Study Name	Tungsten_Calibration
Sample Name	2022-01-05
Run Name	spot0
Operator	Ben/Angus
Date	1/5/2022
Time	12:10
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:10:35
	
Time	Amplitude
8.140000E-8	1.305269E-3
8.145000E-8	1.241890E-3
8.150000E-8	1.166520E-3
8.155000E-8	1.111706E-3
8.160000E-8	1.060318E-3
8.165000E-8	1.005503E-3
8.170000E-8	9.558276E-4
8.175000E-8	9.147168E-4
8.180000E-8	9.010132E-4
8.185000E-8	8.787449E-4
8.190000E-8	8.547636E-4
8.195000E-8	8.376341E-4
8.200000E-8	8.153657E-4
8.205000E-8	7.759679E-4
8.210000E-8	7.434218E-4
8.215000E-8	6.971722E-4
8.220000E-8	6.543484E-4
8.225000E-8	6.132376E-4
8.230000E-8	5.841175E-4
8.235000E-8	5.532844E-4
8.240000E-8	5.584232E-4
8.245000E-8	5.806916E-4
8.250000E-8	5.978211E-4
8.255000E-8	6.372189E-4
8.260000E-8	6.612002E-4
8.265000E-8	7.160146E-4
8.270000E-8	7.434218E-4
8.275000E-8	7.811067E-4
8.280000E-8	8.119398E-4
8.285000E-8	8.324952E-4
8.290000E-8	8.599024E-4
8.295000E-8	8.753190E-4
8.300000E-8	8.616154E-4
8.305000E-8	8.513377E-4
8.310000E-8	8.461988E-4
8.315000E-8	8.342082E-4
8.320000E-8	8.410600E-4
8.325000E-8	8.633283E-4
8.330000E-8	8.838837E-4
8.335000E-8	9.164298E-4
8.340000E-8	9.815219E-4
8.345000E-8	1.048327E-3
8.350000E-8	1.106567E-3
8.355000E-8	1.168233E-3
8.360000E-8	1.211057E-3
8.365000E-8	1.238464E-3
8.370000E-8	1.243603E-3
8.375000E-8	1.243603E-3
8.380000E-8	1.209344E-3
8.385000E-8	1.168233E-3
8.390000E-8	1.113419E-3
8.395000E-8	1.079160E-3
8.400000E-8	1.058605E-3
8.405000E-8	1.070595E-3
8.410000E-8	1.084299E-3
8.415000E-8	1.137400E-3
8.420000E-8	1.195641E-3
8.425000E-8	1.259020E-3
8.430000E-8	1.341241E-3
8.435000E-8	1.411472E-3
8.440000E-8	1.469713E-3
8.445000E-8	1.481703E-3
8.450000E-8	1.495407E-3
8.455000E-8	1.461148E-3
8.460000E-8	1.432028E-3
8.465000E-8	1.378926E-3
8.470000E-8	1.312121E-3
8.475000E-8	1.250455E-3
8.480000E-8	1.193928E-3
8.485000E-8	1.145965E-3
8.490000E-8	1.118558E-3
8.495000E-8	1.123697E-3
8.500000E-8	1.108280E-3
8.505000E-8	1.113419E-3
8.510000E-8	1.108280E-3
8.515000E-8	1.130549E-3
8.520000E-8	1.108280E-3
8.525000E-8	1.096290E-3
8.530000E-8	1.074021E-3
8.535000E-8	1.068882E-3
8.540000E-8	1.062031E-3
8.545000E-8	1.051753E-3
8.550000E-8	1.063743E-3
8.555000E-8	1.080873E-3
8.560000E-8	1.123697E-3
8.565000E-8	1.163095E-3
8.570000E-8	1.205918E-3
8.575000E-8	1.247029E-3
8.580000E-8	1.279575E-3
8.585000E-8	1.289853E-3
8.590000E-8	1.296705E-3
8.595000E-8	1.260733E-3
8.600000E-8	1.199067E-3
8.605000E-8	1.125410E-3
8.610000E-8	1.029484E-3
8.615000E-8	9.318463E-4
8.620000E-8	8.427729E-4
8.625000E-8	7.536995E-4
8.630000E-8	6.903204E-4
8.635000E-8	6.526355E-4
8.640000E-8	6.474966E-4
8.645000E-8	6.714779E-4
8.650000E-8	7.417089E-4
8.655000E-8	8.222175E-4
8.660000E-8	9.181427E-4
8.665000E-8	9.900866E-4
8.670000E-8	1.084299E-3
8.675000E-8	1.164808E-3
8.680000E-8	1.217909E-3
8.685000E-8	1.277862E-3
8.690000E-8	1.284714E-3
8.695000E-8	1.279575E-3
8.700000E-8	1.252168E-3
8.705000E-8	1.231613E-3
8.710000E-8	1.187076E-3
8.715000E-8	1.180224E-3
8.720000E-8	1.137400E-3
8.725000E-8	1.139113E-3
8.730000E-8	1.142539E-3
8.735000E-8	1.140826E-3
8.740000E-8	1.139113E-3
8.745000E-8	1.139113E-3
8.750000E-8	1.130549E-3
8.755000E-8	1.118558E-3
8.760000E-8	1.103141E-3
8.765000E-8	1.058605E-3
8.770000E-8	1.015781E-3
8.775000E-8	9.746701E-4
8.780000E-8	9.198557E-4
8.785000E-8	8.667542E-4
8.790000E-8	8.119398E-4
8.795000E-8	7.742549E-4
8.800000E-8	7.571254E-4
8.805000E-8	7.451348E-4
8.810000E-8	7.211535E-4
8.815000E-8	7.468477E-4
8.820000E-8	7.571254E-4
8.825000E-8	7.930974E-4
8.830000E-8	8.342082E-4
8.835000E-8	8.838837E-4
8.840000E-8	9.438370E-4
8.845000E-8	1.005503E-3
8.850000E-8	1.080873E-3
8.855000E-8	1.147678E-3
8.860000E-8	1.192215E-3
8.865000E-8	1.221335E-3
8.870000E-8	1.229900E-3
8.875000E-8	1.228187E-3
8.880000E-8	1.216196E-3
8.885000E-8	1.187076E-3
8.890000E-8	1.142539E-3
8.895000E-8	1.106567E-3
8.900000E-8	1.068882E-3
8.905000E-8	1.022633E-3
8.910000E-8	9.969384E-4
8.915000E-8	9.917996E-4
8.920000E-8	1.012355E-3
8.925000E-8	1.034623E-3
8.930000E-8	1.063743E-3
8.935000E-8	1.104854E-3
8.940000E-8	1.151104E-3
8.945000E-8	1.147678E-3
8.950000E-8	1.137400E-3
8.955000E-8	1.082586E-3
8.960000E-8	1.031197E-3
8.965000E-8	9.438370E-4
8.970000E-8	8.650413E-4
8.975000E-8	7.828197E-4
8.980000E-8	7.040240E-4
8.985000E-8	6.509225E-4
8.990000E-8	6.560614E-4
8.995000E-8	6.680520E-4
9.000000E-8	7.331441E-4
9.005000E-8	8.290693E-4
9.010000E-8	9.301334E-4
9.015000E-8	1.044901E-3
9.020000E-8	1.176798E-3
9.025000E-8	1.291566E-3
9.030000E-8	1.373787E-3
9.035000E-8	1.454296E-3
9.040000E-8	1.522814E-3
9.045000E-8	1.551934E-3
9.050000E-8	1.538231E-3
9.055000E-8	1.527953E-3
9.060000E-8	1.515962E-3
9.065000E-8	1.479990E-3
9.070000E-8	1.420037E-3
9.075000E-8	1.349806E-3
9.080000E-8	1.296705E-3
9.085000E-8	1.236751E-3
9.090000E-8	1.185363E-3
9.095000E-8	1.125410E-3
9.100000E-8	1.077447E-3
9.105000E-8	1.015781E-3
9.110000E-8	9.626794E-4
9.115000E-8	9.284204E-4
9.120000E-8	8.890226E-4
9.125000E-8	8.684672E-4
9.130000E-8	8.307823E-4
9.135000E-8	8.068010E-4
9.140000E-8	7.948103E-4
9.145000E-8	7.759679E-4
9.150000E-8	7.571254E-4
9.155000E-8	7.708290E-4
9.160000E-8	7.828197E-4
9.165000E-8	7.913844E-4
9.170000E-8	8.170787E-4
9.175000E-8	8.410600E-4
9.180000E-8	8.924485E-4
9.185000E-8	9.164298E-4
9.190000E-8	9.455499E-4
9.195000E-8	9.661053E-4
9.200000E-8	1.000364E-3
9.205000E-8	1.014068E-3
9.210000E-8	1.008929E-3
9.215000E-8	9.866607E-4
9.220000E-8	9.609665E-4
9.225000E-8	9.352722E-4
9.230000E-8	9.010132E-4
9.235000E-8	8.736060E-4
9.240000E-8	8.530506E-4
9.245000E-8	8.290693E-4
9.250000E-8	8.427729E-4
9.255000E-8	8.599024E-4
9.260000E-8	8.718931E-4
9.265000E-8	8.924485E-4
9.270000E-8	9.044391E-4
9.275000E-8	8.958744E-4
9.280000E-8	9.061521E-4
9.285000E-8	8.941614E-4
9.290000E-8	8.736060E-4
9.295000E-8	8.513377E-4
9.300000E-8	8.564765E-4
9.305000E-8	8.444859E-4
9.310000E-8	8.393470E-4
9.315000E-8	8.564765E-4
9.320000E-8	9.078650E-4
9.325000E-8	9.609665E-4
9.330000E-8	1.010642E-3
9.335000E-8	1.075734E-3
9.340000E-8	1.147678E-3
9.345000E-8	1.204205E-3
9.350000E-8	1.248742E-3
9.355000E-8	1.277862E-3
9.360000E-8	1.276149E-3
9.365000E-8	1.265872E-3
9.370000E-8	1.214483E-3
9.375000E-8	1.154530E-3
9.380000E-8	1.087725E-3
9.385000E-8	1.005503E-3
9.390000E-8	9.318463E-4
9.395000E-8	8.684672E-4
9.400000E-8	8.273564E-4
9.405000E-8	7.879585E-4
9.410000E-8	7.793938E-4
9.415000E-8	7.845326E-4
9.420000E-8	8.187916E-4
9.425000E-8	8.701801E-4
9.430000E-8	9.558276E-4
9.435000E-8	1.039762E-3
9.440000E-8	1.137400E-3
9.445000E-8	1.231613E-3
9.450000E-8	1.318973E-3
9.455000E-8	1.389204E-3
9.460000E-8	1.459435E-3
9.465000E-8	1.515962E-3
9.470000E-8	1.539944E-3
9.475000E-8	1.551934E-3
9.480000E-8	1.550221E-3
9.485000E-8	1.515962E-3
9.490000E-8	1.466287E-3
9.495000E-8	1.411472E-3
9.500000E-8	1.358371E-3
9.505000E-8	1.274436E-3
9.510000E-8	1.192215E-3
9.515000E-8	1.125410E-3
9.520000E-8	1.082586E-3
9.525000E-8	1.055179E-3
9.530000E-8	1.038049E-3
9.535000E-8	1.029484E-3
9.540000E-8	1.065456E-3
9.545000E-8	1.111706E-3
9.550000E-8	1.132261E-3
9.555000E-8	1.169946E-3
9.560000E-8	1.185363E-3
9.565000E-8	1.185363E-3
9.570000E-8	1.173372E-3
9.575000E-8	1.147678E-3
9.580000E-8	1.118558E-3
9.585000E-8	1.067169E-3
9.590000E-8	9.969384E-4
9.595000E-8	9.438370E-4
9.600000E-8	8.890226E-4
9.605000E-8	8.564765E-4
9.610000E-8	8.324952E-4
9.615000E-8	8.513377E-4
9.620000E-8	8.736060E-4
9.625000E-8	9.267075E-4
9.630000E-8	9.883737E-4
9.635000E-8	1.053466E-3
9.640000E-8	1.130549E-3
9.645000E-8	1.204205E-3
9.650000E-8	1.264159E-3
9.655000E-8	1.317260E-3
9.660000E-8	1.346380E-3
9.665000E-8	1.365223E-3
9.670000E-8	1.358371E-3
9.675000E-8	1.356658E-3
9.680000E-8	1.332677E-3
9.685000E-8	1.318973E-3
9.690000E-8	1.281288E-3
9.695000E-8	1.262446E-3
9.700000E-8	1.252168E-3
9.705000E-8	1.264159E-3
9.710000E-8	1.260733E-3
9.715000E-8	1.284714E-3
9.720000E-8	1.294992E-3
9.725000E-8	1.332677E-3
9.730000E-8	1.342954E-3
9.735000E-8	1.358371E-3
9.740000E-8	1.360084E-3
9.745000E-8	1.348093E-3
9.750000E-8	1.315547E-3
9.755000E-8	1.289853E-3
9.760000E-8	1.284714E-3
9.765000E-8	1.231613E-3
9.770000E-8	1.178511E-3
9.775000E-8	1.135687E-3
9.780000E-8	1.125410E-3
9.785000E-8	1.108280E-3
9.790000E-8	1.094577E-3
9.795000E-8	1.089438E-3
9.800000E-8	1.079160E-3
9.805000E-8	1.079160E-3
9.810000E-8	1.027772E-3
9.815000E-8	1.010642E-3
9.820000E-8	9.763830E-4
9.825000E-8	9.335593E-4
9.830000E-8	8.855967E-4
9.835000E-8	8.496247E-4
9.840000E-8	8.410600E-4
9.845000E-8	8.547636E-4
9.850000E-8	8.701801E-4
9.855000E-8	8.975873E-4
9.860000E-8	9.455499E-4
9.865000E-8	9.900866E-4
9.870000E-8	1.065456E-3
9.875000E-8	1.098002E-3
9.880000E-8	1.169946E-3
9.885000E-8	1.216196E-3
9.890000E-8	1.262446E-3
9.895000E-8	1.288140E-3
9.900000E-8	1.293279E-3
9.905000E-8	1.298418E-3
9.910000E-8	1.276149E-3
9.915000E-8	1.252168E-3
9.920000E-8	1.235038E-3
9.925000E-8	1.226474E-3
9.930000E-8	1.252168E-3
9.935000E-8	1.262446E-3
9.940000E-8	1.271010E-3
9.945000E-8	1.305269E-3
9.950000E-8	1.348093E-3
9.955000E-8	1.384065E-3
9.960000E-8	1.418324E-3
9.965000E-8	1.444018E-3
9.970000E-8	1.479990E-3
9.975000E-8	1.491981E-3
9.980000E-8	1.486842E-3
9.985000E-8	1.503972E-3
9.990000E-8	1.485129E-3
9.995000E-8	1.459435E-3
1.000000E-7	1.430315E-3
1.000500E-7	1.377213E-3
1.001000E-7	1.322399E-3
1.001500E-7	1.269297E-3
1.002000E-7	1.231613E-3
1.002500E-7	1.183650E-3
1.003000E-7	1.157956E-3
1.003500E-7	1.152817E-3
1.004000E-7	1.147678E-3
1.004500E-7	1.149391E-3
1.005000E-7	1.185363E-3
1.005500E-7	1.219622E-3
1.006000E-7	1.260733E-3
1.006500E-7	1.293279E-3
1.007000E-7	1.322399E-3
1.007500E-7	1.353232E-3
1.008000E-7	1.368649E-3
1.008500E-7	1.382352E-3
1.009000E-7	1.377213E-3
1.009500E-7	1.346380E-3
1.010000E-7	1.315547E-3
1.010500E-7	1.284714E-3
1.011000E-7	1.241890E-3
1.011500E-7	1.200779E-3
1.012000E-7	1.159669E-3
1.012500E-7	1.142539E-3
1.013000E-7	1.130549E-3
1.013500E-7	1.132261E-3
1.014000E-7	1.140826E-3
1.014500E-7	1.149391E-3
1.015000E-7	1.164808E-3
1.015500E-7	1.178511E-3
1.016000E-7	1.180224E-3
1.016500E-7	1.163095E-3
1.017000E-7	1.135687E-3
1.017500E-7	1.106567E-3
1.018000E-7	1.098002E-3
1.018500E-7	1.068882E-3
1.019000E-7	1.034623E-3
1.019500E-7	1.024346E-3
1.020000E-7	1.053466E-3
1.020500E-7	1.079160E-3
1.021000E-7	1.106567E-3
1.021500E-7	1.133974E-3
1.022000E-7	1.156243E-3
1.022500E-7	1.173372E-3
1.023000E-7	1.171659E-3
1.023500E-7	1.176798E-3
1.024000E-7	1.163095E-3
1.024500E-7	1.125410E-3
1.025000E-7	1.098002E-3
1.025500E-7	1.072308E-3
1.026000E-7	1.063743E-3
1.026500E-7	1.077447E-3
1.027000E-7	1.091151E-3
1.027500E-7	1.137400E-3
1.028000E-7	1.231613E-3
1.028500E-7	1.298418E-3
1.029000E-7	1.353232E-3
1.029500E-7	1.402908E-3
1.030000E-7	1.433741E-3
1.030500E-7	1.450870E-3
1.031000E-7	1.421750E-3
1.031500E-7	1.372074E-3
1.032000E-7	1.332677E-3
1.032500E-7	1.262446E-3
1.033000E-7	1.188789E-3
1.033500E-7	1.123697E-3
1.034000E-7	1.055179E-3
1.034500E-7	1.005503E-3
1.035000E-7	9.986514E-4
1.035500E-7	1.005503E-3
1.036000E-7	1.034623E-3
1.036500E-7	1.074021E-3
1.037000E-7	1.108280E-3
1.037500E-7	1.154530E-3
1.038000E-7	1.199067E-3
1.038500E-7	1.245316E-3
1.039000E-7	1.253881E-3
1.039500E-7	1.265872E-3
1.040000E-7	1.279575E-3
1.040500E-7	1.291566E-3
1.041000E-7	1.298418E-3
1.041500E-7	1.291566E-3
1.042000E-7	1.300131E-3
1.042500E-7	1.279575E-3
1.043000E-7	1.269297E-3
1.043500E-7	1.245316E-3
1.044000E-7	1.235038E-3
1.044500E-7	1.223048E-3
1.045000E-7	1.212770E-3
1.045500E-7	1.175085E-3
1.046000E-7	1.140826E-3
1.046500E-7	1.108280E-3
1.047000E-7	1.079160E-3
1.047500E-7	1.053466E-3
1.048000E-7	1.036336E-3
1.048500E-7	1.046614E-3
1.049000E-7	1.070595E-3
1.049500E-7	1.075734E-3
1.050000E-7	1.104854E-3
1.050500E-7	1.139113E-3
1.051000E-7	1.137400E-3
1.051500E-7	1.115132E-3
1.052000E-7	1.082586E-3
1.052500E-7	1.026059E-3
1.053000E-7	9.318463E-4
1.053500E-7	8.564765E-4
1.054000E-7	7.930974E-4
1.054500E-7	7.143017E-4
1.055000E-7	6.406448E-4
1.055500E-7	6.080988E-4
1.056000E-7	5.892563E-4
1.056500E-7	5.961081E-4
1.057000E-7	6.389319E-4
1.057500E-7	7.057369E-4
1.058000E-7	7.965233E-4
1.058500E-7	8.821708E-4
1.059000E-7	9.763830E-4
1.059500E-7	1.038049E-3
1.060000E-7	1.062031E-3
1.060500E-7	1.051753E-3
1.061000E-7	1.014068E-3
1.061500E-7	9.455499E-4
1.062000E-7	8.616154E-4
1.062500E-7	7.708290E-4
1.063000E-7	6.954592E-4
1.063500E-7	6.252283E-4
1.064000E-7	5.721268E-4
1.064500E-7	5.704139E-4
1.065000E-7	6.149506E-4
1.065500E-7	6.834686E-4
1.066000E-7	7.571254E-4
1.066500E-7	8.410600E-4
1.067000E-7	9.506888E-4
1.067500E-7	1.051753E-3
1.068000E-7	1.142539E-3
1.068500E-7	1.223048E-3
1.069000E-7	1.274436E-3
1.069500E-7	1.296705E-3
1.070000E-7	1.296705E-3
1.070500E-7	1.257307E-3
1.071000E-7	1.190502E-3
1.071500E-7	1.130549E-3
1.072000E-7	1.056892E-3
1.072500E-7	9.832348E-4
1.073000E-7	9.027262E-4
1.073500E-7	8.650413E-4
1.074000E-7	8.153657E-4
1.074500E-7	8.102269E-4
1.075000E-7	8.170787E-4
1.075500E-7	8.359211E-4
1.076000E-7	8.890226E-4
1.076500E-7	9.524017E-4
1.077000E-7	1.027772E-3
1.077500E-7	1.101428E-3
1.078000E-7	1.185363E-3
1.078500E-7	1.228187E-3
1.079000E-7	1.264159E-3
1.079500E-7	1.276149E-3
1.080000E-7	1.284714E-3
1.080500E-7	1.296705E-3
1.081000E-7	1.298418E-3
1.081500E-7	1.279575E-3
1.082000E-7	1.265872E-3
1.082500E-7	1.253881E-3
1.083000E-7	1.228187E-3
1.083500E-7	1.192215E-3
1.084000E-7	1.164808E-3
1.084500E-7	1.135687E-3
1.085000E-7	1.087725E-3
1.085500E-7	1.058605E-3
1.086000E-7	1.039762E-3
1.086500E-7	1.015781E-3
1.087000E-7	9.883737E-4
1.087500E-7	9.883737E-4
1.088000E-7	9.849478E-4
1.088500E-7	1.010642E-3
1.089000E-7	1.032910E-3
1.089500E-7	1.080873E-3
1.090000E-7	1.116845E-3
1.090500E-7	1.154530E-3
1.091000E-7	1.178511E-3
1.091500E-7	1.197354E-3
1.092000E-7	1.200779E-3
1.092500E-7	1.197354E-3
1.093000E-7	1.178511E-3
1.093500E-7	1.169946E-3
1.094000E-7	1.139113E-3
1.094500E-7	1.106567E-3
1.095000E-7	1.096290E-3
1.095500E-7	1.082586E-3
1.096000E-7	1.096290E-3
1.096500E-7	1.096290E-3
1.097000E-7	1.104854E-3
1.097500E-7	1.121984E-3
1.098000E-7	1.135687E-3
1.098500E-7	1.130549E-3
1.099000E-7	1.125410E-3
1.099500E-7	1.128836E-3
1.100000E-7	1.104854E-3
1.100500E-7	1.086012E-3
1.101000E-7	1.089438E-3
1.101500E-7	1.111706E-3
1.102000E-7	1.120271E-3
1.102500E-7	1.166520E-3
1.103000E-7	1.204205E-3
1.103500E-7	1.235038E-3
1.104000E-7	1.267585E-3
1.104500E-7	1.291566E-3
1.105000E-7	1.289853E-3
1.105500E-7	1.267585E-3
1.106000E-7	1.238464E-3
1.106500E-7	1.192215E-3
1.107000E-7	1.149391E-3
1.107500E-7	1.109993E-3
1.108000E-7	1.062031E-3
1.108500E-7	1.039762E-3
1.109000E-7	1.039762E-3
1.109500E-7	1.060318E-3
1.110000E-7	1.094577E-3
1.110500E-7	1.151104E-3
1.111000E-7	1.195641E-3
1.111500E-7	1.257307E-3
1.112000E-7	1.308695E-3
1.112500E-7	1.346380E-3
1.113000E-7	1.368649E-3
1.113500E-7	1.361797E-3
1.114000E-7	1.354945E-3
1.114500E-7	1.332677E-3
1.115000E-7	1.300131E-3
1.115500E-7	1.252168E-3
1.116000E-7	1.205918E-3
1.116500E-7	1.140826E-3
1.117000E-7	1.074021E-3
1.117500E-7	1.024346E-3
1.118000E-7	9.832348E-4
1.118500E-7	9.318463E-4
1.119000E-7	9.112909E-4
1.119500E-7	8.804578E-4
1.120000E-7	8.770319E-4
1.120500E-7	8.736060E-4
1.121000E-7	8.718931E-4
1.121500E-7	8.633283E-4
1.122000E-7	8.461988E-4
1.122500E-7	8.599024E-4
1.123000E-7	8.684672E-4
1.123500E-7	8.650413E-4
1.124000E-7	8.838837E-4
1.124500E-7	8.873096E-4
1.125000E-7	9.027262E-4
1.125500E-7	9.249945E-4
1.126000E-7	9.558276E-4
1.126500E-7	1.010642E-3
1.127000E-7	1.055179E-3
1.127500E-7	1.077447E-3
1.128000E-7	1.099715E-3
1.128500E-7	1.137400E-3
1.129000E-7	1.161382E-3
1.129500E-7	1.152817E-3
1.130000E-7	1.137400E-3
1.130500E-7	1.116845E-3
1.131000E-7	1.089438E-3
1.131500E-7	1.027772E-3
1.132000E-7	9.798089E-4
1.132500E-7	9.335593E-4
1.133000E-7	9.061521E-4
1.133500E-7	8.701801E-4
1.134000E-7	8.650413E-4
1.134500E-7	8.736060E-4
1.135000E-7	8.753190E-4
1.135500E-7	8.958744E-4
1.136000E-7	9.335593E-4
1.136500E-7	9.832348E-4
1.137000E-7	1.022633E-3
1.137500E-7	1.074021E-3
1.138000E-7	1.125410E-3
1.138500E-7	1.171659E-3
1.139000E-7	1.211057E-3
1.139500E-7	1.231613E-3
1.140000E-7	1.241890E-3
1.140500E-7	1.253881E-3
1.141000E-7	1.229900E-3
1.141500E-7	1.217909E-3
1.142000E-7	1.188789E-3
1.142500E-7	1.163095E-3
1.143000E-7	1.135687E-3
1.143500E-7	1.120271E-3
1.144000E-7	1.108280E-3
1.144500E-7	1.077447E-3
1.145000E-7	1.056892E-3
1.145500E-7	1.041475E-3
1.146000E-7	1.031197E-3
1.146500E-7	1.007216E-3
1.147000E-7	9.746701E-4
1.147500E-7	9.318463E-4
1.148000E-7	8.873096E-4
1.148500E-7	8.170787E-4
1.149000E-7	7.399959E-4
1.149500E-7	6.886074E-4
1.150000E-7	6.389319E-4
1.150500E-7	5.926822E-4
1.151000E-7	5.789786E-4
1.151500E-7	5.618491E-4
1.152000E-7	5.824045E-4
1.152500E-7	6.303671E-4
1.153000E-7	6.800427E-4
1.153500E-7	7.588384E-4
1.154000E-7	8.410600E-4
1.154500E-7	9.267075E-4
1.155000E-7	9.900866E-4
1.155500E-7	1.043188E-3
1.156000E-7	1.084299E-3
1.156500E-7	1.087725E-3
1.157000E-7	1.051753E-3
1.157500E-7	1.012355E-3
1.158000E-7	9.455499E-4
1.158500E-7	8.496247E-4
1.159000E-7	7.468477E-4
1.159500E-7	6.492096E-4
1.160000E-7	5.344419E-4
1.160500E-7	4.265260E-4
1.161000E-7	3.494433E-4
1.161500E-7	2.723605E-4
1.162000E-7	2.209720E-4
1.162500E-7	1.815742E-4
1.163000E-7	1.747224E-4
1.163500E-7	1.781483E-4
1.164000E-7	2.124073E-4
1.164500E-7	2.500922E-4
1.165000E-7	2.946289E-4
1.165500E-7	3.631469E-4
1.166000E-7	3.974059E-4
1.166500E-7	4.573591E-4
1.167000E-7	4.967570E-4
1.167500E-7	5.532844E-4
1.168000E-7	5.772657E-4
1.168500E-7	5.943952E-4
1.169000E-7	6.098117E-4
1.169500E-7	6.389319E-4
1.170000E-7	6.612002E-4
1.170500E-7	6.903204E-4
1.171000E-7	7.143017E-4
1.171500E-7	7.485607E-4
1.172000E-7	7.862456E-4
1.172500E-7	8.102269E-4
1.173000E-7	8.393470E-4
1.173500E-7	8.444859E-4
1.174000E-7	8.581895E-4
1.174500E-7	8.581895E-4
1.175000E-7	8.256434E-4
1.175500E-7	7.588384E-4
1.176000E-7	6.594873E-4
1.176500E-7	5.806916E-4
1.177000E-7	4.607850E-4
1.177500E-7	3.785634E-4
1.178000E-7	2.946289E-4
1.178500E-7	2.363886E-4
1.179000E-7	1.935648E-4
1.179500E-7	2.106943E-4
1.180000E-7	2.329627E-4
1.180500E-7	2.929159E-4
1.181000E-7	3.768505E-4
1.181500E-7	4.607850E-4
1.182000E-7	5.601362E-4
1.182500E-7	6.783297E-4
1.183000E-7	7.639772E-4
1.183500E-7	8.273564E-4
1.184000E-7	9.010132E-4
1.184500E-7	9.386981E-4
1.185000E-7	9.849478E-4
1.185500E-7	1.003790E-3
1.186000E-7	1.031197E-3
1.186500E-7	1.038049E-3
1.187000E-7	1.063743E-3
1.187500E-7	1.091151E-3
1.188000E-7	1.111706E-3
1.188500E-7	1.151104E-3
1.189000E-7	1.176798E-3
1.189500E-7	1.200779E-3
1.190000E-7	1.209344E-3
1.190500E-7	1.204205E-3
1.191000E-7	1.163095E-3
1.191500E-7	1.140826E-3
1.192000E-7	1.094577E-3
1.192500E-7	1.032910E-3
1.193000E-7	9.798089E-4
1.193500E-7	9.541147E-4
1.194000E-7	9.095780E-4
1.194500E-7	8.873096E-4
1.195000E-7	8.599024E-4
1.195500E-7	8.444859E-4
1.196000E-7	8.701801E-4
1.196500E-7	8.821708E-4
1.197000E-7	8.804578E-4
1.197500E-7	8.753190E-4
1.198000E-7	8.787449E-4
1.198500E-7	8.667542E-4
1.199000E-7	8.530506E-4
1.199500E-7	8.102269E-4
1.200000E-7	7.622643E-4
1.200500E-7	7.194405E-4
1.201000E-7	6.680520E-4
1.201500E-7	5.909693E-4
1.202000E-7	5.824045E-4
1.202500E-7	5.841175E-4
1.203000E-7	5.995340E-4
1.203500E-7	6.269412E-4
1.204000E-7	6.612002E-4
1.204500E-7	7.177276E-4
1.205000E-7	7.828197E-4
1.205500E-7	8.324952E-4
1.206000E-7	8.975873E-4
1.206500E-7	9.506888E-4
1.207000E-7	9.866607E-4
1.207500E-7	1.034623E-3
1.208000E-7	1.070595E-3
1.208500E-7	1.109993E-3
1.209000E-7	1.135687E-3
1.209500E-7	1.161382E-3
1.210000E-7	1.200779E-3
1.210500E-7	1.224761E-3
1.211000E-7	1.223048E-3
1.211500E-7	1.190502E-3
1.212000E-7	1.185363E-3
1.212500E-7	1.137400E-3
1.213000E-7	1.101428E-3
1.213500E-7	1.043188E-3
1.214000E-7	1.000364E-3
1.214500E-7	9.352722E-4
1.215000E-7	8.958744E-4
1.215500E-7	8.718931E-4
1.216000E-7	8.547636E-4
1.216500E-7	8.787449E-4
1.217000E-7	9.095780E-4
1.217500E-7	9.626794E-4
1.218000E-7	1.020920E-3
1.218500E-7	1.096290E-3
1.219000E-7	1.152817E-3
1.219500E-7	1.216196E-3
1.220000E-7	1.235038E-3
1.220500E-7	1.248742E-3
1.221000E-7	1.248742E-3
1.221500E-7	1.228187E-3
1.222000E-7	1.193928E-3
1.222500E-7	1.140826E-3
1.223000E-7	1.104854E-3
1.223500E-7	1.060318E-3
1.224000E-7	1.024346E-3
1.224500E-7	9.900866E-4
1.225000E-7	9.506888E-4
1.225500E-7	9.130039E-4
1.226000E-7	9.010132E-4
1.226500E-7	8.633283E-4
1.227000E-7	8.650413E-4
1.227500E-7	8.564765E-4
1.228000E-7	8.718931E-4
1.228500E-7	8.873096E-4
1.229000E-7	9.130039E-4
1.229500E-7	9.489758E-4
1.230000E-7	9.763830E-4
1.230500E-7	1.014068E-3
1.231000E-7	1.044901E-3
1.231500E-7	1.063743E-3
1.232000E-7	1.084299E-3
1.232500E-7	1.087725E-3
1.233000E-7	1.062031E-3
1.233500E-7	1.020920E-3
1.234000E-7	9.558276E-4
1.234500E-7	8.753190E-4
1.235000E-7	7.896715E-4
1.235500E-7	7.040240E-4
1.236000E-7	6.132376E-4
1.236500E-7	5.293030E-4
1.237000E-7	4.642109E-4
1.237500E-7	4.385167E-4
1.238000E-7	4.385167E-4
1.238500E-7	4.505073E-4
1.239000E-7	4.916181E-4
1.239500E-7	5.738398E-4
1.240000E-7	6.577743E-4
1.240500E-7	7.399959E-4
1.241000E-7	8.479118E-4
1.241500E-7	9.318463E-4
1.242000E-7	1.026059E-3
1.242500E-7	1.062031E-3
1.243000E-7	1.096290E-3
1.243500E-7	1.091151E-3
1.244000E-7	1.062031E-3
1.244500E-7	1.003790E-3
1.245000E-7	9.284204E-4
1.245500E-7	8.496247E-4
1.246000E-7	7.571254E-4
