Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
Sample Name	2019-08-21
Run Name	5.099791e-5C45degSpot02
Operator	Angus Wylie
Date	8/21/2019
Time	19:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	19:32:30
	
Time	Amplitude
8.400000E-8	8.172485E-3
8.405000E-8	8.103967E-3
8.410000E-8	8.040588E-3
8.415000E-8	7.965218E-3
8.420000E-8	7.867580E-3
8.425000E-8	7.768228E-3
8.430000E-8	7.674016E-3
8.435000E-8	7.583230E-3
8.440000E-8	7.499295E-3
8.445000E-8	7.435916E-3
8.450000E-8	7.396518E-3
8.455000E-8	7.382815E-3
8.460000E-8	7.391379E-3
8.465000E-8	7.420500E-3
8.470000E-8	7.470175E-3
8.475000E-8	7.538693E-3
8.480000E-8	7.622628E-3
8.485000E-8	7.709988E-3
8.490000E-8	7.792210E-3
8.495000E-8	7.865867E-3
8.500000E-8	7.932672E-3
8.505000E-8	7.999477E-3
8.510000E-8	8.052578E-3
8.515000E-8	8.091976E-3
8.520000E-8	8.129661E-3
8.525000E-8	8.169059E-3
8.530000E-8	8.199892E-3
8.535000E-8	8.227299E-3
8.540000E-8	8.258132E-3
8.545000E-8	8.302669E-3
8.550000E-8	8.366048E-3
8.555000E-8	8.431140E-3
8.560000E-8	8.491093E-3
8.565000E-8	8.549334E-3
8.570000E-8	8.599009E-3
8.575000E-8	8.634981E-3
8.580000E-8	8.652111E-3
8.585000E-8	8.646972E-3
8.590000E-8	8.631555E-3
8.595000E-8	8.599009E-3
8.600000E-8	8.527065E-3
8.605000E-8	8.449983E-3
8.610000E-8	8.384891E-3
8.615000E-8	8.287252E-3
8.620000E-8	8.162207E-3
8.625000E-8	8.050865E-3
8.630000E-8	7.939523E-3
8.635000E-8	7.819617E-3
8.640000E-8	7.713414E-3
8.645000E-8	7.617489E-3
8.650000E-8	7.531841E-3
8.655000E-8	7.468462E-3
8.660000E-8	7.423926E-3
8.665000E-8	7.387954E-3
8.670000E-8	7.379389E-3
8.675000E-8	7.398231E-3
8.680000E-8	7.434203E-3
8.685000E-8	7.489018E-3
8.690000E-8	7.557536E-3
8.695000E-8	7.615776E-3
8.700000E-8	7.650035E-3
8.705000E-8	7.668877E-3
8.710000E-8	7.675729E-3
8.715000E-8	7.653461E-3
8.720000E-8	7.615776E-3
8.725000E-8	7.586656E-3
8.730000E-8	7.567813E-3
8.735000E-8	7.566100E-3
8.740000E-8	7.591795E-3
8.745000E-8	7.643183E-3
8.750000E-8	7.720266E-3
8.755000E-8	7.821330E-3
8.760000E-8	7.939523E-3
8.765000E-8	8.086837E-3
8.770000E-8	8.239290E-3
8.775000E-8	8.369474E-3
8.780000E-8	8.475677E-3
8.785000E-8	8.556186E-3
8.790000E-8	8.595583E-3
8.795000E-8	8.590445E-3
8.800000E-8	8.551047E-3
8.805000E-8	8.487668E-3
8.810000E-8	8.396881E-3
8.815000E-8	8.299243E-3
8.820000E-8	8.211883E-3
8.825000E-8	8.139939E-3
8.830000E-8	8.074847E-3
8.835000E-8	8.021745E-3
8.840000E-8	7.992625E-3
8.845000E-8	7.992625E-3
8.850000E-8	8.020032E-3
8.855000E-8	8.066282E-3
8.860000E-8	8.112531E-3
8.865000E-8	8.165633E-3
8.870000E-8	8.210170E-3
8.875000E-8	8.230725E-3
8.880000E-8	8.227299E-3
8.885000E-8	8.196466E-3
8.890000E-8	8.139939E-3
8.895000E-8	8.078272E-3
8.900000E-8	7.996051E-3
8.905000E-8	7.888135E-3
8.910000E-8	7.785358E-3
8.915000E-8	7.699710E-3
8.920000E-8	7.620915E-3
8.925000E-8	7.555823E-3
8.930000E-8	7.526703E-3
8.935000E-8	7.507860E-3
8.940000E-8	7.473601E-3
8.945000E-8	7.459897E-3
8.950000E-8	7.470175E-3
8.955000E-8	7.454759E-3
8.960000E-8	7.417074E-3
8.965000E-8	7.387954E-3
8.970000E-8	7.351982E-3
8.975000E-8	7.302306E-3
8.980000E-8	7.269760E-3
8.985000E-8	7.256056E-3
8.990000E-8	7.252631E-3
8.995000E-8	7.285177E-3
9.000000E-8	7.348556E-3
9.005000E-8	7.408509E-3
9.010000E-8	7.461610E-3
9.015000E-8	7.530128E-3
9.020000E-8	7.605498E-3
9.025000E-8	7.663739E-3
9.030000E-8	7.691146E-3
9.035000E-8	7.711701E-3
9.040000E-8	7.721979E-3
9.045000E-8	7.720266E-3
9.050000E-8	7.713414E-3
9.055000E-8	7.708275E-3
9.060000E-8	7.718553E-3
9.065000E-8	7.744247E-3
9.070000E-8	7.793923E-3
9.075000E-8	7.871005E-3
9.080000E-8	7.956653E-3
9.085000E-8	8.018319E-3
9.090000E-8	8.067995E-3
9.095000E-8	8.107393E-3
9.100000E-8	8.098828E-3
9.105000E-8	8.050865E-3
9.110000E-8	7.977208E-3
9.115000E-8	7.869293E-3
9.120000E-8	7.728831E-3
9.125000E-8	7.584943E-3
9.130000E-8	7.451333E-3
9.135000E-8	7.343417E-3
9.140000E-8	7.276612E-3
9.145000E-8	7.247492E-3
9.150000E-8	7.247492E-3
9.155000E-8	7.280038E-3
9.160000E-8	7.329713E-3
9.165000E-8	7.389667E-3
9.170000E-8	7.453046E-3
9.175000E-8	7.504434E-3
9.180000E-8	7.514712E-3
9.185000E-8	7.483879E-3
9.190000E-8	7.417074E-3
9.195000E-8	7.309158E-3
9.200000E-8	7.166983E-3
9.205000E-8	7.004253E-3
9.210000E-8	6.836384E-3
9.215000E-8	6.683931E-3
9.220000E-8	6.569163E-3
9.225000E-8	6.492081E-3
9.230000E-8	6.462961E-3
9.235000E-8	6.488655E-3
9.240000E-8	6.557173E-3
9.245000E-8	6.654811E-3
9.250000E-8	6.781569E-3
9.255000E-8	6.940874E-3
9.260000E-8	7.110456E-3
9.265000E-8	7.280038E-3
9.270000E-8	7.437629E-3
9.275000E-8	7.574665E-3
9.280000E-8	7.682581E-3
9.285000E-8	7.766516E-3
9.290000E-8	7.821330E-3
9.295000E-8	7.838459E-3
9.300000E-8	7.823043E-3
9.305000E-8	7.783645E-3
9.310000E-8	7.713414E-3
9.315000E-8	7.629480E-3
9.320000E-8	7.543832E-3
9.325000E-8	7.458185E-3
9.330000E-8	7.374250E-3
9.335000E-8	7.305732E-3
9.340000E-8	7.261195E-3
9.345000E-8	7.254343E-3
9.350000E-8	7.271473E-3
9.355000E-8	7.295454E-3
9.360000E-8	7.339991E-3
9.365000E-8	7.405083E-3
9.370000E-8	7.465036E-3
9.375000E-8	7.501008E-3
9.380000E-8	7.516425E-3
9.385000E-8	7.516425E-3
9.390000E-8	7.495869E-3
9.395000E-8	7.458185E-3
9.400000E-8	7.413648E-3
9.405000E-8	7.355408E-3
9.410000E-8	7.278325E-3
9.415000E-8	7.208094E-3
9.420000E-8	7.139576E-3
9.425000E-8	7.059067E-3
9.430000E-8	6.995688E-3
9.435000E-8	6.971707E-3
9.440000E-8	6.942587E-3
9.445000E-8	6.908328E-3
9.450000E-8	6.903189E-3
9.455000E-8	6.908328E-3
9.460000E-8	6.904902E-3
9.465000E-8	6.910041E-3
9.470000E-8	6.923744E-3
9.475000E-8	6.916892E-3
9.480000E-8	6.898050E-3
9.485000E-8	6.872356E-3
9.490000E-8	6.822680E-3
9.495000E-8	6.745597E-3
9.500000E-8	6.675366E-3
9.505000E-8	6.618839E-3
9.510000E-8	6.550321E-3
9.515000E-8	6.478377E-3
9.520000E-8	6.421850E-3
9.525000E-8	6.377313E-3
9.530000E-8	6.356758E-3
9.535000E-8	6.365322E-3
9.540000E-8	6.404720E-3
9.545000E-8	6.468099E-3
9.550000E-8	6.557173E-3
9.555000E-8	6.642820E-3
9.560000E-8	6.719903E-3
9.565000E-8	6.802125E-3
9.570000E-8	6.874069E-3
9.575000E-8	6.908328E-3
9.580000E-8	6.913466E-3
9.585000E-8	6.903189E-3
9.590000E-8	6.889485E-3
9.595000E-8	6.874069E-3
9.600000E-8	6.846661E-3
9.605000E-8	6.803838E-3
9.610000E-8	6.767866E-3
9.615000E-8	6.738746E-3
9.620000E-8	6.706199E-3
9.625000E-8	6.680505E-3
9.630000E-8	6.665089E-3
9.635000E-8	6.654811E-3
9.640000E-8	6.656524E-3
9.645000E-8	6.673653E-3
9.650000E-8	6.694209E-3
9.655000E-8	6.692496E-3
9.660000E-8	6.678792E-3
9.665000E-8	6.661663E-3
9.670000E-8	6.641107E-3
9.675000E-8	6.613700E-3
9.680000E-8	6.591432E-3
9.685000E-8	6.569163E-3
9.690000E-8	6.538330E-3
9.695000E-8	6.519488E-3
9.700000E-8	6.522914E-3
9.705000E-8	6.533191E-3
9.710000E-8	6.555460E-3
9.715000E-8	6.596571E-3
9.720000E-8	6.653098E-3
9.725000E-8	6.719903E-3
9.730000E-8	6.776430E-3
9.735000E-8	6.827819E-3
9.740000E-8	6.874069E-3
9.745000E-8	6.884346E-3
9.750000E-8	6.856939E-3
9.755000E-8	6.836384E-3
9.760000E-8	6.810689E-3
9.765000E-8	6.750736E-3
9.770000E-8	6.683931E-3
9.775000E-8	6.637681E-3
9.780000E-8	6.596571E-3
9.785000E-8	6.562312E-3
9.790000E-8	6.545182E-3
9.795000E-8	6.562312E-3
9.800000E-8	6.596571E-3
9.805000E-8	6.634256E-3
9.810000E-8	6.678792E-3
9.815000E-8	6.725042E-3
9.820000E-8	6.755875E-3
9.825000E-8	6.786708E-3
9.830000E-8	6.839810E-3
9.835000E-8	6.886059E-3
9.840000E-8	6.903189E-3
9.845000E-8	6.922031E-3
9.850000E-8	6.952864E-3
9.855000E-8	6.968281E-3
9.860000E-8	6.968281E-3
9.865000E-8	6.980271E-3
9.870000E-8	6.988836E-3
9.875000E-8	6.971707E-3
9.880000E-8	6.949438E-3
9.885000E-8	6.927170E-3
9.890000E-8	6.882633E-3
9.895000E-8	6.820967E-3
9.900000E-8	6.752449E-3
9.905000E-8	6.687357E-3
9.910000E-8	6.622265E-3
9.915000E-8	6.564025E-3
9.920000E-8	6.514349E-3
9.925000E-8	6.471525E-3
9.930000E-8	6.442405E-3
9.935000E-8	6.437266E-3
9.940000E-8	6.450970E-3
9.945000E-8	6.490368E-3
9.950000E-8	6.550321E-3
9.955000E-8	6.617126E-3
9.960000E-8	6.677079E-3
9.965000E-8	6.730181E-3
9.970000E-8	6.776430E-3
9.975000E-8	6.791847E-3
9.980000E-8	6.764440E-3
9.985000E-8	6.719903E-3
9.990000E-8	6.673653E-3
9.995000E-8	6.615413E-3
1.000000E-7	6.543469E-3
1.000500E-7	6.468099E-3
1.001000E-7	6.387591E-3
1.001500E-7	6.296804E-3
1.002000E-7	6.216296E-3
1.002500E-7	6.156342E-3
1.003000E-7	6.108380E-3
1.003500E-7	6.068982E-3
1.004000E-7	6.048427E-3
1.004500E-7	6.050140E-3
1.005000E-7	6.058704E-3
1.005500E-7	6.074121E-3
1.006000E-7	6.120371E-3
1.006500E-7	6.195740E-3
1.007000E-7	6.279675E-3
1.007500E-7	6.370461E-3
1.008000E-7	6.473238E-3
1.008500E-7	6.584580E-3
1.009000E-7	6.682218E-3
1.009500E-7	6.755875E-3
1.010000E-7	6.808976E-3
1.010500E-7	6.831245E-3
1.011000E-7	6.790134E-3
1.011500E-7	6.690783E-3
1.012000E-7	6.569163E-3
1.012500E-7	6.433840E-3
1.013000E-7	6.271110E-3
1.013500E-7	6.110093E-3
1.014000E-7	5.966205E-3
1.014500E-7	5.842873E-3
1.015000E-7	5.741809E-3
1.015500E-7	5.680142E-3
1.016000E-7	5.659587E-3
1.016500E-7	5.676716E-3
1.017000E-7	5.741809E-3
1.017500E-7	5.853150E-3
1.018000E-7	5.983335E-3
1.018500E-7	6.113519E-3
1.019000E-7	6.236851E-3
1.019500E-7	6.343054E-3
1.020000E-7	6.423563E-3
1.020500E-7	6.474951E-3
1.021000E-7	6.495507E-3
1.021500E-7	6.478377E-3
1.022000E-7	6.420137E-3
1.022500E-7	6.317360E-3
1.023000E-7	6.182037E-3
1.023500E-7	6.031297E-3
1.024000E-7	5.873706E-3
1.024500E-7	5.719540E-3
1.025000E-7	5.592782E-3
1.025500E-7	5.500283E-3
1.026000E-7	5.455746E-3
1.026500E-7	5.466024E-3
1.027000E-7	5.520838E-3
1.027500E-7	5.609911E-3
1.028000E-7	5.734957E-3
1.028500E-7	5.868567E-3
1.029000E-7	5.986760E-3
1.029500E-7	6.094676E-3
1.030000E-7	6.176898E-3
1.030500E-7	6.206018E-3
1.031000E-7	6.170046E-3
1.031500E-7	6.086112E-3
1.032000E-7	5.969631E-3
1.032500E-7	5.813752E-3
1.033000E-7	5.640745E-3
1.033500E-7	5.486579E-3
1.034000E-7	5.359821E-3
1.034500E-7	5.258757E-3
1.035000E-7	5.221072E-3
1.035500E-7	5.250192E-3
1.036000E-7	5.318710E-3
1.036500E-7	5.436903E-3
1.037000E-7	5.601347E-3
1.037500E-7	5.767503E-3
1.038000E-7	5.928520E-3
1.038500E-7	6.084399E-3
1.039000E-7	6.209444E-3
1.039500E-7	6.277962E-3
1.040000E-7	6.313934E-3
1.040500E-7	6.329350E-3
1.041000E-7	6.307082E-3
1.041500E-7	6.253981E-3
1.042000E-7	6.197453E-3
1.042500E-7	6.137500E-3
1.043000E-7	6.082686E-3
1.043500E-7	6.043288E-3
1.044000E-7	6.014168E-3
1.044500E-7	5.979909E-3
1.045000E-7	5.961066E-3
1.045500E-7	5.945650E-3
1.046000E-7	5.921668E-3
1.046500E-7	5.931946E-3
1.047000E-7	5.957640E-3
1.047500E-7	5.952501E-3
1.048000E-7	5.938798E-3
1.048500E-7	5.949076E-3
1.049000E-7	5.957640E-3
1.049500E-7	5.949076E-3
1.050000E-7	5.947363E-3
1.050500E-7	5.945650E-3
1.051000E-7	5.930233E-3
1.051500E-7	5.899400E-3
1.052000E-7	5.854863E-3
1.052500E-7	5.796623E-3
1.053000E-7	5.741809E-3
1.053500E-7	5.700698E-3
1.054000E-7	5.659587E-3
1.054500E-7	5.621902E-3
1.055000E-7	5.599634E-3
1.055500E-7	5.584217E-3
1.056000E-7	5.584217E-3
1.056500E-7	5.608198E-3
1.057000E-7	5.644170E-3
1.057500E-7	5.683568E-3
1.058000E-7	5.729818E-3
1.058500E-7	5.774355E-3
1.059000E-7	5.812040E-3
1.059500E-7	5.848011E-3
1.060000E-7	5.875419E-3
1.060500E-7	5.885696E-3
1.061000E-7	5.885696E-3
1.061500E-7	5.877132E-3
1.062000E-7	5.853150E-3
1.062500E-7	5.815465E-3
1.063000E-7	5.786345E-3
1.063500E-7	5.770929E-3
1.064000E-7	5.753799E-3
1.064500E-7	5.743522E-3
1.065000E-7	5.748660E-3
1.065500E-7	5.779493E-3
1.066000E-7	5.822317E-3
1.066500E-7	5.856576E-3
1.067000E-7	5.878845E-3
1.067500E-7	5.906252E-3
1.068000E-7	5.919955E-3
1.068500E-7	5.906252E-3
1.069000E-7	5.873706E-3
1.069500E-7	5.824030E-3
1.070000E-7	5.755512E-3
1.070500E-7	5.663013E-3
1.071000E-7	5.560236E-3
1.071500E-7	5.471162E-3
1.072000E-7	5.394080E-3
1.072500E-7	5.316997E-3
1.073000E-7	5.255331E-3
1.073500E-7	5.222785E-3
1.074000E-7	5.203942E-3
1.074500E-7	5.193665E-3
1.075000E-7	5.209081E-3
1.075500E-7	5.231349E-3
1.076000E-7	5.246766E-3
1.076500E-7	5.265608E-3
1.077000E-7	5.291303E-3
1.077500E-7	5.310145E-3
1.078000E-7	5.320423E-3
1.078500E-7	5.337552E-3
1.079000E-7	5.359821E-3
1.079500E-7	5.359821E-3
1.080000E-7	5.337552E-3
1.080500E-7	5.322136E-3
1.081000E-7	5.322136E-3
1.081500E-7	5.320423E-3
1.082000E-7	5.311858E-3
1.082500E-7	5.303293E-3
1.083000E-7	5.301580E-3
1.083500E-7	5.320423E-3
1.084000E-7	5.346117E-3
1.084500E-7	5.371811E-3
1.085000E-7	5.416348E-3
1.085500E-7	5.491718E-3
1.086000E-7	5.580791E-3
1.086500E-7	5.675004E-3
1.087000E-7	5.777781E-3
1.087500E-7	5.880558E-3
1.088000E-7	5.962779E-3
1.088500E-7	6.019306E-3
1.089000E-7	6.055278E-3
1.089500E-7	6.063843E-3
1.090000E-7	6.045001E-3
1.090500E-7	6.003890E-3
1.091000E-7	5.925094E-3
1.091500E-7	5.808614E-3
1.092000E-7	5.686994E-3
1.092500E-7	5.563662E-3
1.093000E-7	5.428339E-3
1.093500E-7	5.318710E-3
1.094000E-7	5.260470E-3
1.094500E-7	5.226211E-3
1.095000E-7	5.212507E-3
1.095500E-7	5.245053E-3
1.096000E-7	5.323849E-3
1.096500E-7	5.419774E-3
1.097000E-7	5.519125E-3
1.097500E-7	5.606486E-3
1.098000E-7	5.664726E-3
1.098500E-7	5.688707E-3
1.099000E-7	5.688707E-3
1.099500E-7	5.642457E-3
1.100000E-7	5.546532E-3
1.100500E-7	5.419774E-3
1.101000E-7	5.274173E-3
1.101500E-7	5.113156E-3
1.102000E-7	4.976120E-3
1.102500E-7	4.883621E-3
1.103000E-7	4.813390E-3
1.103500E-7	4.773992E-3
1.104000E-7	4.785982E-3
1.104500E-7	4.849362E-3
1.105000E-7	4.938435E-3
1.105500E-7	5.034360E-3
1.106000E-7	5.118295E-3
1.106500E-7	5.179961E-3
1.107000E-7	5.229637E-3
1.107500E-7	5.248479E-3
1.108000E-7	5.227924E-3
1.108500E-7	5.183387E-3
1.109000E-7	5.138850E-3
1.109500E-7	5.085749E-3
1.110000E-7	5.032647E-3
1.110500E-7	5.015518E-3
1.111000E-7	5.032647E-3
1.111500E-7	5.053203E-3
1.112000E-7	5.097739E-3
1.112500E-7	5.181674E-3
1.113000E-7	5.274173E-3
1.113500E-7	5.352969E-3
1.114000E-7	5.416348E-3
1.114500E-7	5.447181E-3
1.115000E-7	5.452320E-3
1.115500E-7	5.440329E-3
1.116000E-7	5.397506E-3
1.116500E-7	5.337552E-3
1.117000E-7	5.270747E-3
1.117500E-7	5.207368E-3
1.118000E-7	5.143989E-3
1.118500E-7	5.084036E-3
1.119000E-7	5.039499E-3
1.119500E-7	5.017231E-3
1.120000E-7	5.008666E-3
1.120500E-7	4.993249E-3
1.121000E-7	4.970981E-3
1.121500E-7	4.947000E-3
1.122000E-7	4.921305E-3
1.122500E-7	4.900750E-3
1.123000E-7	4.880195E-3
1.123500E-7	4.856213E-3
1.124000E-7	4.837371E-3
1.124500E-7	4.823667E-3
1.125000E-7	4.821954E-3
1.125500E-7	4.821954E-3
1.126000E-7	4.828806E-3
1.126500E-7	4.859639E-3
1.127000E-7	4.897324E-3
1.127500E-7	4.923018E-3
1.128000E-7	4.965842E-3
1.128500E-7	5.013805E-3
1.129000E-7	5.039499E-3
1.129500E-7	5.061767E-3
1.130000E-7	5.104591E-3
1.130500E-7	5.138850E-3
1.131000E-7	5.164544E-3
1.131500E-7	5.207368E-3
1.132000E-7	5.258757E-3
1.132500E-7	5.298155E-3
1.133000E-7	5.327275E-3
1.133500E-7	5.347830E-3
1.134000E-7	5.354682E-3
1.134500E-7	5.346117E-3
1.135000E-7	5.318710E-3
1.135500E-7	5.275886E-3
1.136000E-7	5.219359E-3
1.136500E-7	5.142276E-3
1.137000E-7	5.056629E-3
1.137500E-7	4.984685E-3
1.138000E-7	4.924731E-3
1.138500E-7	4.859639E-3
1.139000E-7	4.804825E-3
1.139500E-7	4.762001E-3
1.140000E-7	4.727742E-3
1.140500E-7	4.719177E-3
1.141000E-7	4.731168E-3
1.141500E-7	4.739733E-3
1.142000E-7	4.758575E-3
1.142500E-7	4.784269E-3
1.143000E-7	4.803112E-3
1.143500E-7	4.820241E-3
1.144000E-7	4.854500E-3
1.144500E-7	4.890472E-3
1.145000E-7	4.919593E-3
1.145500E-7	4.958990E-3
1.146000E-7	5.000101E-3
1.146500E-7	5.025795E-3
1.147000E-7	5.036073E-3
1.147500E-7	5.029221E-3
1.148000E-7	5.006953E-3
1.148500E-7	4.972694E-3
1.149000E-7	4.914454E-3
1.149500E-7	4.849362E-3
1.150000E-7	4.799686E-3
1.150500E-7	4.760288E-3
1.151000E-7	4.722603E-3
1.151500E-7	4.703761E-3
1.152000E-7	4.705474E-3
1.152500E-7	4.715751E-3
1.153000E-7	4.756862E-3
1.153500E-7	4.816816E-3
1.154000E-7	4.863065E-3
1.154500E-7	4.900750E-3
1.155000E-7	4.943574E-3
1.155500E-7	4.957277E-3
1.156000E-7	4.945287E-3
1.156500E-7	4.916167E-3
1.157000E-7	4.857926E-3
1.157500E-7	4.762001E-3
1.158000E-7	4.667789E-3
1.158500E-7	4.587280E-3
1.159000E-7	4.503346E-3
1.159500E-7	4.434828E-3
1.160000E-7	4.402282E-3
1.160500E-7	4.395430E-3
1.161000E-7	4.409133E-3
1.161500E-7	4.445105E-3
1.162000E-7	4.496494E-3
1.162500E-7	4.556447E-3
1.163000E-7	4.624965E-3
1.163500E-7	4.698622E-3
1.164000E-7	4.756862E-3
1.164500E-7	4.789408E-3
1.165000E-7	4.816816E-3
1.165500E-7	4.823667E-3
1.166000E-7	4.801399E-3
1.166500E-7	4.760288E-3
1.167000E-7	4.700335E-3
1.167500E-7	4.628391E-3
1.168000E-7	4.566725E-3
1.168500E-7	4.520475E-3
1.169000E-7	4.482790E-3
1.169500E-7	4.470800E-3
1.170000E-7	4.477651E-3
1.170500E-7	4.503346E-3
1.171000E-7	4.553021E-3
1.171500E-7	4.607836E-3
1.172000E-7	4.666076E-3
1.172500E-7	4.746585E-3
1.173000E-7	4.828806E-3
1.173500E-7	4.888759E-3
1.174000E-7	4.933296E-3
1.174500E-7	4.972694E-3
1.175000E-7	4.986398E-3
1.175500E-7	4.969268E-3
1.176000E-7	4.933296E-3
1.176500E-7	4.907602E-3
1.177000E-7	4.892185E-3
1.177500E-7	4.859639E-3
1.178000E-7	4.818528E-3
1.178500E-7	4.796260E-3
1.179000E-7	4.782557E-3
1.179500E-7	4.770566E-3
1.180000E-7	4.772279E-3
1.180500E-7	4.782557E-3
1.181000E-7	4.779131E-3
1.181500E-7	4.767140E-3
1.182000E-7	4.748298E-3
1.182500E-7	4.727742E-3
1.183000E-7	4.720890E-3
1.183500E-7	4.720890E-3
1.184000E-7	4.720890E-3
1.184500E-7	4.743159E-3
1.185000E-7	4.792834E-3
1.185500E-7	4.839084E-3
1.186000E-7	4.881908E-3
1.186500E-7	4.938435E-3
1.187000E-7	4.979546E-3
1.187500E-7	5.003527E-3
1.188000E-7	5.024083E-3
1.188500E-7	5.037786E-3
1.189000E-7	5.022370E-3
1.189500E-7	4.986398E-3
1.190000E-7	4.947000E-3
1.190500E-7	4.907602E-3
1.191000E-7	4.869917E-3
1.191500E-7	4.857926E-3
1.192000E-7	4.869917E-3
1.192500E-7	4.880195E-3
1.193000E-7	4.904176E-3
1.193500E-7	4.950426E-3
1.194000E-7	4.993249E-3
1.194500E-7	5.025795E-3
1.195000E-7	5.051490E-3
1.195500E-7	5.065193E-3
1.196000E-7	5.056629E-3
1.196500E-7	5.042925E-3
1.197000E-7	5.006953E-3
1.197500E-7	4.943574E-3
1.198000E-7	4.881908E-3
1.198500E-7	4.828806E-3
1.199000E-7	4.772279E-3
1.199500E-7	4.722603E-3
1.200000E-7	4.700335E-3
1.200500E-7	4.714039E-3
1.201000E-7	4.748298E-3
1.201500E-7	4.806538E-3
1.202000E-7	4.888759E-3
1.202500E-7	4.976120E-3
1.203000E-7	5.053203E-3
1.203500E-7	5.118295E-3
1.204000E-7	5.171396E-3
1.204500E-7	5.200516E-3
1.205000E-7	5.190239E-3
1.205500E-7	5.154267E-3
1.206000E-7	5.101165E-3
1.206500E-7	5.012092E-3
1.207000E-7	4.905889E-3
1.207500E-7	4.808251E-3
1.208000E-7	4.708900E-3
1.208500E-7	4.621539E-3
1.209000E-7	4.582141E-3
1.209500E-7	4.580428E-3
1.210000E-7	4.595845E-3
1.210500E-7	4.648946E-3
1.211000E-7	4.732881E-3
1.211500E-7	4.813390E-3
1.212000E-7	4.878482E-3
1.212500E-7	4.953852E-3
1.213000E-7	5.022370E-3
1.213500E-7	5.056629E-3
1.214000E-7	5.058342E-3
1.214500E-7	5.030934E-3
1.215000E-7	4.994962E-3
1.215500E-7	4.955565E-3
1.216000E-7	4.911028E-3
1.216500E-7	4.864778E-3
1.217000E-7	4.837371E-3
1.217500E-7	4.828806E-3
1.218000E-7	4.828806E-3
1.218500E-7	4.835658E-3
1.219000E-7	4.856213E-3
1.219500E-7	4.876769E-3
1.220000E-7	4.902463E-3
1.220500E-7	4.943574E-3
1.221000E-7	4.982972E-3
1.221500E-7	5.018944E-3
1.222000E-7	5.054916E-3
1.222500E-7	5.087462E-3
1.223000E-7	5.121721E-3
1.223500E-7	5.161119E-3
1.224000E-7	5.190239E-3
1.224500E-7	5.195378E-3
1.225000E-7	5.190239E-3
1.225500E-7	5.166257E-3
1.226000E-7	5.121721E-3
1.226500E-7	5.060054E-3
1.227000E-7	4.964129E-3
1.227500E-7	4.840797E-3
1.228000E-7	4.738020E-3
1.228500E-7	4.654085E-3
1.229000E-7	4.566725E-3
1.229500E-7	4.501633E-3
1.230000E-7	4.499920E-3
1.230500E-7	4.549595E-3
1.231000E-7	4.628391E-3
1.231500E-7	4.734594E-3
1.232000E-7	4.859639E-3
1.232500E-7	4.988111E-3
1.233000E-7	5.090888E-3
1.233500E-7	5.154267E-3
1.234000E-7	5.179961E-3
1.234500E-7	5.162831E-3
1.235000E-7	5.087462E-3
1.235500E-7	4.969268E-3
1.236000E-7	4.832232E-3
1.236500E-7	4.691770E-3
1.237000E-7	4.566725E-3
1.237500E-7	4.472513E-3
1.238000E-7	4.402282E-3
1.238500E-7	4.373161E-3
1.239000E-7	4.398856E-3
1.239500E-7	4.458809E-3
1.240000E-7	4.532466E-3
1.240500E-7	4.631817E-3
1.241000E-7	4.739733E-3
1.241500E-7	4.821954E-3
1.242000E-7	4.881908E-3
1.242500E-7	4.929870E-3
1.243000E-7	4.958990E-3
1.243500E-7	4.957277E-3
1.244000E-7	4.916167E-3
1.244500E-7	4.856213E-3
1.245000E-7	4.796260E-3
1.245500E-7	4.726029E-3
1.246000E-7	4.643808E-3
1.246500E-7	4.565012E-3
1.247000E-7	4.494781E-3
1.247500E-7	4.439967E-3
1.248000E-7	4.412559E-3
1.248500E-7	4.395430E-3
1.249000E-7	4.385152E-3
1.249500E-7	4.400569E-3
1.250000E-7	4.434828E-3
1.250500E-7	4.457096E-3
1.251000E-7	4.475938E-3
1.251500E-7	4.513623E-3
1.252000E-7	4.553021E-3
1.252500E-7	4.577003E-3
1.253000E-7	4.588993E-3
1.253500E-7	4.607836E-3
1.254000E-7	4.621539E-3
1.254500E-7	4.614687E-3
1.255000E-7	4.600984E-3
1.255500E-7	4.590706E-3
1.256000E-7	4.566725E-3
1.256500E-7	4.532466E-3
1.257000E-7	4.498207E-3
1.257500E-7	4.475938E-3
1.258000E-7	4.457096E-3
1.258500E-7	4.434828E-3
1.259000E-7	4.414272E-3
1.259500E-7	4.398856E-3
1.260000E-7	4.392004E-3
1.260500E-7	4.395430E-3
1.261000E-7	4.403995E-3
1.261500E-7	4.414272E-3
1.262000E-7	4.429689E-3
1.262500E-7	4.446818E-3
1.263000E-7	4.455383E-3
1.263500E-7	4.451957E-3
1.264000E-7	4.450244E-3
1.264500E-7	4.441679E-3
1.265000E-7	4.410846E-3
1.265500E-7	4.381726E-3
1.266000E-7	4.374874E-3
1.266500E-7	4.374874E-3
1.267000E-7	4.359458E-3
1.267500E-7	4.352606E-3
1.268000E-7	4.368023E-3
1.268500E-7	4.386865E-3
1.269000E-7	4.410846E-3
1.269500E-7	4.439967E-3
1.270000E-7	4.463948E-3
1.270500E-7	4.484503E-3
1.271000E-7	4.508485E-3
