Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot4
Operator	Angus Wylie
Date	8/5/2019
Time	14:32
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:34:28
	
Time	Amplitude
6.900000E-9	-4.967555E-5
6.950000E-9	3.254605E-5
7.000000E-9	1.147677E-4
7.050000E-9	1.987022E-4
7.100000E-9	3.151828E-4
7.150000E-9	5.053203E-4
7.200000E-9	7.913829E-4
7.250000E-9	1.216195E-3
7.300000E-9	1.841421E-3
7.350000E-9	2.699609E-3
7.400000E-9	3.804462E-3
7.450000E-9	5.169683E-3
7.500000E-9	6.796986E-3
7.550000E-9	8.657250E-3
7.600000E-9	1.068881E-2
7.650000E-9	1.281115E-2
7.700000E-9	1.494892E-2
7.750000E-9	1.701131E-2
7.800000E-9	1.891097E-2
7.850000E-9	2.058966E-2
7.900000E-9	2.201997E-2
7.950000E-9	2.319677E-2
8.000000E-9	2.411320E-2
8.050000E-9	2.477954E-2
8.100000E-9	2.523861E-2
8.150000E-9	2.554865E-2
8.200000E-9	2.577476E-2
8.250000E-9	2.599573E-2
8.300000E-9	2.628693E-2
8.350000E-9	2.669119E-2
8.400000E-9	2.721706E-2
8.450000E-9	2.786970E-2
8.500000E-9	2.862168E-2
8.550000E-9	2.942677E-2
8.600000E-9	3.024213E-2
8.650000E-9	3.101981E-2
8.700000E-9	3.170671E-2
8.750000E-9	3.224971E-2
8.800000E-9	3.260429E-2
8.850000E-9	3.273961E-2
8.900000E-9	3.262656E-2
8.950000E-9	3.226684E-2
9.000000E-9	3.168101E-2
9.050000E-9	3.089819E-2
9.100000E-9	2.995093E-2
9.150000E-9	2.887691E-2
9.200000E-9	2.772238E-2
9.250000E-9	2.652161E-2
9.300000E-9	2.532597E-2
9.350000E-9	2.419542E-2
9.400000E-9	2.312483E-2
9.450000E-9	2.213131E-2
9.500000E-9	2.126285E-2
9.550000E-9	2.051429E-2
9.600000E-9	1.986166E-2
9.650000E-9	1.933921E-2
9.700000E-9	1.895551E-2
9.750000E-9	1.867972E-2
9.800000E-9	1.849472E-2
9.850000E-9	1.839023E-2
9.900000E-9	1.834398E-2
9.950000E-9	1.834570E-2
1.000000E-8	1.839023E-2
1.005000E-8	1.846046E-2
1.010000E-8	1.852384E-2
1.015000E-8	1.857694E-2
1.020000E-8	1.864204E-2
1.025000E-8	1.872940E-2
1.030000E-8	1.884416E-2
1.035000E-8	1.899490E-2
1.040000E-8	1.917990E-2
1.045000E-8	1.940944E-2
1.050000E-8	1.971434E-2
1.055000E-8	2.009290E-2
1.060000E-8	2.051943E-2
1.065000E-8	2.100248E-2
1.070000E-8	2.155062E-2
1.075000E-8	2.213303E-2
1.080000E-8	2.273941E-2
1.085000E-8	2.336978E-2
1.090000E-8	2.399843E-2
1.095000E-8	2.459282E-2
1.100000E-8	2.513754E-2
1.105000E-8	2.564971E-2
1.110000E-8	2.613448E-2
1.115000E-8	2.656957E-2
1.120000E-8	2.693443E-2
1.125000E-8	2.723077E-2
1.130000E-8	2.743290E-2
1.135000E-8	2.751854E-2
1.140000E-8	2.750998E-2
1.145000E-8	2.740206E-2
1.150000E-8	2.716567E-2
1.155000E-8	2.680596E-2
1.160000E-8	2.634517E-2
1.165000E-8	2.579189E-2
1.170000E-8	2.516324E-2
1.175000E-8	2.447634E-2
1.180000E-8	2.374320E-2
1.185000E-8	2.300149E-2
1.190000E-8	2.227692E-2
1.195000E-8	2.156090E-2
1.200000E-8	2.087401E-2
1.205000E-8	2.024536E-2
1.210000E-8	1.965439E-2
1.215000E-8	1.909425E-2
1.220000E-8	1.858208E-2
1.225000E-8	1.810931E-2
1.230000E-8	1.765366E-2
1.235000E-8	1.721857E-2
1.240000E-8	1.681603E-2
1.245000E-8	1.645289E-2
1.250000E-8	1.614284E-2
1.255000E-8	1.588761E-2
1.260000E-8	1.569234E-2
1.265000E-8	1.558613E-2
1.270000E-8	1.559127E-2
1.275000E-8	1.568034E-2
1.280000E-8	1.583794E-2
1.285000E-8	1.608803E-2
1.290000E-8	1.642377E-2
1.295000E-8	1.680747E-2
1.300000E-8	1.723399E-2
1.305000E-8	1.771704E-2
1.310000E-8	1.824463E-2
1.315000E-8	1.879620E-2
1.320000E-8	1.937518E-2
1.325000E-8	1.997642E-2
1.330000E-8	2.059480E-2
1.335000E-8	2.122003E-2
1.340000E-8	2.183497E-2
1.345000E-8	2.243279E-2
1.350000E-8	2.300321E-2
1.355000E-8	2.352223E-2
1.360000E-8	2.398644E-2
1.365000E-8	2.438727E-2
1.370000E-8	2.470588E-2
1.375000E-8	2.494227E-2
1.380000E-8	2.510842E-2
1.385000E-8	2.519407E-2
1.390000E-8	2.519236E-2
1.395000E-8	2.512213E-2
1.400000E-8	2.499537E-2
1.405000E-8	2.480009E-2
1.410000E-8	2.452773E-2
1.415000E-8	2.419371E-2
1.420000E-8	2.380144E-2
1.425000E-8	2.334066E-2
1.430000E-8	2.282163E-2
1.435000E-8	2.225122E-2
1.440000E-8	2.160544E-2
1.445000E-8	2.089970E-2
1.450000E-8	2.018883E-2
1.455000E-8	1.948652E-2
1.460000E-8	1.877736E-2
1.465000E-8	1.808875E-2
1.470000E-8	1.744982E-2
1.475000E-8	1.685885E-2
1.480000E-8	1.632099E-2
1.485000E-8	1.586020E-2
1.490000E-8	1.547308E-2
1.495000E-8	1.513049E-2
1.500000E-8	1.483415E-2
1.505000E-8	1.460975E-2
1.510000E-8	1.445559E-2
1.515000E-8	1.435623E-2
1.520000E-8	1.431512E-2
1.525000E-8	1.434938E-2
1.530000E-8	1.445559E-2
1.535000E-8	1.463887E-2
1.540000E-8	1.490780E-2
1.545000E-8	1.525211E-2
1.550000E-8	1.565808E-2
1.555000E-8	1.611886E-2
1.560000E-8	1.662761E-2
1.565000E-8	1.717575E-2
1.570000E-8	1.774274E-2
1.575000E-8	1.832000E-2
1.580000E-8	1.889898E-2
1.585000E-8	1.946768E-2
1.590000E-8	2.000554E-2
1.595000E-8	2.050744E-2
1.600000E-8	2.099220E-2
1.605000E-8	2.146326E-2
1.610000E-8	2.189493E-2
1.615000E-8	2.225636E-2
1.620000E-8	2.255955E-2
1.625000E-8	2.280964E-2
1.630000E-8	2.297409E-2
1.635000E-8	2.304603E-2
1.640000E-8	2.304603E-2
1.645000E-8	2.298094E-2
1.650000E-8	2.285247E-2
1.655000E-8	2.267603E-2
1.660000E-8	2.245678E-2
1.665000E-8	2.219641E-2
1.670000E-8	2.189664E-2
1.675000E-8	2.155576E-2
1.680000E-8	2.117549E-2
1.685000E-8	2.076781E-2
1.690000E-8	2.032587E-2
1.695000E-8	1.983767E-2
1.700000E-8	1.929638E-2
1.705000E-8	1.870370E-2
1.710000E-8	1.806991E-2
1.715000E-8	1.741728E-2
1.720000E-8	1.675608E-2
1.725000E-8	1.608803E-2
1.730000E-8	1.542512E-2
1.735000E-8	1.479646E-2
1.740000E-8	1.422605E-2
1.745000E-8	1.373615E-2
1.750000E-8	1.332846E-2
1.755000E-8	1.299101E-2
1.760000E-8	1.272893E-2
1.765000E-8	1.256449E-2
1.770000E-8	1.250111E-2
1.775000E-8	1.252509E-2
1.780000E-8	1.262958E-2
1.785000E-8	1.281287E-2
1.790000E-8	1.306810E-2
1.795000E-8	1.337643E-2
1.800000E-8	1.372587E-2
1.805000E-8	1.413184E-2
1.810000E-8	1.460290E-2
1.815000E-8	1.511507E-2
1.820000E-8	1.566150E-2
1.825000E-8	1.625590E-2
1.830000E-8	1.687941E-2
1.835000E-8	1.751491E-2
1.840000E-8	1.816926E-2
1.845000E-8	1.882190E-2
1.850000E-8	1.944883E-2
1.855000E-8	2.005522E-2
1.860000E-8	2.062563E-2
1.865000E-8	2.112067E-2
1.870000E-8	2.155234E-2
1.875000E-8	2.193090E-2
1.880000E-8	2.222724E-2
1.885000E-8	2.242937E-2
1.890000E-8	2.255955E-2
1.895000E-8	2.261951E-2
1.900000E-8	2.260066E-2
1.905000E-8	2.250645E-2
1.910000E-8	2.233002E-2
1.915000E-8	2.205252E-2
1.920000E-8	2.169280E-2
1.925000E-8	2.127313E-2
1.930000E-8	2.077808E-2
1.935000E-8	2.019226E-2
1.940000E-8	1.954647E-2
1.945000E-8	1.886301E-2
1.950000E-8	1.813843E-2
1.955000E-8	1.740529E-2
1.960000E-8	1.668756E-2
1.965000E-8	1.598182E-2
1.970000E-8	1.531377E-2
1.975000E-8	1.470910E-2
1.980000E-8	1.415411E-2
1.985000E-8	1.365564E-2
1.990000E-8	1.323425E-2
1.995000E-8	1.288138E-2
2.000000E-8	1.258676E-2
2.005000E-8	1.235893E-2
2.010000E-8	1.218764E-2
2.015000E-8	1.206945E-2
2.020000E-8	1.200949E-2
2.025000E-8	1.201977E-2
2.030000E-8	1.210199E-2
2.035000E-8	1.224417E-2
2.040000E-8	1.244630E-2
2.045000E-8	1.271352E-2
2.050000E-8	1.305097E-2
2.055000E-8	1.344152E-2
2.060000E-8	1.387318E-2
2.065000E-8	1.434938E-2
2.070000E-8	1.487012E-2
2.075000E-8	1.541826E-2
2.080000E-8	1.599210E-2
2.085000E-8	1.659335E-2
2.090000E-8	1.720487E-2
2.095000E-8	1.780783E-2
2.100000E-8	1.839708E-2
