Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	NEG
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
1.730000E-8	-3.859608E-2
1.735000E-8	-3.922987E-2
1.740000E-8	-3.976431E-2
1.745000E-8	-4.019254E-2
1.750000E-8	-4.048717E-2
1.755000E-8	-4.063448E-2
1.760000E-8	-4.066189E-2
1.765000E-8	-4.055569E-2
1.770000E-8	-4.029875E-2
1.775000E-8	-3.991162E-2
1.780000E-8	-3.940801E-2
1.785000E-8	-3.875709E-2
1.790000E-8	-3.796229E-2
1.795000E-8	-3.705443E-2
1.800000E-8	-3.606092E-2
1.805000E-8	-3.496463E-2
1.810000E-8	-3.377242E-2
1.815000E-8	-3.254253E-2
1.820000E-8	-3.130236E-2
1.825000E-8	-3.004163E-2
1.830000E-8	-2.878775E-2
1.835000E-8	-2.759212E-2
1.840000E-8	-2.645815E-2
1.845000E-8	-2.539612E-2
1.850000E-8	-2.443002E-2
1.855000E-8	-2.357355E-2
1.860000E-8	-2.283013E-2
1.865000E-8	-2.221347E-2
1.870000E-8	-2.172357E-2
1.875000E-8	-2.135357E-2
1.880000E-8	-2.111719E-2
1.885000E-8	-2.102469E-2
1.890000E-8	-2.106237E-2
1.895000E-8	-2.121654E-2
1.900000E-8	-2.151116E-2
1.905000E-8	-2.193597E-2
1.910000E-8	-2.247726E-2
1.915000E-8	-2.314189E-2
1.920000E-8	-2.392984E-2
1.925000E-8	-2.481372E-2
1.930000E-8	-2.577297E-2
1.935000E-8	-2.681102E-2
1.940000E-8	-2.791415E-2
1.945000E-8	-2.903099E-2
1.950000E-8	-3.013756E-2
1.955000E-8	-3.122356E-2
1.960000E-8	-3.227188E-2
1.965000E-8	-3.325512E-2
1.970000E-8	-3.416640E-2
1.975000E-8	-3.498862E-2
1.980000E-8	-3.571490E-2
1.985000E-8	-3.635212E-2
1.990000E-8	-3.688313E-2
1.995000E-8	-3.728739E-2
2.000000E-8	-3.756488E-2
2.005000E-8	-3.772933E-2
2.010000E-8	-3.778072E-2
2.015000E-8	-3.771905E-2
2.020000E-8	-3.753405E-2
2.025000E-8	-3.720859E-2
2.030000E-8	-3.676665E-2
2.035000E-8	-3.622879E-2
2.040000E-8	-3.558129E-2
2.045000E-8	-3.482075E-2
2.050000E-8	-3.397798E-2
2.055000E-8	-3.305641E-2
2.060000E-8	-3.207318E-2
2.065000E-8	-3.103514E-2
2.070000E-8	-2.995256E-2
2.075000E-8	-2.882887E-2
2.080000E-8	-2.769832E-2
2.085000E-8	-2.657463E-2
2.090000E-8	-2.547149E-2
2.095000E-8	-2.442317E-2
2.100000E-8	-2.345707E-2
2.105000E-8	-2.258004E-2
2.110000E-8	-2.180922E-2
2.115000E-8	-2.115487E-2
2.120000E-8	-2.063756E-2
2.125000E-8	-2.028470E-2
2.130000E-8	-2.009627E-2
2.135000E-8	-2.004146E-2
2.140000E-8	-2.014423E-2
2.145000E-8	-2.042173E-2
2.150000E-8	-2.083969E-2
2.155000E-8	-2.137413E-2
2.160000E-8	-2.200792E-2
2.165000E-8	-2.272393E-2
2.170000E-8	-2.352559E-2
2.175000E-8	-2.439919E-2
2.180000E-8	-2.532075E-2
2.185000E-8	-2.629028E-2
2.190000E-8	-2.730777E-2
2.195000E-8	-2.833211E-2
2.200000E-8	-2.933590E-2
2.205000E-8	-3.036024E-2
2.210000E-8	-3.138801E-2
2.215000E-8	-3.236781E-2
2.220000E-8	-3.332021E-2
2.225000E-8	-3.425890E-2
2.230000E-8	-3.511537E-2
2.235000E-8	-3.587250E-2
2.240000E-8	-3.655767E-2
2.245000E-8	-3.712295E-2
2.250000E-8	-3.752377E-2
2.255000E-8	-3.778414E-2
2.260000E-8	-3.791090E-2
2.265000E-8	-3.786636E-2
2.270000E-8	-3.764368E-2
2.275000E-8	-3.727026E-2
2.280000E-8	-3.674267E-2
2.285000E-8	-3.604379E-2
2.290000E-8	-3.520102E-2
2.295000E-8	-3.423835E-2
2.300000E-8	-3.317289E-2
2.305000E-8	-3.202522E-2
2.310000E-8	-3.079875E-2
2.315000E-8	-2.950719E-2
2.320000E-8	-2.818822E-2
2.325000E-8	-2.686583E-2
2.330000E-8	-2.554686E-2
2.335000E-8	-2.424502E-2
2.340000E-8	-2.298430E-2
2.345000E-8	-2.179551E-2
2.350000E-8	-2.070265E-2
2.355000E-8	-1.973313E-2
2.360000E-8	-1.890064E-2
2.365000E-8	-1.819833E-2
2.370000E-8	-1.762620E-2
2.375000E-8	-1.719797E-2
2.380000E-8	-1.694445E-2
2.385000E-8	-1.685195E-2
2.390000E-8	-1.688964E-2
2.395000E-8	-1.707121E-2
2.400000E-8	-1.739324E-2
2.405000E-8	-1.784204E-2
2.410000E-8	-1.840046E-2
2.415000E-8	-1.905137E-2
2.420000E-8	-1.979137E-2
2.425000E-8	-2.062043E-2
2.430000E-8	-2.153172E-2
2.435000E-8	-2.250810E-2
2.440000E-8	-2.352901E-2
2.445000E-8	-2.458076E-2
2.450000E-8	-2.566334E-2
2.455000E-8	-2.676991E-2
2.460000E-8	-2.788332E-2
2.465000E-8	-2.897275E-2
2.470000E-8	-3.002450E-2
2.475000E-8	-3.103856E-2
2.480000E-8	-3.199096E-2
2.485000E-8	-3.283030E-2
2.490000E-8	-3.355659E-2
2.495000E-8	-3.416983E-2
2.500000E-8	-3.464260E-2
2.505000E-8	-3.496463E-2
2.510000E-8	-3.514963E-2
2.515000E-8	-3.515991E-2
2.520000E-8	-3.499547E-2
2.525000E-8	-3.470084E-2
2.530000E-8	-3.426918E-2
2.535000E-8	-3.368335E-2
2.540000E-8	-3.299132E-2
2.545000E-8	-3.221707E-2
2.550000E-8	-3.134347E-2
2.555000E-8	-3.038422E-2
2.560000E-8	-2.938043E-2
2.565000E-8	-2.833554E-2
2.570000E-8	-2.723925E-2
2.575000E-8	-2.613612E-2
2.580000E-8	-2.505011E-2
2.585000E-8	-2.397780E-2
2.590000E-8	-2.292948E-2
2.595000E-8	-2.192912E-2
2.600000E-8	-2.099728E-2
2.605000E-8	-2.013396E-2
2.610000E-8	-1.933230E-2
2.615000E-8	-1.862314E-2
2.620000E-8	-1.804416E-2
2.625000E-8	-1.758167E-2
2.630000E-8	-1.722195E-2
2.635000E-8	-1.700269E-2
2.640000E-8	-1.693760E-2
2.645000E-8	-1.699584E-2
2.650000E-8	-1.718426E-2
2.655000E-8	-1.749602E-2
2.660000E-8	-1.792768E-2
2.665000E-8	-1.847925E-2
2.670000E-8	-1.914730E-2
2.675000E-8	-1.991470E-2
2.680000E-8	-2.074719E-2
2.685000E-8	-2.164477E-2
2.690000E-8	-2.260060E-2
2.695000E-8	-2.360781E-2
2.700000E-8	-2.464243E-2
2.705000E-8	-2.567705E-2
2.710000E-8	-2.670139E-2
2.715000E-8	-2.772915E-2
2.720000E-8	-2.872609E-2
2.725000E-8	-2.965450E-2
2.730000E-8	-3.050413E-2
2.735000E-8	-3.127838E-2
2.740000E-8	-3.195670E-2
2.745000E-8	-3.251512E-2
2.750000E-8	-3.295021E-2
2.755000E-8	-3.324826E-2
2.760000E-8	-3.340585E-2
2.765000E-8	-3.342641E-2
2.770000E-8	-3.329623E-2
2.775000E-8	-3.301188E-2
2.780000E-8	-3.260762E-2
2.785000E-8	-3.208689E-2
2.790000E-8	-3.142569E-2
2.795000E-8	-3.066172E-2
2.800000E-8	-2.983608E-2
2.805000E-8	-2.892479E-2
2.810000E-8	-2.792786E-2
2.815000E-8	-2.688639E-2
2.820000E-8	-2.582093E-2
2.825000E-8	-2.472122E-2
2.830000E-8	-2.360096E-2
2.835000E-8	-2.249439E-2
2.840000E-8	-2.141866E-2
2.845000E-8	-2.037377E-2
2.850000E-8	-1.936656E-2
2.855000E-8	-1.841416E-2
2.860000E-8	-1.753713E-2
2.865000E-8	-1.674918E-2
2.870000E-8	-1.605715E-2
2.875000E-8	-1.550215E-2
2.880000E-8	-1.509790E-2
2.885000E-8	-1.484781E-2
2.890000E-8	-1.476216E-2
2.895000E-8	-1.484096E-2
2.900000E-8	-1.506021E-2
2.905000E-8	-1.541308E-2
2.910000E-8	-1.591669E-2
2.915000E-8	-1.655733E-2
2.920000E-8	-1.732130E-2
2.925000E-8	-1.818805E-2
2.930000E-8	-1.914045E-2
2.935000E-8	-2.016136E-2
2.940000E-8	-2.121654E-2
2.945000E-8	-2.228884E-2
2.950000E-8	-2.337485E-2
2.955000E-8	-2.447456E-2
2.960000E-8	-2.558112E-2
2.965000E-8	-2.667398E-2
2.970000E-8	-2.772230E-2
2.975000E-8	-2.871581E-2
2.980000E-8	-2.964080E-2
2.985000E-8	-3.048014E-2
2.990000E-8	-3.120643E-2
2.995000E-8	-3.180596E-2
3.000000E-8	-3.226846E-2
3.005000E-8	-3.258707E-2
3.010000E-8	-3.275494E-2
3.015000E-8	-3.277892E-2
3.020000E-8	-3.265558E-2
3.025000E-8	-3.239179E-2
3.030000E-8	-3.199096E-2
3.035000E-8	-3.145995E-2
3.040000E-8	-3.082959E-2
3.045000E-8	-3.010672E-2
3.050000E-8	-2.929479E-2
3.055000E-8	-2.839035E-2
3.060000E-8	-2.743110E-2
3.065000E-8	-2.642389E-2
3.070000E-8	-2.536186E-2
3.075000E-8	-2.425530E-2
3.080000E-8	-2.313504E-2
3.085000E-8	-2.202505E-2
3.090000E-8	-2.092876E-2
3.095000E-8	-1.986331E-2
3.100000E-8	-1.885267E-2
3.105000E-8	-1.790028E-2
3.110000E-8	-1.702667E-2
3.115000E-8	-1.626270E-2
3.120000E-8	-1.561178E-2
3.125000E-8	-1.506706E-2
3.130000E-8	-1.464911E-2
3.135000E-8	-1.436818E-2
3.140000E-8	-1.420717E-2
3.145000E-8	-1.416606E-2
3.150000E-8	-1.423457E-2
3.155000E-8	-1.441615E-2
3.160000E-8	-1.473133E-2
3.165000E-8	-1.518697E-2
3.170000E-8	-1.574197E-2
3.175000E-8	-1.638946E-2
3.180000E-8	-1.716371E-2
3.185000E-8	-1.802361E-2
3.190000E-8	-1.893147E-2
3.195000E-8	-1.991470E-2
3.200000E-8	-2.096645E-2
3.205000E-8	-2.203533E-2
3.210000E-8	-2.310420E-2
3.215000E-8	-2.417308E-2
3.220000E-8	-2.521113E-2
3.225000E-8	-2.619093E-2
3.230000E-8	-2.708851E-2
3.235000E-8	-2.789702E-2
3.240000E-8	-2.860618E-2
3.245000E-8	-2.920571E-2
3.250000E-8	-2.968191E-2
3.255000E-8	-3.003135E-2
3.260000E-8	-3.025061E-2
3.265000E-8	-3.034996E-2
3.270000E-8	-3.030885E-2
3.275000E-8	-3.014441E-2
3.280000E-8	-2.986691E-2
3.285000E-8	-2.948664E-2
3.290000E-8	-2.898988E-2
3.295000E-8	-2.839035E-2
3.300000E-8	-2.771545E-2
3.305000E-8	-2.696861E-2
3.310000E-8	-2.614297E-2
3.315000E-8	-2.525224E-2
3.320000E-8	-2.431012E-2
3.325000E-8	-2.333031E-2
3.330000E-8	-2.234023E-2
3.335000E-8	-2.135700E-2
3.340000E-8	-2.037034E-2
3.345000E-8	-1.938711E-2
3.350000E-8	-1.843471E-2
3.355000E-8	-1.752000E-2
3.360000E-8	-1.666010E-2
3.365000E-8	-1.588585E-2
3.370000E-8	-1.522466E-2
3.375000E-8	-1.466966E-2
3.380000E-8	-1.423800E-2
3.385000E-8	-1.396393E-2
3.390000E-8	-1.384745E-2
3.395000E-8	-1.386458E-2
3.400000E-8	-1.402559E-2
3.405000E-8	-1.434078E-2
3.410000E-8	-1.477586E-2
3.415000E-8	-1.532401E-2
3.420000E-8	-1.599548E-2
3.425000E-8	-1.674575E-2
3.430000E-8	-1.753371E-2
3.435000E-8	-1.836620E-2
