Study Name	Tungsten_Calibration
8.275000E-8	1.096303E-4
8.280000E-8	1.216209E-4
8.285000E-8	1.318986E-4
8.290000E-8	1.079173E-4
8.295000E-8	9.078784E-5
8.300000E-8	4.453819E-5
8.305000E-8	1.483841E-9
8.310000E-8	-5.309997E-5
8.315000E-8	-6.680357E-5
8.320000E-8	-5.823882E-5
8.325000E-8	-5.309997E-5
8.330000E-8	-2.911867E-5
8.335000E-8	1.199213E-5
8.340000E-8	7.879719E-5
8.345000E-8	1.404634E-4
8.350000E-8	1.918519E-4
8.355000E-8	2.329627E-4
8.360000E-8	2.706476E-4
8.365000E-8	2.792123E-4
8.370000E-8	2.552310E-4
8.375000E-8	2.124073E-4
8.380000E-8	1.575929E-4
8.385000E-8	1.044914E-4
8.390000E-8	3.939934E-5
8.395000E-8	-1.370212E-5
8.400000E-8	-5.652587E-5
8.405000E-8	-8.050717E-5
8.410000E-8	-7.365537E-5
8.415000E-8	-2.740572E-5
8.420000E-8	3.597343E-5
8.425000E-8	9.935259E-5
8.430000E-8	1.867130E-4
8.435000E-8	2.535181E-4
8.440000E-8	3.151843E-4
8.445000E-8	3.699987E-4
8.450000E-8	4.265260E-4
8.455000E-8	4.350908E-4
8.460000E-8	4.419426E-4
8.465000E-8	4.213872E-4
8.470000E-8	4.025447E-4
8.475000E-8	4.008318E-4
8.480000E-8	3.802764E-4
8.485000E-8	3.785634E-4
8.490000E-8	3.734246E-4
8.495000E-8	3.734246E-4
8.500000E-8	3.562951E-4
8.505000E-8	3.545821E-4
8.510000E-8	3.477303E-4
8.515000E-8	3.151843E-4
8.520000E-8	2.723605E-4
8.525000E-8	2.209720E-4
8.530000E-8	1.815742E-4
8.535000E-8	1.336116E-4
8.540000E-8	7.879719E-5
8.545000E-8	2.226983E-5
8.550000E-8	-5.137366E-6
8.555000E-8	-1.711466E-6
8.560000E-8	1.370508E-5
8.565000E-8	3.939934E-5
8.570000E-8	9.421374E-5
8.575000E-8	1.524540E-4
8.580000E-8	2.106943E-4
8.585000E-8	2.655087E-4
8.590000E-8	3.220361E-4
8.595000E-8	3.614339E-4
8.600000E-8	3.837023E-4
8.605000E-8	3.614339E-4
8.610000E-8	3.528692E-4
8.615000E-8	3.391656E-4
8.620000E-8	3.151843E-4
8.625000E-8	3.049066E-4
8.630000E-8	2.877771E-4
8.635000E-8	2.757864E-4
8.640000E-8	2.843512E-4
8.645000E-8	3.151843E-4
8.650000E-8	3.408785E-4
8.655000E-8	3.905541E-4
8.660000E-8	4.350908E-4
8.665000E-8	4.916181E-4
8.670000E-8	5.053217E-4
8.675000E-8	5.138865E-4
8.680000E-8	5.087476E-4
8.685000E-8	4.796275E-4
8.690000E-8	4.316649E-4
8.695000E-8	3.871282E-4
8.700000E-8	3.425915E-4
8.705000E-8	2.809253E-4
8.710000E-8	2.261109E-4
8.715000E-8	1.918519E-4
8.720000E-8	1.593058E-4
8.725000E-8	1.267598E-4
8.730000E-8	1.079173E-4
8.735000E-8	1.044914E-4
8.740000E-8	1.130562E-4
8.745000E-8	1.473152E-4
8.750000E-8	1.747224E-4
8.755000E-8	1.969907E-4
8.760000E-8	2.158332E-4
8.765000E-8	1.867130E-4
8.770000E-8	1.661576E-4
8.775000E-8	1.250468E-4
8.780000E-8	6.338064E-5
8.785000E-8	-6.850316E-6
8.790000E-8	-1.044885E-4
8.795000E-8	-1.781453E-4
8.800000E-8	-2.586540E-4
8.805000E-8	-3.631439E-4
8.810000E-8	-4.470785E-4
8.815000E-8	-4.933281E-4
8.820000E-8	-5.412907E-4
8.825000E-8	-5.327260E-4
8.830000E-8	-4.950411E-4
8.835000E-8	-4.213842E-4
8.840000E-8	-3.305979E-4
8.845000E-8	-2.175432E-4
8.850000E-8	-1.096273E-4
8.855000E-8	1.027918E-5
8.860000E-8	1.267598E-4
8.865000E-8	1.987037E-4
8.870000E-8	2.757864E-4
8.875000E-8	3.220361E-4
8.880000E-8	3.374526E-4
8.885000E-8	3.237490E-4
8.890000E-8	3.151843E-4
8.895000E-8	2.774994E-4
8.900000E-8	2.192591E-4
8.905000E-8	1.575929E-4
8.910000E-8	1.027785E-4
8.915000E-8	5.310294E-5
8.920000E-8	2.226983E-5
8.925000E-8	-1.711466E-6
8.930000E-8	-6.850316E-6
8.935000E-8	2.740868E-5
8.940000E-8	8.564899E-5
8.945000E-8	1.575929E-4
8.950000E-8	2.569440E-4
8.955000E-8	3.562951E-4
8.960000E-8	4.556462E-4
8.965000E-8	5.412937E-4
8.970000E-8	6.166635E-4
8.975000E-8	6.577743E-4
8.980000E-8	6.851815E-4
8.985000E-8	6.920333E-4
8.990000E-8	6.749038E-4
8.995000E-8	6.406448E-4
9.000000E-8	5.943952E-4
9.005000E-8	4.933311E-4
9.010000E-8	4.196742E-4
9.015000E-8	3.408785E-4
9.020000E-8	2.518051E-4
9.025000E-8	1.798612E-4
9.030000E-8	8.907489E-5
9.035000E-8	3.426048E-5
9.040000E-8	-2.569277E-5
9.045000E-8	-5.481292E-5
9.050000E-8	-7.022947E-5
9.055000E-8	-6.166472E-5
9.060000E-8	-4.110932E-5
9.065000E-8	-1.198917E-5
9.070000E-8	1.884393E-5
9.075000E-8	6.509359E-5
9.080000E-8	1.027785E-4
9.085000E-8	1.199080E-4
9.090000E-8	1.387504E-4
9.095000E-8	1.233339E-4
9.100000E-8	9.763964E-5
9.105000E-8	5.652884E-5
9.110000E-8	-3.424416E-6
9.115000E-8	-6.680357E-5
9.120000E-8	-1.490252E-4
9.125000E-8	-1.987007E-4
9.130000E-8	-2.346727E-4
9.135000E-8	-2.466633E-4
9.140000E-8	-2.569410E-4
9.145000E-8	-2.449504E-4
9.150000E-8	-2.141173E-4
9.155000E-8	-1.747194E-4
9.160000E-8	-1.387475E-4
9.165000E-8	-8.393307E-5
9.170000E-8	-3.768342E-5
9.175000E-8	-1.541507E-5
9.180000E-8	-5.137366E-6
9.185000E-8	-1.541507E-5
9.190000E-8	-1.198917E-5
9.195000E-8	-1.541507E-5
9.200000E-8	-3.083162E-5
9.205000E-8	-6.166472E-5
9.210000E-8	-8.050717E-5
9.215000E-8	-8.222012E-5
9.220000E-8	-9.934962E-5
9.225000E-8	-8.222012E-5
9.230000E-8	-7.365537E-5
9.235000E-8	-3.768342E-5
9.240000E-8	1.714434E-6
9.245000E-8	4.796409E-5
9.250000E-8	1.233339E-4
9.255000E-8	1.935648E-4
9.260000E-8	2.843512E-4
9.265000E-8	3.460174E-4
9.270000E-8	3.888411E-4
9.275000E-8	4.265260E-4
9.280000E-8	4.265260E-4
9.285000E-8	3.922670E-4
9.290000E-8	3.580080E-4
9.295000E-8	2.877771E-4
9.300000E-8	2.038425E-4
9.305000E-8	1.130562E-4
9.310000E-8	3.083458E-5
9.315000E-8	-1.198917E-5
9.320000E-8	-7.194242E-5
9.325000E-8	-9.592372E-5
9.330000E-8	-9.078487E-5
9.335000E-8	-5.652587E-5
9.340000E-8	-1.370212E-5
9.345000E-8	2.912163E-5
9.350000E-8	6.166769E-5
9.355000E-8	9.421374E-5
9.360000E-8	1.130562E-4
9.365000E-8	1.370375E-4
9.370000E-8	1.575929E-4
9.375000E-8	1.918519E-4
9.380000E-8	2.226850E-4
9.385000E-8	2.500922E-4
9.390000E-8	2.809253E-4
9.395000E-8	3.254620E-4
9.400000E-8	3.751375E-4
9.405000E-8	4.076836E-4
9.410000E-8	4.350908E-4
9.415000E-8	4.676368E-4
9.420000E-8	4.487944E-4
9.425000E-8	4.196742E-4
9.430000E-8	3.682857E-4
9.435000E-8	3.031936E-4
9.440000E-8	1.987037E-4
9.445000E-8	1.284727E-4
9.450000E-8	5.824179E-5
9.455000E-8	-5.137366E-6
9.460000E-8	-4.453522E-5
9.465000E-8	-7.194242E-5
9.470000E-8	-4.282227E-5
9.475000E-8	5.140334E-6
9.480000E-8	6.509359E-5
9.485000E-8	1.096303E-4
9.490000E-8	1.867130E-4
9.495000E-8	2.637958E-4
9.500000E-8	3.168972E-4
9.505000E-8	3.306008E-4
9.510000E-8	3.374526E-4
9.515000E-8	3.357397E-4
9.520000E-8	3.100454E-4
9.525000E-8	2.637958E-4
9.530000E-8	2.038425E-4
9.535000E-8	1.747224E-4
9.540000E-8	1.267598E-4
9.545000E-8	8.222309E-5
9.550000E-8	1.884393E-5
9.555000E-8	1.370508E-5
9.560000E-8	2.398278E-5
9.565000E-8	3.254753E-5
9.570000E-8	7.194539E-5
9.575000E-8	1.199080E-4
9.580000E-8	1.884260E-4
9.585000E-8	2.363886E-4
9.590000E-8	3.151843E-4
9.595000E-8	3.734246E-4
9.600000E-8	4.213872E-4
9.605000E-8	4.470814E-4
9.610000E-8	4.556462E-4
9.615000E-8	4.762016E-4
9.620000E-8	4.539332E-4
9.625000E-8	4.299519E-4
9.630000E-8	4.025447E-4
9.635000E-8	3.785634E-4
9.640000E-8	3.254620E-4
9.645000E-8	2.809253E-4
9.650000E-8	2.500922E-4
9.655000E-8	2.226850E-4
9.660000E-8	2.021296E-4
9.665000E-8	1.747224E-4
9.670000E-8	1.558799E-4
9.675000E-8	1.370375E-4
9.680000E-8	1.438893E-4
9.685000E-8	1.181950E-4
9.690000E-8	8.907489E-5
9.695000E-8	8.736194E-5
9.700000E-8	7.537129E-5
9.705000E-8	3.939934E-5
9.710000E-8	4.625114E-5
9.715000E-8	4.453819E-5
9.720000E-8	3.939934E-5
9.725000E-8	3.939934E-5
9.730000E-8	4.796409E-5
9.735000E-8	3.939934E-5
9.740000E-8	3.939934E-5
9.745000E-8	3.254753E-5
9.750000E-8	-1.711466E-6
9.755000E-8	-1.884097E-5
9.760000E-8	-3.254457E-5
9.765000E-8	-4.282227E-5
9.770000E-8	-3.083162E-5
9.775000E-8	-1.198917E-5
9.780000E-8	3.426048E-5
9.785000E-8	8.907489E-5
9.790000E-8	1.867130E-4
9.795000E-8	2.929159E-4
9.800000E-8	4.299519E-4
9.805000E-8	5.447196E-4
9.810000E-8	6.457837E-4
9.815000E-8	7.434218E-4
9.820000E-8	8.050880E-4
9.825000E-8	8.136528E-4
9.830000E-8	8.068010E-4
9.835000E-8	7.776808E-4
9.840000E-8	7.262923E-4
9.845000E-8	6.526355E-4
9.850000E-8	5.687009E-4
9.855000E-8	5.070347E-4
9.860000E-8	4.419426E-4
9.865000E-8	3.905541E-4
9.870000E-8	3.511562E-4
9.875000E-8	3.425915E-4
9.880000E-8	3.511562E-4
9.885000E-8	3.751375E-4
9.890000E-8	4.025447E-4
9.895000E-8	4.522203E-4
9.900000E-8	4.916181E-4
9.905000E-8	5.378678E-4
9.910000E-8	6.132376E-4
9.915000E-8	6.509225E-4
9.920000E-8	6.783297E-4
9.925000E-8	6.817556E-4
9.930000E-8	7.040240E-4
9.935000E-8	6.971722E-4
9.940000E-8	6.783297E-4
9.945000E-8	6.646261E-4
9.950000E-8	6.046729E-4
9.955000E-8	5.738398E-4
9.960000E-8	5.121735E-4
9.965000E-8	4.881922E-4
9.970000E-8	4.522203E-4
9.975000E-8	4.368037E-4
9.980000E-8	4.196742E-4
9.985000E-8	4.145354E-4
9.990000E-8	4.196742E-4
9.995000E-8	4.505073E-4
1.000000E-7	4.813404E-4
1.000500E-7	5.036088E-4
1.001000E-7	5.224512E-4
1.001500E-7	5.344419E-4
1.002000E-7	5.481455E-4
1.002500E-7	5.395808E-4
1.003000E-7	5.138865E-4
1.003500E-7	4.864793E-4
1.004000E-7	4.744886E-4
1.004500E-7	4.453685E-4
1.005000E-7	4.231001E-4
1.005500E-7	4.299519E-4
1.006000E-7	4.522203E-4
1.006500E-7	4.813404E-4
1.007000E-7	5.344419E-4
1.007500E-7	5.909693E-4
1.008000E-7	6.492096E-4
1.008500E-7	6.817556E-4
1.009000E-7	7.125887E-4
1.009500E-7	7.297182E-4
1.010000E-7	6.834686E-4
1.010500E-7	6.235153E-4
1.011000E-7	5.344419E-4
1.011500E-7	4.282390E-4
1.012000E-7	3.340267E-4
1.012500E-7	2.432404E-4
1.013000E-7	1.558799E-4
1.013500E-7	9.421374E-5
1.014000E-7	7.365834E-5
1.014500E-7	5.995474E-5
1.015000E-7	8.736194E-5
1.015500E-7	1.370375E-4
1.016000E-7	2.021296E-4
1.016500E-7	2.740735E-4
1.017000E-7	3.460174E-4
1.017500E-7	4.196742E-4
1.018000E-7	4.659239E-4
1.018500E-7	5.224512E-4
1.019000E-7	5.635621E-4
1.019500E-7	5.789786E-4
1.020000E-7	5.806916E-4
1.020500E-7	5.978211E-4
1.021000E-7	6.115247E-4
1.021500E-7	6.080988E-4
1.022000E-7	5.978211E-4
1.022500E-7	5.841175E-4
1.023000E-7	5.567103E-4
1.023500E-7	5.344419E-4
1.024000E-7	5.001829E-4
1.024500E-7	4.881922E-4
1.025000E-7	4.693498E-4
1.025500E-7	4.505073E-4
1.026000E-7	4.419426E-4
1.026500E-7	4.196742E-4
1.027000E-7	4.042577E-4
1.027500E-7	3.991188E-4
1.028000E-7	3.956929E-4
1.028500E-7	3.648598E-4
1.029000E-7	3.460174E-4
1.029500E-7	3.306008E-4
1.030000E-7	3.254620E-4
1.030500E-7	2.963418E-4
1.031000E-7	2.912030E-4
1.031500E-7	2.723605E-4
1.032000E-7	2.603699E-4
1.032500E-7	2.381015E-4
1.033000E-7	2.226850E-4
1.033500E-7	2.209720E-4
1.034000E-7	1.867130E-4
1.034500E-7	1.712965E-4
1.035000E-7	1.610188E-4
1.035500E-7	1.336116E-4
1.036000E-7	1.284727E-4
1.036500E-7	1.147691E-4
1.037000E-7	1.164821E-4
1.037500E-7	1.267598E-4
1.038000E-7	1.284727E-4
1.038500E-7	1.199080E-4
1.039000E-7	1.404634E-4
1.039500E-7	1.575929E-4
1.040000E-7	1.815742E-4
1.040500E-7	2.158332E-4
1.041000E-7	2.398145E-4
1.041500E-7	2.603699E-4
1.042000E-7	2.826382E-4
1.042500E-7	2.912030E-4
1.043000E-7	3.134713E-4
1.043500E-7	3.425915E-4
1.044000E-7	3.374526E-4
1.044500E-7	3.631469E-4
1.045000E-7	3.717116E-4
1.045500E-7	3.819893E-4
1.046000E-7	3.905541E-4
1.046500E-7	4.059706E-4
1.047000E-7	4.128224E-4
1.047500E-7	4.265260E-4
1.048000E-7	4.573591E-4
1.048500E-7	4.847663E-4
1.049000E-7	5.036088E-4
1.049500E-7	5.361549E-4
1.050000E-7	5.532844E-4
1.050500E-7	5.532844E-4
1.051000E-7	5.412937E-4
1.051500E-7	5.207383E-4
1.052000E-7	4.847663E-4
1.052500E-7	4.436555E-4
1.053000E-7	4.025447E-4
1.053500E-7	3.391656E-4
1.054000E-7	2.826382E-4
1.054500E-7	2.141202E-4
1.055000E-7	1.593058E-4
1.055500E-7	1.301857E-4
1.056000E-7	8.051014E-5
1.056500E-7	5.310294E-5
1.057000E-7	3.768638E-5
1.057500E-7	5.824179E-5
1.058000E-7	8.736194E-5
1.058500E-7	1.181950E-4
1.059000E-7	1.832871E-4
1.059500E-7	2.415274E-4
1.060000E-7	2.946289E-4
1.060500E-7	3.306008E-4
1.061000E-7	3.562951E-4
1.061500E-7	3.699987E-4
1.062000E-7	3.837023E-4
1.062500E-7	3.768505E-4
1.063000E-7	3.717116E-4
1.063500E-7	3.699987E-4
1.064000E-7	3.734246E-4
1.064500E-7	3.597210E-4
1.065000E-7	3.323138E-4
1.065500E-7	3.460174E-4
1.066000E-7	3.357397E-4
1.066500E-7	3.271749E-4
1.067000E-7	3.014807E-4
1.067500E-7	2.792123E-4
1.068000E-7	2.620828E-4
1.068500E-7	2.381015E-4
1.069000E-7	2.312497E-4
1.069500E-7	2.141202E-4
1.070000E-7	2.124073E-4
1.070500E-7	2.106943E-4
1.071000E-7	2.124073E-4
1.071500E-7	2.175461E-4
1.072000E-7	2.415274E-4
1.072500E-7	2.672217E-4
1.073000E-7	3.031936E-4
1.073500E-7	3.168972E-4
1.074000E-7	3.323138E-4
1.074500E-7	3.306008E-4
1.075000E-7	3.100454E-4
1.075500E-7	2.723605E-4
1.076000E-7	2.243979E-4
1.076500E-7	1.541670E-4
1.077000E-7	1.010655E-4
1.077500E-7	2.912163E-5
1.078000E-7	-3.597047E-5
1.078500E-7	-7.022947E-5
1.079000E-7	-9.421077E-5
1.079500E-7	-9.934962E-5
1.080000E-7	-7.365537E-5
1.080500E-7	-2.569277E-5
1.081000E-7	8.566234E-6
1.081500E-7	5.995474E-5
1.082000E-7	1.284727E-4
1.082500E-7	1.627317E-4
1.083000E-7	2.106943E-4
1.083500E-7	2.175461E-4
1.084000E-7	2.038425E-4
1.084500E-7	1.781483E-4
1.085000E-7	1.610188E-4
1.085500E-7	1.250468E-4
1.086000E-7	7.365834E-5
1.086500E-7	4.282524E-5
1.087000E-7	2.226983E-5
1.087500E-7	2.569573E-5
1.088000E-7	4.625114E-5
1.088500E-7	8.222309E-5
1.089000E-7	9.592669E-5
1.089500E-7	1.353245E-4
1.090000E-7	1.747224E-4
1.090500E-7	1.850001E-4
1.091000E-7	1.798612E-4
1.091500E-7	1.712965E-4
1.092000E-7	1.456022E-4
1.092500E-7	9.935259E-5
1.093000E-7	6.338064E-5
1.093500E-7	1.483841E-9
1.094000E-7	-2.226687E-5
1.094500E-7	-4.624817E-5
1.095000E-7	-5.652587E-5
1.095500E-7	-5.995177E-5
1.096000E-7	-2.569277E-5
1.096500E-7	3.427384E-6
1.097000E-7	4.453819E-5
1.097500E-7	7.194539E-5
1.098000E-7	9.592669E-5
1.098500E-7	1.233339E-4
1.099000E-7	1.438893E-4
1.099500E-7	1.524540E-4
1.100000E-7	1.387504E-4
1.100500E-7	1.267598E-4
1.101000E-7	1.181950E-4
1.101500E-7	1.027785E-4
1.102000E-7	7.708424E-5
1.102500E-7	6.680654E-5
1.103000E-7	5.481589E-5
1.103500E-7	5.824179E-5
1.104000E-7	5.481589E-5
1.104500E-7	5.138999E-5
1.105000E-7	4.625114E-5
1.105500E-7	4.111229E-5
1.106000E-7	3.939934E-5
1.106500E-7	3.939934E-5
1.107000E-7	2.912163E-5
1.107500E-7	-1.027622E-5
1.108000E-7	-2.055392E-5
1.108500E-7	-3.424416E-6
1.109000E-7	2.226983E-5
1.109500E-7	4.625114E-5
1.110000E-7	7.708424E-5
1.110500E-7	1.387504E-4
1.111000E-7	1.969907E-4
1.111500E-7	2.569440E-4
1.112000E-7	3.083325E-4
1.112500E-7	3.357397E-4
1.113000E-7	3.477303E-4
1.113500E-7	3.254620E-4
1.114000E-7	2.826382E-4
1.114500E-7	2.226850E-4
1.115000E-7	1.575929E-4
1.115500E-7	7.023244E-5
1.116000E-7	8.566234E-6
1.116500E-7	-4.624817E-5
1.117000E-7	-7.365537E-5
1.117500E-7	-5.823882E-5
1.118000E-7	-3.425752E-5
1.118500E-7	2.740868E-5
1.119000E-7	1.164821E-4
1.119500E-7	2.004166E-4
1.120000E-7	2.809253E-4
1.120500E-7	3.614339E-4
1.121000E-7	4.196742E-4
1.121500E-7	4.727757E-4
1.122000E-7	5.018958E-4
1.122500E-7	5.138865E-4
1.123000E-7	5.173124E-4
1.123500E-7	5.138865E-4
1.124000E-7	4.967570E-4
1.124500E-7	4.779145E-4
1.125000E-7	4.727757E-4
1.125500E-7	4.556462E-4
1.126000E-7	4.402296E-4
1.126500E-7	4.145354E-4
1.127000E-7	3.837023E-4
1.127500E-7	3.528692E-4
1.128000E-7	3.066195E-4
1.128500E-7	2.398145E-4
1.129000E-7	1.798612E-4
1.129500E-7	1.353245E-4
1.130000E-7	9.250079E-5
1.130500E-7	3.426048E-5
1.131000E-7	-3.424416E-6
1.131500E-7	-2.397982E-5
1.132000E-7	-6.850316E-6
1.132500E-7	-1.711466E-6
1.133000E-7	2.055688E-5
1.133500E-7	6.338064E-5
1.134000E-7	9.763964E-5
1.134500E-7	1.387504E-4
1.135000E-7	1.695835E-4
1.135500E-7	1.969907E-4
1.136000E-7	2.106943E-4
1.136500E-7	2.124073E-4
1.137000E-7	1.867130E-4
1.137500E-7	1.575929E-4
1.138000E-7	9.421374E-5
1.138500E-7	3.427384E-6
1.139000E-7	-8.050717E-5
1.139500E-7	-1.524511E-4
1.140000E-7	-2.449504E-4
1.140500E-7	-3.528662E-4
1.141000E-7	-4.333749E-4
1.141500E-7	-4.967540E-4
1.142000E-7	-5.498555E-4
1.142500E-7	-5.841145E-4
1.143000E-7	-5.395778E-4
1.143500E-7	-5.138835E-4
1.144000E-7	-4.624950E-4
1.144500E-7	-3.836993E-4
1.145000E-7	-3.066166E-4
1.145500E-7	-2.380986E-4
1.146000E-7	-1.832842E-4
1.146500E-7	-1.678676E-4
1.147000E-7	-1.438863E-4
1.147500E-7	-1.147662E-4
1.148000E-7	-1.216180E-4
1.148500E-7	-1.250439E-4
1.149000E-7	-1.250439E-4
1.149500E-7	-1.370345E-4
1.150000E-7	-1.524511E-4
1.150500E-7	-1.507381E-4
1.151000E-7	-1.593029E-4
1.151500E-7	-1.678676E-4
1.152000E-7	-1.781453E-4
1.152500E-7	-2.089784E-4
1.153000E-7	-2.380986E-4
1.153500E-7	-2.792094E-4
1.154000E-7	-3.254590E-4
1.154500E-7	-3.699957E-4
1.155000E-7	-4.196713E-4
1.155500E-7	-4.573562E-4
1.156000E-7	-4.676339E-4
1.156500E-7	-4.556432E-4
1.157000E-7	-4.402267E-4
1.157500E-7	-3.819864E-4
1.158000E-7	-3.477274E-4
1.158500E-7	-3.031907E-4
1.159000E-7	-2.586540E-4
1.159500E-7	-2.106914E-4
1.160000E-7	-1.730065E-4
1.160500E-7	-1.507381E-4
1.161000E-7	-1.353216E-4
1.161500E-7	-1.370345E-4
1.162000E-7	-1.438863E-4
1.162500E-7	-1.473122E-4
1.163000E-7	-1.404604E-4
1.163500E-7	-1.404604E-4
1.164000E-7	-1.199050E-4
1.164500E-7	-1.164791E-4
1.165000E-7	-1.130532E-4
1.165500E-7	-9.421077E-5
1.166000E-7	-7.365537E-5
1.166500E-7	-4.110932E-5
1.167000E-7	-2.397982E-5
1.167500E-7	1.541803E-5
1.168000E-7	5.310294E-5
1.168500E-7	1.010655E-4
1.169000E-7	1.524540E-4
1.169500E-7	2.055555E-4
1.170000E-7	2.535181E-4
1.170500E-7	2.672217E-4
1.171000E-7	3.151843E-4
1.171500E-7	3.220361E-4
1.172000E-7	2.912030E-4
1.172500E-7	2.569440E-4
1.173000E-7	2.004166E-4
1.173500E-7	1.096303E-4
1.174000E-7	2.569573E-5
1.174500E-7	-7.536832E-5
1.175000E-7	-1.695806E-4
1.175500E-7	-2.346727E-4
1.176000E-7	-2.877741E-4
1.176500E-7	-2.929130E-4
1.177000E-7	-2.757835E-4
1.177500E-7	-2.398115E-4
1.178000E-7	-1.884230E-4
1.178500E-7	-1.284698E-4
1.179000E-7	-9.934962E-5
1.179500E-7	-6.509062E-5
1.180000E-7	-4.282227E-5
1.180500E-7	-4.796112E-5
1.181000E-7	-7.879422E-5
1.181500E-7	-1.318957E-4
1.182000E-7	-1.832842E-4
1.182500E-7	-2.192561E-4
1.183000E-7	-2.449504E-4
1.183500E-7	-2.398115E-4
1.184000E-7	-2.124043E-4
1.184500E-7	-1.558770E-4
1.185000E-7	-8.050717E-5
1.185500E-7	3.427384E-6
1.186000E-7	9.421374E-5
1.186500E-7	1.456022E-4
1.187000E-7	1.850001E-4
1.187500E-7	1.918519E-4
1.188000E-7	1.558799E-4
1.188500E-7	8.907489E-5
1.189000E-7	-1.541507E-5
1.189500E-7	-9.763667E-5
1.190000E-7	-1.935619E-4
1.190500E-7	-2.843482E-4
1.191000E-7	-3.528662E-4
1.191500E-7	-3.854123E-4
1.192000E-7	-3.939770E-4
1.192500E-7	-3.682828E-4
1.193000E-7	-3.049036E-4
1.193500E-7	-2.072655E-4
1.194000E-7	-1.164791E-4
1.194500E-7	-4.282227E-5
1.195000E-7	4.282524E-5
1.195500E-7	1.079173E-4
1.196000E-7	1.456022E-4
1.196500E-7	1.644447E-4
1.197000E-7	1.438893E-4
1.197500E-7	1.267598E-4
1.198000E-7	7.365834E-5
1.198500E-7	5.140334E-6
1.199000E-7	-6.166472E-5
1.199500E-7	-9.934962E-5
1.200000E-7	-1.301827E-4
1.200500E-7	-1.627288E-4
1.201000E-7	-1.473122E-4
1.201500E-7	-1.181921E-4
1.202000E-7	-4.282227E-5
1.202500E-7	2.226983E-5
1.203000E-7	9.763964E-5
1.203500E-7	1.901389E-4
1.204000E-7	2.843512E-4
1.204500E-7	3.751375E-4
1.205000E-7	4.316649E-4
1.205500E-7	4.779145E-4
1.206000E-7	5.087476E-4
1.206500E-7	5.053217E-4
1.207000E-7	4.762016E-4
1.207500E-7	4.350908E-4
1.208000E-7	3.751375E-4
1.208500E-7	3.134713E-4
1.209000E-7	2.432404E-4
1.209500E-7	2.055555E-4
1.210000E-7	1.524540E-4
1.210500E-7	1.301857E-4
1.211000E-7	1.181950E-4
1.211500E-7	1.301857E-4
1.212000E-7	1.438893E-4
1.212500E-7	1.747224E-4
1.213000E-7	2.243979E-4
1.213500E-7	2.637958E-4
1.214000E-7	2.963418E-4
1.214500E-7	3.306008E-4
1.215000E-7	3.631469E-4
1.215500E-7	3.854152E-4
1.216000E-7	4.025447E-4
1.216500E-7	4.179613E-4
1.217000E-7	4.453685E-4
1.217500E-7	4.693498E-4
1.218000E-7	4.830534E-4
1.218500E-7	4.916181E-4
1.219000E-7	5.293030E-4
1.219500E-7	5.567103E-4
1.220000E-7	5.789786E-4
1.220500E-7	5.892563E-4
1.221000E-7	5.806916E-4
1.221500E-7	5.652750E-4
1.222000E-7	5.190253E-4
1.222500E-7	4.368037E-4
1.223000E-7	3.494433E-4
1.223500E-7	2.535181E-4
1.224000E-7	1.370375E-4
1.224500E-7	1.541803E-5
1.225000E-7	-1.164791E-4
1.225500E-7	-2.141173E-4
1.226000E-7	-3.134684E-4
1.226500E-7	-4.093936E-4
1.227000E-7	-4.779116E-4
1.227500E-7	-5.036058E-4
1.228000E-7	-5.053188E-4
1.228500E-7	-4.847634E-4
1.229000E-7	-4.368008E-4
1.229500E-7	-3.717087E-4
1.230000E-7	-2.655058E-4
1.230500E-7	-1.832842E-4
1.231000E-7	-7.879422E-5
1.231500E-7	1.027918E-5
1.232000E-7	8.736194E-5
1.232500E-7	1.336116E-4
1.233000E-7	1.695835E-4
1.233500E-7	1.918519E-4
1.234000E-7	1.969907E-4
1.234500E-7	2.106943E-4
1.235000E-7	1.884260E-4
1.235500E-7	1.918519E-4
1.236000E-7	1.987037E-4
1.236500E-7	1.884260E-4
1.237000E-7	1.969907E-4
1.237500E-7	2.226850E-4
1.238000E-7	2.466663E-4
1.238500E-7	2.963418E-4
1.239000E-7	3.049066E-4
1.239500E-7	3.168972E-4
1.240000E-7	3.220361E-4
1.240500E-7	3.134713E-4
1.241000E-7	2.843512E-4
1.241500E-7	2.586569E-4
1.242000E-7	2.261109E-4
1.242500E-7	1.918519E-4
1.243000E-7	1.490281E-4
1.243500E-7	1.130562E-4
1.244000E-7	7.537129E-5
1.244500E-7	3.597343E-5
1.245000E-7	3.254753E-5
1.245500E-7	3.597343E-5
1.246000E-7	3.939934E-5
1.246500E-7	5.995474E-5
1.247000E-7	7.708424E-5
1.247500E-7	8.222309E-5
1.248000E-7	8.222309E-5
1.248500E-7	7.537129E-5
1.249000E-7	6.338064E-5
1.249500E-7	4.625114E-5
1.250000E-7	1.199213E-5
1.250500E-7	-2.911867E-5
1.251000E-7	-6.680357E-5
1.251500E-7	-9.592372E-5
1.252000E-7	-1.062014E-4
1.252500E-7	-1.130532E-4
1.253000E-7	-9.763667E-5
1.253500E-7	-6.337767E-5
1.254000E-7	3.427384E-6
1.254500E-7	7.365834E-5
1.255000E-7	1.438893E-4
1.255500E-7	2.243979E-4
1.256000E-7	3.014807E-4
1.256500E-7	3.717116E-4
1.257000E-7	3.956929E-4
