Study Name	Tungsten_Calibration
8.490000E-8	-1.490281E-4
8.495000E-8	-1.884260E-4
8.500000E-8	-2.192591E-4
8.505000E-8	-2.518051E-4
8.510000E-8	-2.774994E-4
8.515000E-8	-3.271749E-4
8.520000E-8	-3.734246E-4
8.525000E-8	-3.785634E-4
8.530000E-8	-3.974059E-4
8.535000E-8	-4.008318E-4
8.540000E-8	-4.059706E-4
8.545000E-8	-4.436555E-4
8.550000E-8	-4.727757E-4
8.555000E-8	-5.001829E-4
8.560000E-8	-5.070347E-4
8.565000E-8	-5.258771E-4
8.570000E-8	-5.361549E-4
8.575000E-8	-5.567103E-4
8.580000E-8	-5.447196E-4
8.585000E-8	-5.618491E-4
8.590000E-8	-5.584232E-4
8.595000E-8	-6.046729E-4
8.600000E-8	-6.560614E-4
8.605000E-8	-7.005981E-4
8.610000E-8	-7.845326E-4
8.615000E-8	-8.564765E-4
8.620000E-8	-9.472629E-4
8.625000E-8	-1.044901E-3
8.630000E-8	-1.116845E-3
8.635000E-8	-1.171659E-3
8.640000E-8	-1.169946E-3
8.645000E-8	-1.151104E-3
8.650000E-8	-1.133974E-3
8.655000E-8	-1.082586E-3
8.660000E-8	-1.017494E-3
8.665000E-8	-9.541147E-4
8.670000E-8	-9.027262E-4
8.675000E-8	-8.718931E-4
8.680000E-8	-8.633283E-4
8.685000E-8	-8.958744E-4
8.690000E-8	-9.215686E-4
8.695000E-8	-9.661053E-4
8.700000E-8	-1.046614E-3
8.705000E-8	-1.087725E-3
8.710000E-8	-1.151104E-3
8.715000E-8	-1.204205E-3
8.720000E-8	-1.221335E-3
8.725000E-8	-1.247029E-3
8.730000E-8	-1.226474E-3
8.735000E-8	-1.193928E-3
8.740000E-8	-1.152817E-3
8.745000E-8	-1.091151E-3
8.750000E-8	-1.056892E-3
8.755000E-8	-1.027772E-3
8.760000E-8	-9.798089E-4
8.765000E-8	-9.386981E-4
8.770000E-8	-9.541147E-4
8.775000E-8	-9.592535E-4
8.780000E-8	-9.661053E-4
8.785000E-8	-9.849478E-4
8.790000E-8	-9.438370E-4
8.795000E-8	-9.455499E-4
8.800000E-8	-9.421240E-4
8.805000E-8	-9.318463E-4
8.810000E-8	-9.130039E-4
8.815000E-8	-8.958744E-4
8.820000E-8	-8.993003E-4
8.825000E-8	-9.232816E-4
8.830000E-8	-9.335593E-4
8.835000E-8	-9.661053E-4
8.840000E-8	-1.022633E-3
8.845000E-8	-1.032910E-3
8.850000E-8	-1.055179E-3
8.855000E-8	-1.092864E-3
8.860000E-8	-1.089438E-3
8.865000E-8	-1.092864E-3
8.870000E-8	-1.106567E-3
8.875000E-8	-1.104854E-3
8.880000E-8	-1.130549E-3
8.885000E-8	-1.135687E-3
8.890000E-8	-1.111706E-3
8.895000E-8	-1.109993E-3
8.900000E-8	-1.111706E-3
8.905000E-8	-1.109993E-3
8.910000E-8	-1.096290E-3
8.915000E-8	-1.074021E-3
8.920000E-8	-1.058605E-3
8.925000E-8	-1.065456E-3
8.930000E-8	-1.038049E-3
8.935000E-8	-9.935125E-4
8.940000E-8	-9.866607E-4
8.945000E-8	-9.746701E-4
8.950000E-8	-9.352722E-4
8.955000E-8	-8.975873E-4
8.960000E-8	-8.616154E-4
8.965000E-8	-8.307823E-4
8.970000E-8	-8.050880E-4
8.975000E-8	-8.187916E-4
8.980000E-8	-8.239305E-4
8.985000E-8	-8.530506E-4
8.990000E-8	-9.095780E-4
8.995000E-8	-9.661053E-4
9.000000E-8	-1.055179E-3
9.005000E-8	-1.156243E-3
9.010000E-8	-1.248742E-3
9.015000E-8	-1.348093E-3
9.020000E-8	-1.418324E-3
9.025000E-8	-1.473139E-3
9.030000E-8	-1.514249E-3
9.035000E-8	-1.521101E-3
9.040000E-8	-1.503972E-3
9.045000E-8	-1.454296E-3
9.050000E-8	-1.358371E-3
9.055000E-8	-1.289853E-3
9.060000E-8	-1.159669E-3
9.065000E-8	-1.055179E-3
9.070000E-8	-9.130039E-4
9.075000E-8	-8.033751E-4
9.080000E-8	-6.886074E-4
9.085000E-8	-6.200894E-4
9.090000E-8	-5.772657E-4
9.095000E-8	-5.567103E-4
9.100000E-8	-6.218024E-4
9.105000E-8	-7.143017E-4
9.110000E-8	-8.153657E-4
9.115000E-8	-9.249945E-4
9.120000E-8	-1.051753E-3
9.125000E-8	-1.145965E-3
9.130000E-8	-1.235038E-3
9.135000E-8	-1.293279E-3
9.140000E-8	-1.284714E-3
9.145000E-8	-1.236751E-3
9.150000E-8	-1.108280E-3
9.155000E-8	-9.695312E-4
9.160000E-8	-8.085139E-4
9.165000E-8	-6.612002E-4
9.170000E-8	-5.018958E-4
9.175000E-8	-3.819893E-4
9.180000E-8	-3.665728E-4
9.185000E-8	-3.631469E-4
9.190000E-8	-4.042577E-4
9.195000E-8	-4.967570E-4
9.200000E-8	-6.423578E-4
9.205000E-8	-7.622643E-4
9.210000E-8	-8.907355E-4
9.215000E-8	-9.969384E-4
9.220000E-8	-1.058605E-3
9.225000E-8	-1.062031E-3
9.230000E-8	-1.039762E-3
9.235000E-8	-9.626794E-4
9.240000E-8	-8.444859E-4
9.245000E-8	-6.697650E-4
9.250000E-8	-4.830534E-4
9.255000E-8	-3.323138E-4
9.260000E-8	-1.747224E-4
9.265000E-8	-4.282524E-5
9.270000E-8	3.768342E-5
9.275000E-8	6.851652E-5
9.280000E-8	5.652587E-5
9.285000E-8	-5.140334E-6
9.290000E-8	-8.051014E-5
9.295000E-8	-2.089814E-4
9.300000E-8	-3.374526E-4
9.305000E-8	-4.796275E-4
9.310000E-8	-6.046729E-4
9.315000E-8	-6.868945E-4
9.320000E-8	-7.382830E-4
9.325000E-8	-7.639772E-4
9.330000E-8	-7.930974E-4
9.335000E-8	-7.468477E-4
9.340000E-8	-6.800427E-4
9.345000E-8	-6.457837E-4
9.350000E-8	-6.098117E-4
9.355000E-8	-5.515714E-4
9.360000E-8	-5.447196E-4
9.365000E-8	-5.721268E-4
9.370000E-8	-6.355060E-4
9.375000E-8	-7.005981E-4
9.380000E-8	-7.965233E-4
9.385000E-8	-8.873096E-4
9.390000E-8	-1.010642E-3
9.395000E-8	-1.113419E-3
9.400000E-8	-1.221335E-3
9.405000E-8	-1.308695E-3
9.410000E-8	-1.365223E-3
9.415000E-8	-1.440592E-3
9.420000E-8	-1.503972E-3
9.425000E-8	-1.551934E-3
9.430000E-8	-1.548508E-3
9.435000E-8	-1.553647E-3
9.440000E-8	-1.507398E-3
9.445000E-8	-1.437167E-3
9.450000E-8	-1.344667E-3
9.455000E-8	-1.253881E-3
9.460000E-8	-1.116845E-3
9.465000E-8	-9.472629E-4
9.470000E-8	-7.828197E-4
9.475000E-8	-6.046729E-4
9.480000E-8	-4.385167E-4
9.485000E-8	-2.672217E-4
9.490000E-8	-1.524540E-4
9.495000E-8	-9.592669E-5
9.500000E-8	-6.851949E-5
9.505000E-8	-1.062044E-4
9.510000E-8	-1.832871E-4
9.515000E-8	-2.912030E-4
9.520000E-8	-3.922670E-4
9.525000E-8	-5.036088E-4
9.530000E-8	-6.252283E-4
9.535000E-8	-7.245794E-4
9.540000E-8	-7.999492E-4
9.545000E-8	-8.153657E-4
9.550000E-8	-8.033751E-4
9.555000E-8	-7.519866E-4
9.560000E-8	-7.177276E-4
9.565000E-8	-6.851815E-4
9.570000E-8	-6.303671E-4
9.575000E-8	-5.841175E-4
9.580000E-8	-5.652750E-4
9.585000E-8	-5.258771E-4
9.590000E-8	-5.241642E-4
9.595000E-8	-5.498585E-4
9.600000E-8	-6.046729E-4
9.605000E-8	-6.663391E-4
9.610000E-8	-7.314312E-4
9.615000E-8	-7.776808E-4
9.620000E-8	-7.999492E-4
9.625000E-8	-8.085139E-4
9.630000E-8	-7.930974E-4
9.635000E-8	-8.016621E-4
9.640000E-8	-7.742549E-4
9.645000E-8	-7.228664E-4
9.650000E-8	-6.714779E-4
9.655000E-8	-6.218024E-4
9.660000E-8	-6.166635E-4
9.665000E-8	-6.218024E-4
9.670000E-8	-6.080988E-4
9.675000E-8	-6.406448E-4
9.680000E-8	-6.971722E-4
9.685000E-8	-7.674031E-4
9.690000E-8	-8.342082E-4
9.695000E-8	-9.044391E-4
9.700000E-8	-9.952255E-4
9.705000E-8	-1.070595E-3
9.710000E-8	-1.115132E-3
9.715000E-8	-1.151104E-3
9.720000E-8	-1.199067E-3
9.725000E-8	-1.199067E-3
9.730000E-8	-1.181937E-3
9.735000E-8	-1.151104E-3
9.740000E-8	-1.120271E-3
9.745000E-8	-1.084299E-3
9.750000E-8	-1.020920E-3
9.755000E-8	-9.712442E-4
9.760000E-8	-9.130039E-4
9.765000E-8	-8.427729E-4
9.770000E-8	-7.828197E-4
9.775000E-8	-7.759679E-4
9.780000E-8	-7.725420E-4
9.785000E-8	-7.999492E-4
9.790000E-8	-8.547636E-4
9.795000E-8	-9.352722E-4
9.800000E-8	-1.034623E-3
9.805000E-8	-1.140826E-3
9.810000E-8	-1.252168E-3
9.815000E-8	-1.365223E-3
9.820000E-8	-1.440592E-3
9.825000E-8	-1.491981E-3
9.830000E-8	-1.502259E-3
9.835000E-8	-1.486842E-3
9.840000E-8	-1.413185E-3
9.845000E-8	-1.353232E-3
9.850000E-8	-1.241890E-3
9.855000E-8	-1.181937E-3
9.860000E-8	-1.156243E-3
9.865000E-8	-1.142539E-3
9.870000E-8	-1.152817E-3
9.875000E-8	-1.176798E-3
9.880000E-8	-1.255594E-3
9.885000E-8	-1.339528E-3
9.890000E-8	-1.442305E-3
9.895000E-8	-1.541657E-3
9.900000E-8	-1.625591E-3
9.905000E-8	-1.644434E-3
9.910000E-8	-1.622165E-3
9.915000E-8	-1.546795E-3
9.920000E-8	-1.456009E-3
9.925000E-8	-1.318973E-3
9.930000E-8	-1.180224E-3
9.935000E-8	-1.072308E-3
9.940000E-8	-9.421240E-4
9.945000E-8	-8.170787E-4
9.950000E-8	-7.417089E-4
9.955000E-8	-6.783297E-4
9.960000E-8	-6.543484E-4
9.965000E-8	-6.697650E-4
9.970000E-8	-6.920333E-4
9.975000E-8	-6.868945E-4
9.980000E-8	-7.125887E-4
9.985000E-8	-7.160146E-4
9.990000E-8	-7.348571E-4
9.995000E-8	-7.057369E-4
1.000000E-7	-6.937463E-4
1.000500E-7	-6.749038E-4
1.001000E-7	-6.457837E-4
1.001500E-7	-6.440707E-4
1.002000E-7	-6.766168E-4
1.002500E-7	-7.297182E-4
1.003000E-7	-8.205046E-4
1.003500E-7	-9.215686E-4
1.004000E-7	-1.031197E-3
1.004500E-7	-1.145965E-3
1.005000E-7	-1.269297E-3
1.005500E-7	-1.342954E-3
1.006000E-7	-1.406333E-3
1.006500E-7	-1.432028E-3
1.007000E-7	-1.399482E-3
1.007500E-7	-1.378926E-3
1.008000E-7	-1.330964E-3
1.008500E-7	-1.272723E-3
1.009000E-7	-1.188789E-3
1.009500E-7	-1.118558E-3
1.010000E-7	-1.051753E-3
1.010500E-7	-1.034623E-3
1.011000E-7	-1.014068E-3
1.011500E-7	-1.051753E-3
1.012000E-7	-1.111706E-3
1.012500E-7	-1.176798E-3
1.013000E-7	-1.235038E-3
1.013500E-7	-1.283001E-3
1.014000E-7	-1.337815E-3
1.014500E-7	-1.339528E-3
1.015000E-7	-1.327538E-3
1.015500E-7	-1.283001E-3
1.016000E-7	-1.223048E-3
1.016500E-7	-1.157956E-3
1.017000E-7	-1.080873E-3
1.017500E-7	-1.031197E-3
1.018000E-7	-9.763830E-4
1.018500E-7	-9.147168E-4
1.019000E-7	-9.027262E-4
1.019500E-7	-8.838837E-4
1.020000E-7	-8.804578E-4
1.020500E-7	-9.164298E-4
1.021000E-7	-9.780960E-4
1.021500E-7	-9.935125E-4
1.022000E-7	-1.022633E-3
1.022500E-7	-1.077447E-3
1.023000E-7	-1.115132E-3
1.023500E-7	-1.164808E-3
1.024000E-7	-1.195641E-3
1.024500E-7	-1.202492E-3
1.025000E-7	-1.183650E-3
1.025500E-7	-1.169946E-3
1.026000E-7	-1.149391E-3
1.026500E-7	-1.120271E-3
1.027000E-7	-1.074021E-3
1.027500E-7	-1.024346E-3
1.028000E-7	-9.746701E-4
1.028500E-7	-9.027262E-4
1.029000E-7	-8.222175E-4
1.029500E-7	-7.691161E-4
1.030000E-7	-7.485607E-4
1.030500E-7	-7.262923E-4
1.031000E-7	-7.211535E-4
1.031500E-7	-7.228664E-4
1.032000E-7	-7.896715E-4
1.032500E-7	-8.359211E-4
1.033000E-7	-8.855967E-4
1.033500E-7	-9.249945E-4
1.034000E-7	-9.335593E-4
1.034500E-7	-9.643924E-4
1.035000E-7	-9.678183E-4
1.035500E-7	-9.609665E-4
1.036000E-7	-9.541147E-4
1.036500E-7	-8.873096E-4
1.037000E-7	-8.410600E-4
1.037500E-7	-7.999492E-4
1.038000E-7	-7.656902E-4
1.038500E-7	-7.211535E-4
1.039000E-7	-7.143017E-4
1.039500E-7	-7.108758E-4
1.040000E-7	-7.554125E-4
1.040500E-7	-7.965233E-4
1.041000E-7	-8.461988E-4
1.041500E-7	-8.907355E-4
1.042000E-7	-9.712442E-4
1.042500E-7	-1.032910E-3
1.043000E-7	-1.092864E-3
1.043500E-7	-1.144252E-3
1.044000E-7	-1.181937E-3
1.044500E-7	-1.214483E-3
1.045000E-7	-1.211057E-3
1.045500E-7	-1.190502E-3
1.046000E-7	-1.156243E-3
1.046500E-7	-1.084299E-3
1.047000E-7	-9.815219E-4
1.047500E-7	-8.701801E-4
1.048000E-7	-7.554125E-4
1.048500E-7	-6.594873E-4
1.049000E-7	-6.183765E-4
1.049500E-7	-5.892563E-4
1.050000E-7	-5.909693E-4
1.050500E-7	-6.577743E-4
1.051000E-7	-7.280053E-4
1.051500E-7	-8.393470E-4
1.052000E-7	-9.472629E-4
1.052500E-7	-1.043188E-3
1.053000E-7	-1.120271E-3
1.053500E-7	-1.156243E-3
1.054000E-7	-1.166520E-3
1.054500E-7	-1.123697E-3
1.055000E-7	-1.065456E-3
1.055500E-7	-9.712442E-4
1.056000E-7	-8.753190E-4
1.056500E-7	-8.016621E-4
1.057000E-7	-7.348571E-4
1.057500E-7	-7.417089E-4
1.058000E-7	-7.674031E-4
1.058500E-7	-8.513377E-4
1.059000E-7	-9.404111E-4
1.059500E-7	-1.034623E-3
1.060000E-7	-1.133974E-3
1.060500E-7	-1.219622E-3
1.061000E-7	-1.265872E-3
1.061500E-7	-1.276149E-3
1.062000E-7	-1.277862E-3
1.062500E-7	-1.195641E-3
1.063000E-7	-1.116845E-3
1.063500E-7	-1.027772E-3
1.064000E-7	-9.215686E-4
1.064500E-7	-8.359211E-4
1.065000E-7	-7.451348E-4
1.065500E-7	-6.971722E-4
1.066000E-7	-6.663391E-4
1.066500E-7	-6.783297E-4
1.067000E-7	-7.125887E-4
1.067500E-7	-7.776808E-4
1.068000E-7	-8.907355E-4
1.068500E-7	-9.866607E-4
1.069000E-7	-1.079160E-3
1.069500E-7	-1.178511E-3
1.070000E-7	-1.245316E-3
1.070500E-7	-1.289853E-3
1.071000E-7	-1.294992E-3
1.071500E-7	-1.247029E-3
1.072000E-7	-1.175085E-3
1.072500E-7	-1.080873E-3
1.073000E-7	-9.763830E-4
1.073500E-7	-8.393470E-4
1.074000E-7	-7.211535E-4
1.074500E-7	-6.337930E-4
1.075000E-7	-5.378678E-4
1.075500E-7	-4.796275E-4
1.076000E-7	-5.104606E-4
1.076500E-7	-5.824045E-4
1.077000E-7	-6.868945E-4
1.077500E-7	-8.444859E-4
1.078000E-7	-1.032910E-3
1.078500E-7	-1.173372E-3
1.079000E-7	-1.317260E-3
1.079500E-7	-1.425176E-3
1.080000E-7	-1.507398E-3
1.080500E-7	-1.533092E-3
1.081000E-7	-1.515962E-3
1.081500E-7	-1.428602E-3
1.082000E-7	-1.334390E-3
1.082500E-7	-1.231613E-3
1.083000E-7	-1.109993E-3
1.083500E-7	-1.065456E-3
1.084000E-7	-1.039762E-3
1.084500E-7	-1.014068E-3
1.085000E-7	-9.986514E-4
1.085500E-7	-1.056892E-3
1.086000E-7	-1.127123E-3
1.086500E-7	-1.185363E-3
1.087000E-7	-1.252168E-3
1.087500E-7	-1.320686E-3
1.088000E-7	-1.380639E-3
1.088500E-7	-1.418324E-3
1.089000E-7	-1.469713E-3
1.089500E-7	-1.533092E-3
1.090000E-7	-1.606749E-3
1.090500E-7	-1.637582E-3
1.091000E-7	-1.682118E-3
1.091500E-7	-1.718090E-3
1.092000E-7	-1.699248E-3
1.092500E-7	-1.646146E-3
1.093000E-7	-1.608462E-3
1.093500E-7	-1.548508E-3
1.094000E-7	-1.445731E-3
1.094500E-7	-1.348093E-3
1.095000E-7	-1.294992E-3
1.095500E-7	-1.221335E-3
1.096000E-7	-1.192215E-3
1.096500E-7	-1.181937E-3
1.097000E-7	-1.207631E-3
1.097500E-7	-1.257307E-3
1.098000E-7	-1.341241E-3
1.098500E-7	-1.420037E-3
1.099000E-7	-1.495407E-3
1.099500E-7	-1.572490E-3
1.100000E-7	-1.646146E-3
1.100500E-7	-1.656424E-3
1.101000E-7	-1.635869E-3
1.101500E-7	-1.627304E-3
1.102000E-7	-1.565638E-3
1.102500E-7	-1.519388E-3
1.103000E-7	-1.444018E-3
1.103500E-7	-1.397769E-3
1.104000E-7	-1.310408E-3
1.104500E-7	-1.260733E-3
1.105000E-7	-1.187076E-3
1.105500E-7	-1.128836E-3
1.106000E-7	-1.034623E-3
1.106500E-7	-1.002077E-3
1.107000E-7	-9.746701E-4
1.107500E-7	-9.541147E-4
1.108000E-7	-9.609665E-4
1.108500E-7	-9.780960E-4
1.109000E-7	-1.012355E-3
1.109500E-7	-1.039762E-3
1.110000E-7	-1.084299E-3
1.110500E-7	-1.142539E-3
1.111000E-7	-1.229900E-3
1.111500E-7	-1.313834E-3
1.112000E-7	-1.402908E-3
1.112500E-7	-1.533092E-3
1.113000E-7	-1.601610E-3
1.113500E-7	-1.634156E-3
1.114000E-7	-1.664989E-3
1.114500E-7	-1.694109E-3
1.115000E-7	-1.675267E-3
1.115500E-7	-1.617026E-3
1.116000E-7	-1.534805E-3
1.116500E-7	-1.457722E-3
1.117000E-7	-1.370362E-3
1.117500E-7	-1.286427E-3
1.118000E-7	-1.180224E-3
1.118500E-7	-1.106567E-3
1.119000E-7	-1.038049E-3
1.119500E-7	-9.952255E-4
1.120000E-7	-9.695312E-4
1.120500E-7	-9.249945E-4
1.121000E-7	-8.941614E-4
1.121500E-7	-8.993003E-4
1.122000E-7	-9.095780E-4
1.122500E-7	-9.095780E-4
1.123000E-7	-9.284204E-4
1.123500E-7	-9.524017E-4
1.124000E-7	-9.626794E-4
1.124500E-7	-9.883737E-4
1.125000E-7	-9.900866E-4
1.125500E-7	-1.039762E-3
1.126000E-7	-1.053466E-3
1.126500E-7	-1.068882E-3
1.127000E-7	-1.104854E-3
1.127500E-7	-1.159669E-3
1.128000E-7	-1.204205E-3
1.128500E-7	-1.221335E-3
1.129000E-7	-1.214483E-3
1.129500E-7	-1.231613E-3
1.130000E-7	-1.205918E-3
1.130500E-7	-1.154530E-3
1.131000E-7	-1.123697E-3
1.131500E-7	-1.106567E-3
1.132000E-7	-1.115132E-3
1.132500E-7	-1.096290E-3
1.133000E-7	-1.058605E-3
1.133500E-7	-1.103141E-3
1.134000E-7	-1.154530E-3
1.134500E-7	-1.183650E-3
1.135000E-7	-1.205918E-3
1.135500E-7	-1.238464E-3
1.136000E-7	-1.281288E-3
1.136500E-7	-1.288140E-3
1.137000E-7	-1.303556E-3
1.137500E-7	-1.298418E-3
1.138000E-7	-1.306982E-3
1.138500E-7	-1.283001E-3
1.139000E-7	-1.235038E-3
1.139500E-7	-1.178511E-3
1.140000E-7	-1.139113E-3
1.140500E-7	-1.133974E-3
1.141000E-7	-1.098002E-3
1.141500E-7	-1.060318E-3
1.142000E-7	-1.003790E-3
1.142500E-7	-9.900866E-4
1.143000E-7	-9.198557E-4
1.143500E-7	-8.667542E-4
1.144000E-7	-8.153657E-4
1.144500E-7	-7.759679E-4
1.145000E-7	-7.451348E-4
1.145500E-7	-7.211535E-4
1.146000E-7	-7.177276E-4
1.146500E-7	-7.125887E-4
1.147000E-7	-7.485607E-4
1.147500E-7	-7.759679E-4
1.148000E-7	-8.496247E-4
1.148500E-7	-9.078650E-4
1.149000E-7	-9.695312E-4
1.149500E-7	-1.032910E-3
1.150000E-7	-1.096290E-3
1.150500E-7	-1.144252E-3
1.151000E-7	-1.163095E-3
1.151500E-7	-1.164808E-3
1.152000E-7	-1.140826E-3
1.152500E-7	-1.120271E-3
1.153000E-7	-1.051753E-3
1.153500E-7	-9.763830E-4
1.154000E-7	-8.958744E-4
1.154500E-7	-8.170787E-4
1.155000E-7	-7.280053E-4
1.155500E-7	-6.800427E-4
1.156000E-7	-6.800427E-4
1.156500E-7	-6.834686E-4
1.157000E-7	-6.954592E-4
1.157500E-7	-7.040240E-4
1.158000E-7	-7.759679E-4
1.158500E-7	-8.222175E-4
1.159000E-7	-8.564765E-4
1.159500E-7	-9.010132E-4
1.160000E-7	-9.147168E-4
1.160500E-7	-9.095780E-4
1.161000E-7	-9.147168E-4
1.161500E-7	-9.044391E-4
1.162000E-7	-9.249945E-4
1.162500E-7	-9.215686E-4
1.163000E-7	-9.284204E-4
1.163500E-7	-9.438370E-4
1.164000E-7	-9.541147E-4
1.164500E-7	-9.643924E-4
1.165000E-7	-9.883737E-4
1.165500E-7	-1.048327E-3
1.166000E-7	-1.086012E-3
1.166500E-7	-1.128836E-3
1.167000E-7	-1.145965E-3
1.167500E-7	-1.205918E-3
1.168000E-7	-1.216196E-3
1.168500E-7	-1.241890E-3
1.169000E-7	-1.236751E-3
1.169500E-7	-1.217909E-3
1.170000E-7	-1.238464E-3
1.170500E-7	-1.240177E-3
1.171000E-7	-1.229900E-3
1.171500E-7	-1.229900E-3
1.172000E-7	-1.221335E-3
1.172500E-7	-1.212770E-3
1.173000E-7	-1.187076E-3
1.173500E-7	-1.197354E-3
1.174000E-7	-1.204205E-3
1.174500E-7	-1.245316E-3
1.175000E-7	-1.296705E-3
1.175500E-7	-1.370362E-3
1.176000E-7	-1.450870E-3
1.176500E-7	-1.481703E-3
1.177000E-7	-1.551934E-3
1.177500E-7	-1.579341E-3
1.178000E-7	-1.563925E-3
1.178500E-7	-1.515962E-3
1.179000E-7	-1.442305E-3
1.179500E-7	-1.360084E-3
1.180000E-7	-1.224761E-3
1.180500E-7	-1.127123E-3
1.181000E-7	-1.008929E-3
1.181500E-7	-8.753190E-4
1.182000E-7	-7.742549E-4
1.182500E-7	-7.348571E-4
1.183000E-7	-7.451348E-4
1.183500E-7	-8.102269E-4
1.184000E-7	-9.335593E-4
1.184500E-7	-1.086012E-3
1.185000E-7	-1.255594E-3
1.185500E-7	-1.433741E-3
1.186000E-7	-1.599897E-3
1.186500E-7	-1.723229E-3
1.187000E-7	-1.798599E-3
1.187500E-7	-1.817441E-3
1.188000E-7	-1.808877E-3
1.188500E-7	-1.742072E-3
1.189000E-7	-1.651285E-3
1.189500E-7	-1.522814E-3
1.190000E-7	-1.394343E-3
1.190500E-7	-1.305269E-3
1.191000E-7	-1.195641E-3
1.191500E-7	-1.149391E-3
1.192000E-7	-1.142539E-3
1.192500E-7	-1.147678E-3
1.193000E-7	-1.202492E-3
1.193500E-7	-1.284714E-3
1.194000E-7	-1.387491E-3
1.194500E-7	-1.476564E-3
1.195000E-7	-1.594758E-3
1.195500E-7	-1.647859E-3
1.196000E-7	-1.680405E-3
1.196500E-7	-1.676980E-3
1.197000E-7	-1.646146E-3
1.197500E-7	-1.601610E-3
1.198000E-7	-1.521101E-3
1.198500E-7	-1.438880E-3
1.199000E-7	-1.341241E-3
1.199500E-7	-1.279575E-3
1.200000E-7	-1.240177E-3
1.200500E-7	-1.219622E-3
1.201000E-7	-1.231613E-3
1.201500E-7	-1.320686E-3
1.202000E-7	-1.401195E-3
1.202500E-7	-1.526240E-3
1.203000E-7	-1.649572E-3
1.203500E-7	-1.748923E-3
1.204000E-7	-1.846562E-3
1.204500E-7	-1.909941E-3
1.205000E-7	-1.921931E-3
1.205500E-7	-1.916793E-3
1.206000E-7	-1.853413E-3
1.206500E-7	-1.736933E-3
1.207000E-7	-1.613600E-3
1.207500E-7	-1.456009E-3
1.208000E-7	-1.294992E-3
1.208500E-7	-1.128836E-3
1.209000E-7	-1.019207E-3
1.209500E-7	-9.267075E-4
1.210000E-7	-9.010132E-4
1.210500E-7	-8.838837E-4
1.211000E-7	-9.078650E-4
1.211500E-7	-9.798089E-4
1.212000E-7	-1.051753E-3
1.212500E-7	-1.149391E-3
1.213000E-7	-1.211057E-3
1.213500E-7	-1.260733E-3
1.214000E-7	-1.291566E-3
1.214500E-7	-1.334390E-3
1.215000E-7	-1.327538E-3
1.215500E-7	-1.346380E-3
1.216000E-7	-1.330964E-3
1.216500E-7	-1.315547E-3
1.217000E-7	-1.317260E-3
1.217500E-7	-1.288140E-3
1.218000E-7	-1.271010E-3
1.218500E-7	-1.241890E-3
1.219000E-7	-1.217909E-3
1.219500E-7	-1.209344E-3
1.220000E-7	-1.226474E-3
1.220500E-7	-1.224761E-3
1.221000E-7	-1.231613E-3
1.221500E-7	-1.255594E-3
1.222000E-7	-1.271010E-3
1.222500E-7	-1.301844E-3
1.223000E-7	-1.313834E-3
1.223500E-7	-1.346380E-3
1.224000E-7	-1.377213E-3
1.224500E-7	-1.438880E-3
1.225000E-7	-1.493694E-3
1.225500E-7	-1.533092E-3
1.226000E-7	-1.538231E-3
1.226500E-7	-1.527953E-3
1.227000E-7	-1.476564E-3
1.227500E-7	-1.418324E-3
1.228000E-7	-1.337815E-3
1.228500E-7	-1.274436E-3
1.229000E-7	-1.185363E-3
1.229500E-7	-1.123697E-3
1.230000E-7	-1.060318E-3
1.230500E-7	-9.969384E-4
1.231000E-7	-9.438370E-4
1.231500E-7	-9.249945E-4
1.232000E-7	-8.855967E-4
1.232500E-7	-8.564765E-4
1.233000E-7	-8.376341E-4
1.233500E-7	-8.085139E-4
1.234000E-7	-7.708290E-4
1.234500E-7	-7.451348E-4
1.235000E-7	-7.160146E-4
1.235500E-7	-7.262923E-4
1.236000E-7	-7.262923E-4
1.236500E-7	-7.468477E-4
1.237000E-7	-7.656902E-4
1.237500E-7	-8.633283E-4
1.238000E-7	-9.626794E-4
1.238500E-7	-1.099715E-3
1.239000E-7	-1.217909E-3
1.239500E-7	-1.330964E-3
1.240000E-7	-1.404621E-3
1.240500E-7	-1.457722E-3
1.241000E-7	-1.466287E-3
1.241500E-7	-1.421750E-3
1.242000E-7	-1.341241E-3
1.242500E-7	-1.253881E-3
1.243000E-7	-1.157956E-3
1.243500E-7	-1.014068E-3
1.244000E-7	-9.164298E-4
1.244500E-7	-8.393470E-4
1.245000E-7	-7.896715E-4
1.245500E-7	-7.588384E-4
1.246000E-7	-7.588384E-4
1.246500E-7	-7.879585E-4
1.247000E-7	-7.999492E-4
1.247500E-7	-8.153657E-4
1.248000E-7	-7.913844E-4
1.248500E-7	-7.588384E-4
1.249000E-7	-6.731909E-4
1.249500E-7	-6.098117E-4
1.250000E-7	-5.241642E-4
1.250500E-7	-4.505073E-4
1.251000E-7	-3.768505E-4
1.251500E-7	-3.168972E-4
1.252000E-7	-2.963418E-4
1.252500E-7	-3.014807E-4
1.253000E-7	-3.288879E-4
1.253500E-7	-3.545821E-4
1.254000E-7	-4.436555E-4
1.254500E-7	-5.275901E-4
1.255000E-7	-5.943952E-4
1.255500E-7	-6.817556E-4
1.256000E-7	-7.434218E-4
1.256500E-7	-7.930974E-4
1.257000E-7	-8.222175E-4
1.257500E-7	-8.461988E-4
1.258000E-7	-8.376341E-4
1.258500E-7	-8.496247E-4
1.259000E-7	-8.496247E-4
1.259500E-7	-8.393470E-4
