Study Name	V_single_crystal
Sample Name	2019-08-15
Run Name	1stIrr45degspot08
Operator	Angus Wylie
Date	8/15/2019
Time	15:07
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:09:06
	
Time	Amplitude
1.010000E-8	-1.483243E-2
1.015000E-8	-1.508595E-2
1.020000E-8	-1.539428E-2
1.025000E-8	-1.576599E-2
1.030000E-8	-1.622335E-2
1.035000E-8	-1.676807E-2
1.040000E-8	-1.738987E-2
1.045000E-8	-1.809389E-2
1.050000E-8	-1.889384E-2
1.055000E-8	-1.977601E-2
1.060000E-8	-2.072841E-2
1.065000E-8	-2.174419E-2
1.070000E-8	-2.281821E-2
1.075000E-8	-2.393676E-2
1.080000E-8	-2.509129E-2
1.085000E-8	-2.625781E-2
1.090000E-8	-2.741577E-2
1.095000E-8	-2.852918E-2
1.100000E-8	-2.956209E-2
1.105000E-8	-3.050421E-2
1.110000E-8	-3.133671E-2
1.115000E-8	-3.202189E-2
1.120000E-8	-3.253920E-2
1.125000E-8	-3.289035E-2
1.130000E-8	-3.307021E-2
1.135000E-8	-3.306165E-2
1.140000E-8	-3.287322E-2
1.145000E-8	-3.250837E-2
1.150000E-8	-3.197735E-2
1.155000E-8	-3.131444E-2
1.160000E-8	-3.055046E-2
1.165000E-8	-2.970598E-2
1.170000E-8	-2.879469E-2
1.175000E-8	-2.784229E-2
1.180000E-8	-2.687619E-2
1.185000E-8	-2.591180E-2
1.190000E-8	-2.496111E-2
1.195000E-8	-2.403440E-2
1.200000E-8	-2.312996E-2
1.205000E-8	-2.224437E-2
1.210000E-8	-2.138447E-2
1.215000E-8	-2.055026E-2
1.220000E-8	-1.974004E-2
1.225000E-8	-1.895037E-2
1.230000E-8	-1.819667E-2
1.235000E-8	-1.749093E-2
1.240000E-8	-1.685029E-2
1.245000E-8	-1.629872E-2
1.250000E-8	-1.586192E-2
1.255000E-8	-1.554673E-2
1.260000E-8	-1.536174E-2
1.265000E-8	-1.531891E-2
1.270000E-8	-1.543025E-2
1.275000E-8	-1.568891E-2
1.280000E-8	-1.610173E-2
1.285000E-8	-1.667043E-2
1.290000E-8	-1.737445E-2
1.295000E-8	-1.819153E-2
1.300000E-8	-1.911824E-2
1.305000E-8	-2.012888E-2
1.310000E-8	-2.118063E-2
1.315000E-8	-2.224437E-2
1.320000E-8	-2.330811E-2
1.325000E-8	-2.436671E-2
1.330000E-8	-2.539106E-2
1.335000E-8	-2.635202E-2
1.340000E-8	-2.723762E-2
1.345000E-8	-2.804099E-2
1.350000E-8	-2.875187E-2
1.355000E-8	-2.937881E-2
1.360000E-8	-2.992524E-2
1.365000E-8	-3.037403E-2
1.370000E-8	-3.072347E-2
1.375000E-8	-3.097870E-2
1.380000E-8	-3.113115E-2
1.385000E-8	-3.117055E-2
1.390000E-8	-3.110546E-2
1.395000E-8	-3.093588E-2
