Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
1.595000E-8	2.509122E-2
1.600000E-8	2.428613E-2
1.605000E-8	2.359068E-2
1.610000E-8	2.299457E-2
1.615000E-8	2.251152E-2
1.620000E-8	2.215181E-2
1.625000E-8	2.191884E-2
1.630000E-8	2.181264E-2
1.635000E-8	2.185033E-2
1.640000E-8	2.204560E-2
1.645000E-8	2.237791E-2
1.650000E-8	2.282671E-2
1.655000E-8	2.337827E-2
1.660000E-8	2.403262E-2
1.665000E-8	2.477261E-2
1.670000E-8	2.558797E-2
1.675000E-8	2.646500E-2
1.680000E-8	2.737971E-2
1.685000E-8	2.830813E-2
1.690000E-8	2.923312E-2
1.695000E-8	3.014441E-2
1.700000E-8	3.103856E-2
1.705000E-8	3.190189E-2
1.710000E-8	3.270012E-2
1.715000E-8	3.341956E-2
1.720000E-8	3.409103E-2
1.725000E-8	3.472140E-2
1.730000E-8	3.527639E-2
1.735000E-8	3.573889E-2
1.740000E-8	3.611916E-2
1.745000E-8	3.642064E-2
1.750000E-8	3.663304E-2
1.755000E-8	3.673582E-2
1.760000E-8	3.673239E-2
1.765000E-8	3.661934E-2
1.770000E-8	3.638638E-2
1.775000E-8	3.603351E-2
1.780000E-8	3.553676E-2
1.785000E-8	3.490982E-2
1.790000E-8	3.418011E-2
1.795000E-8	3.333048E-2
1.800000E-8	3.235753E-2
1.805000E-8	3.132291E-2
1.810000E-8	3.024033E-2
1.815000E-8	2.911664E-2
1.820000E-8	2.800323E-2
1.825000E-8	2.692064E-2
1.830000E-8	2.587232E-2
1.835000E-8	2.490280E-2
1.840000E-8	2.402577E-2
1.845000E-8	2.323439E-2
1.850000E-8	2.254578E-2
1.855000E-8	2.197708E-2
1.860000E-8	2.149061E-2
1.865000E-8	2.108293E-2
1.870000E-8	2.077460E-2
1.875000E-8	2.056219E-2
1.880000E-8	2.043543E-2
1.885000E-8	2.040118E-2
1.890000E-8	2.044914E-2
1.895000E-8	2.058960E-2
1.900000E-8	2.083969E-2
1.905000E-8	2.120969E-2
1.910000E-8	2.170644E-2
1.915000E-8	2.233338E-2
1.920000E-8	2.307337E-2
1.925000E-8	2.390586E-2
1.930000E-8	2.483428E-2
1.935000E-8	2.584834E-2
1.940000E-8	2.690694E-2
1.945000E-8	2.797582E-2
1.950000E-8	2.905155E-2
