Study Name	Fe_single_crystal
8.640000E-8	7.286890E-3
8.645000E-8	7.286890E-3
8.650000E-8	7.281751E-3
8.655000E-8	7.256056E-3
8.660000E-8	7.213233E-3
8.665000E-8	7.163557E-3
8.670000E-8	7.100178E-3
8.675000E-8	7.024808E-3
8.680000E-8	6.939161E-3
8.685000E-8	6.853513E-3
8.690000E-8	6.774717E-3
8.695000E-8	6.695922E-3
8.700000E-8	6.635969E-3
8.705000E-8	6.625691E-3
8.710000E-8	6.661663E-3
8.715000E-8	6.718190E-3
8.720000E-8	6.800412E-3
8.725000E-8	6.908328E-3
8.730000E-8	7.007679E-3
8.735000E-8	7.086474E-3
8.740000E-8	7.158418E-3
8.745000E-8	7.221797E-3
8.750000E-8	7.259482E-3
8.755000E-8	7.276612E-3
8.760000E-8	7.269760E-3
8.765000E-8	7.250918E-3
8.770000E-8	7.226936E-3
8.775000E-8	7.166983E-3
8.780000E-8	7.084761E-3
8.785000E-8	7.012818E-3
8.790000E-8	6.949438E-3
8.795000E-8	6.882633E-3
8.800000E-8	6.814115E-3
8.805000E-8	6.735320E-3
8.810000E-8	6.661663E-3
8.815000E-8	6.627404E-3
8.820000E-8	6.613700E-3
8.825000E-8	6.605135E-3
8.830000E-8	6.606848E-3
8.835000E-8	6.629117E-3
8.840000E-8	6.656524E-3
8.845000E-8	6.680505E-3
8.850000E-8	6.699348E-3
8.855000E-8	6.699348E-3
8.860000E-8	6.671940E-3
8.865000E-8	6.627404E-3
8.870000E-8	6.577728E-3
8.875000E-8	6.526340E-3
8.880000E-8	6.493794E-3
8.885000E-8	6.488655E-3
8.890000E-8	6.495507E-3
8.895000E-8	6.521201E-3
8.900000E-8	6.570876E-3
8.905000E-8	6.647959E-3
8.910000E-8	6.742171E-3
8.915000E-8	6.844948E-3
8.920000E-8	6.944300E-3
8.925000E-8	7.031660E-3
8.930000E-8	7.096752E-3
8.935000E-8	7.139576E-3
8.940000E-8	7.161844E-3
8.945000E-8	7.168696E-3
8.950000E-8	7.165270E-3
8.955000E-8	7.137863E-3
8.960000E-8	7.089900E-3
8.965000E-8	7.041938E-3
8.970000E-8	6.995688E-3
8.975000E-8	6.944300E-3
8.980000E-8	6.906615E-3
8.985000E-8	6.886059E-3
8.990000E-8	6.848374E-3
8.995000E-8	6.793560E-3
9.000000E-8	6.750736E-3
9.005000E-8	6.735320E-3
9.010000E-8	6.719903E-3
9.015000E-8	6.675366E-3
9.020000E-8	6.642820E-3
9.025000E-8	6.635969E-3
9.030000E-8	6.634256E-3
9.035000E-8	6.646246E-3
9.040000E-8	6.687357E-3
9.045000E-8	6.731894E-3
9.050000E-8	6.779856E-3
9.055000E-8	6.848374E-3
9.060000E-8	6.913466E-3
9.065000E-8	6.969994E-3
9.070000E-8	7.009392E-3
9.075000E-8	7.016243E-3
9.080000E-8	7.000827E-3
9.085000E-8	6.988836E-3
9.090000E-8	6.949438E-3
9.095000E-8	6.862078E-3
9.100000E-8	6.755875E-3
9.105000E-8	6.659950E-3
9.110000E-8	6.565738E-3
9.115000E-8	6.473238E-3
9.120000E-8	6.403007E-3
9.125000E-8	6.356758E-3
9.130000E-8	6.343054E-3
9.135000E-8	6.372174E-3
9.140000E-8	6.425276E-3
9.145000E-8	6.474951E-3
9.150000E-8	6.540043E-3
9.155000E-8	6.615413E-3
9.160000E-8	6.668515E-3
9.165000E-8	6.694209E-3
9.170000E-8	6.701061E-3
9.175000E-8	6.680505E-3
9.180000E-8	6.635969E-3
9.185000E-8	6.576015E-3
9.190000E-8	6.509210E-3
9.195000E-8	6.457822E-3
9.200000E-8	6.421850E-3
9.205000E-8	6.399581E-3
9.210000E-8	6.404720E-3
9.215000E-8	6.433840E-3
9.220000E-8	6.468099E-3
9.225000E-8	6.497220E-3
9.230000E-8	6.533191E-3
9.235000E-8	6.569163E-3
9.240000E-8	6.584580E-3
9.245000E-8	6.589719E-3
9.250000E-8	6.588006E-3
9.255000E-8	6.557173E-3
9.260000E-8	6.492081E-3
9.265000E-8	6.423563E-3
9.270000E-8	6.367035E-3
9.275000E-8	6.312221E-3
9.280000E-8	6.271110E-3
9.285000E-8	6.259119E-3
9.290000E-8	6.267684E-3
9.295000E-8	6.288240E-3
9.300000E-8	6.331063E-3
9.305000E-8	6.373887E-3
9.310000E-8	6.394443E-3
9.315000E-8	6.413285E-3
9.320000E-8	6.435553E-3
9.325000E-8	6.433840E-3
9.330000E-8	6.392730E-3
9.335000E-8	6.336202E-3
9.340000E-8	6.283101E-3
9.345000E-8	6.245416E-3
9.350000E-8	6.214583E-3
9.355000E-8	6.202592E-3
9.360000E-8	6.216296E-3
9.365000E-8	6.236851E-3
9.370000E-8	6.264258E-3
9.375000E-8	6.307082E-3
9.380000E-8	6.337915E-3
9.385000E-8	6.341341E-3
9.390000E-8	6.322499E-3
9.395000E-8	6.269397E-3
9.400000E-8	6.187176E-3
9.405000E-8	6.099815E-3
9.410000E-8	6.014168E-3
9.415000E-8	5.925094E-3
9.420000E-8	5.858289E-3
9.425000E-8	5.813752E-3
9.430000E-8	5.781206E-3
9.435000E-8	5.772642E-3
9.440000E-8	5.794910E-3
9.445000E-8	5.827456E-3
9.450000E-8	5.854863E-3
9.455000E-8	5.902826E-3
9.460000E-8	5.959353E-3
9.465000E-8	5.974770E-3
9.470000E-8	5.966205E-3
9.475000E-8	5.967918E-3
9.480000E-8	5.955927E-3
9.485000E-8	5.918242E-3
9.490000E-8	5.890835E-3
9.495000E-8	5.885696E-3
9.500000E-8	5.882270E-3
9.505000E-8	5.885696E-3
9.510000E-8	5.897687E-3
9.515000E-8	5.918242E-3
9.520000E-8	5.955927E-3
9.525000E-8	5.997038E-3
9.530000E-8	6.019306E-3
9.535000E-8	6.026158E-3
9.540000E-8	6.029584E-3
9.545000E-8	6.024445E-3
9.550000E-8	6.017594E-3
9.555000E-8	6.007316E-3
9.560000E-8	6.007316E-3
9.565000E-8	6.015881E-3
9.570000E-8	6.022732E-3
9.575000E-8	6.031297E-3
9.580000E-8	6.036436E-3
9.585000E-8	6.033010E-3
9.590000E-8	6.031297E-3
9.595000E-8	6.041575E-3
9.600000E-8	6.060417E-3
9.605000E-8	6.077547E-3
9.610000E-8	6.106667E-3
9.615000E-8	6.147778E-3
9.620000E-8	6.175185E-3
9.625000E-8	6.178611E-3
9.630000E-8	6.164907E-3
9.635000E-8	6.140926E-3
9.640000E-8	6.101528E-3
9.645000E-8	6.056991E-3
9.650000E-8	6.007316E-3
9.655000E-8	5.935372E-3
9.660000E-8	5.854863E-3
9.665000E-8	5.796623E-3
9.670000E-8	5.746947E-3
9.675000E-8	5.704124E-3
9.680000E-8	5.693846E-3
9.685000E-8	5.716114E-3
9.690000E-8	5.760651E-3
9.695000E-8	5.810327E-3
9.700000E-8	5.865141E-3
9.705000E-8	5.933659E-3
9.710000E-8	5.997038E-3
9.715000E-8	6.031297E-3
9.720000E-8	6.045001E-3
9.725000E-8	6.043288E-3
9.730000E-8	6.019306E-3
9.735000E-8	5.986760E-3
9.740000E-8	5.949076E-3
9.745000E-8	5.902826E-3
9.750000E-8	5.868567E-3
9.755000E-8	5.851437E-3
9.760000E-8	5.854863E-3
9.765000E-8	5.892548E-3
9.770000E-8	5.942224E-3
9.775000E-8	6.002177E-3
9.780000E-8	6.070695E-3
9.785000E-8	6.127222E-3
9.790000E-8	6.154630E-3
9.795000E-8	6.164907E-3
9.800000E-8	6.159768E-3
9.805000E-8	6.118658E-3
9.810000E-8	6.045001E-3
9.815000E-8	5.957640E-3
9.820000E-8	5.861715E-3
9.825000E-8	5.736670E-3
9.830000E-8	5.596208E-3
9.835000E-8	5.479727E-3
9.840000E-8	5.392367E-3
9.845000E-8	5.306719E-3
9.850000E-8	5.217646E-3
9.855000E-8	5.152554E-3
9.860000E-8	5.120008E-3
9.865000E-8	5.109730E-3
9.870000E-8	5.102878E-3
9.875000E-8	5.108017E-3
9.880000E-8	5.135424E-3
9.885000E-8	5.176535E-3
9.890000E-8	5.215933E-3
9.895000E-8	5.269034E-3
9.900000E-8	5.339265E-3
9.905000E-8	5.419774E-3
9.910000E-8	5.498570E-3
9.915000E-8	5.580791E-3
9.920000E-8	5.656161E-3
9.925000E-8	5.722966E-3
9.930000E-8	5.777781E-3
9.935000E-8	5.810327E-3
9.940000E-8	5.829169E-3
9.945000E-8	5.836021E-3
9.950000E-8	5.812040E-3
9.955000E-8	5.755512E-3
9.960000E-8	5.693846E-3
9.965000E-8	5.639032E-3
9.970000E-8	5.573939E-3
9.975000E-8	5.498570E-3
9.980000E-8	5.436903E-3
9.985000E-8	5.412922E-3
9.990000E-8	5.414635E-3
9.995000E-8	5.424913E-3
1.000000E-7	5.450607E-3
1.000500E-7	5.500283E-3
1.001000E-7	5.553384E-3
1.001500E-7	5.604773E-3
1.002000E-7	5.663013E-3
1.002500E-7	5.717827E-3
1.003000E-7	5.731531E-3
1.003500E-7	5.712688E-3
1.004000E-7	5.692133E-3
1.004500E-7	5.654448E-3
1.005000E-7	5.587643E-3
1.005500E-7	5.513986E-3
1.006000E-7	5.443755E-3
1.006500E-7	5.376950E-3
1.007000E-7	5.330701E-3
1.007500E-7	5.305006E-3
1.008000E-7	5.281025E-3
1.008500E-7	5.275886E-3
1.009000E-7	5.293016E-3
1.009500E-7	5.287877E-3
1.010000E-7	5.274173E-3
1.010500E-7	5.286164E-3
1.011000E-7	5.296442E-3
1.011500E-7	5.274173E-3
1.012000E-7	5.239914E-3
1.012500E-7	5.212507E-3
1.013000E-7	5.179961E-3
1.013500E-7	5.149128E-3
1.014000E-7	5.133711E-3
1.014500E-7	5.120008E-3
1.015000E-7	5.113156E-3
1.015500E-7	5.128572E-3
1.016000E-7	5.164544E-3
1.016500E-7	5.188526E-3
1.017000E-7	5.212507E-3
1.017500E-7	5.246766E-3
1.018000E-7	5.255331E-3
1.018500E-7	5.233062E-3
1.019000E-7	5.214220E-3
1.019500E-7	5.200516E-3
1.020000E-7	5.173109E-3
1.020500E-7	5.155980E-3
1.021000E-7	5.159406E-3
1.021500E-7	5.155980E-3
1.022000E-7	5.161119E-3
1.022500E-7	5.188526E-3
1.023000E-7	5.203942E-3
1.023500E-7	5.210794E-3
1.024000E-7	5.214220E-3
1.024500E-7	5.186813E-3
1.025000E-7	5.121721E-3
1.025500E-7	5.056629E-3
1.026000E-7	4.977833E-3
1.026500E-7	4.863065E-3
1.027000E-7	4.739733E-3
1.027500E-7	4.638669E-3
1.028000E-7	4.556447E-3
1.028500E-7	4.515336E-3
1.029000E-7	4.539318E-3
1.029500E-7	4.609549E-3
1.030000E-7	4.714039E-3
1.030500E-7	4.861352E-3
1.031000E-7	5.042925E-3
1.031500E-7	5.222785E-3
1.032000E-7	5.380376E-3
1.032500E-7	5.501996E-3
1.033000E-7	5.575652E-3
1.033500E-7	5.594495E-3
1.034000E-7	5.544819E-3
1.034500E-7	5.433478E-3
1.035000E-7	5.296442E-3
1.035500E-7	5.150841E-3
1.036000E-7	4.993249E-3
1.036500E-7	4.842510E-3
1.037000E-7	4.726029E-3
1.037500E-7	4.636956E-3
1.038000E-7	4.570151E-3
1.038500E-7	4.541031E-3
1.039000E-7	4.534179E-3
1.039500E-7	4.532466E-3
1.040000E-7	4.535892E-3
1.040500E-7	4.535892E-3
1.041000E-7	4.520475E-3
1.041500E-7	4.508485E-3
1.042000E-7	4.506772E-3
1.042500E-7	4.484503E-3
1.043000E-7	4.458809E-3
1.043500E-7	4.457096E-3
1.044000E-7	4.474226E-3
1.044500E-7	4.496494E-3
1.045000E-7	4.542744E-3
1.045500E-7	4.604410E-3
1.046000E-7	4.672928E-3
1.046500E-7	4.744872E-3
1.047000E-7	4.811677E-3
1.047500E-7	4.857926E-3
1.048000E-7	4.890472E-3
1.048500E-7	4.897324E-3
1.049000E-7	4.869917E-3
1.049500E-7	4.820241E-3
1.050000E-7	4.762001E-3
1.050500E-7	4.690057E-3
1.051000E-7	4.604410E-3
1.051500E-7	4.518762E-3
1.052000E-7	4.446818E-3
1.052500E-7	4.371449E-3
1.053000E-7	4.292653E-3
1.053500E-7	4.246403E-3
1.054000E-7	4.227561E-3
1.054500E-7	4.215570E-3
1.055000E-7	4.241264E-3
1.055500E-7	4.308069E-3
1.056000E-7	4.390291E-3
1.056500E-7	4.486216E-3
1.057000E-7	4.611262E-3
1.057500E-7	4.750010E-3
1.058000E-7	4.880195E-3
1.058500E-7	4.998388E-3
1.059000E-7	5.092601E-3
1.059500E-7	5.154267E-3
1.060000E-7	5.178248E-3
1.060500E-7	5.161119E-3
1.061000E-7	5.104591E-3
1.061500E-7	5.001814E-3
1.062000E-7	4.868204E-3
1.062500E-7	4.731168E-3
1.063000E-7	4.587280E-3
1.063500E-7	4.433115E-3
1.064000E-7	4.308069E-3
1.064500E-7	4.220709E-3
1.065000E-7	4.157330E-3
1.065500E-7	4.123071E-3
1.066000E-7	4.123071E-3
1.066500E-7	4.169320E-3
1.067000E-7	4.234413E-3
1.067500E-7	4.301218E-3
1.068000E-7	4.386865E-3
1.068500E-7	4.463948E-3
1.069000E-7	4.505059E-3
1.069500E-7	4.529040E-3
1.070000E-7	4.544456E-3
1.070500E-7	4.515336E-3
1.071000E-7	4.465661E-3
1.071500E-7	4.431402E-3
1.072000E-7	4.381726E-3
1.072500E-7	4.333764E-3
1.073000E-7	4.306356E-3
1.073500E-7	4.272097E-3
1.074000E-7	4.239551E-3
1.074500E-7	4.254968E-3
1.075000E-7	4.296079E-3
1.075500E-7	4.338902E-3
1.076000E-7	4.402282E-3
1.076500E-7	4.494781E-3
1.077000E-7	4.600984E-3
1.077500E-7	4.705474E-3
1.078000E-7	4.799686E-3
1.078500E-7	4.873343E-3
1.079000E-7	4.923018E-3
1.079500E-7	4.952139E-3
1.080000E-7	4.945287E-3
1.080500E-7	4.900750E-3
1.081000E-7	4.847649E-3
1.081500E-7	4.787695E-3
1.082000E-7	4.712326E-3
1.082500E-7	4.630104E-3
1.083000E-7	4.575290E-3
1.083500E-7	4.551308E-3
1.084000E-7	4.541031E-3
1.084500E-7	4.539318E-3
1.085000E-7	4.546169E-3
1.085500E-7	4.563299E-3
1.086000E-7	4.595845E-3
1.086500E-7	4.645521E-3
1.087000E-7	4.681492E-3
1.087500E-7	4.691770E-3
1.088000E-7	4.707187E-3
1.088500E-7	4.726029E-3
1.089000E-7	4.724316E-3
1.089500E-7	4.710613E-3
1.090000E-7	4.693483E-3
1.090500E-7	4.674641E-3
1.091000E-7	4.672928E-3
1.091500E-7	4.688344E-3
1.092000E-7	4.703761E-3
1.092500E-7	4.731168E-3
1.093000E-7	4.770566E-3
1.093500E-7	4.801399E-3
1.094000E-7	4.820241E-3
1.094500E-7	4.845936E-3
1.095000E-7	4.881908E-3
1.095500E-7	4.909315E-3
1.096000E-7	4.926444E-3
1.096500E-7	4.947000E-3
1.097000E-7	4.957277E-3
1.097500E-7	4.940148E-3
1.098000E-7	4.912741E-3
1.098500E-7	4.868204E-3
1.099000E-7	4.804825E-3
1.099500E-7	4.744872E-3
1.100000E-7	4.688344E-3
1.100500E-7	4.612974E-3
1.101000E-7	4.530753E-3
1.101500E-7	4.462235E-3
1.102000E-7	4.410846E-3
1.102500E-7	4.373161E-3
1.103000E-7	4.344041E-3
1.103500E-7	4.320060E-3
1.104000E-7	4.320060E-3
1.104500E-7	4.325199E-3
1.105000E-7	4.299505E-3
1.105500E-7	4.253255E-3
1.106000E-7	4.212144E-3
1.106500E-7	4.176172E-3
1.107000E-7	4.153904E-3
1.107500E-7	4.157330E-3
1.108000E-7	4.183024E-3
1.108500E-7	4.227561E-3
1.109000E-7	4.301218E-3
1.109500E-7	4.407420E-3
1.110000E-7	4.534179E-3
1.110500E-7	4.654085E-3
1.111000E-7	4.768853E-3
1.111500E-7	4.866491E-3
1.112000E-7	4.911028E-3
1.112500E-7	4.883621E-3
1.113000E-7	4.797973E-3
1.113500E-7	4.676354E-3
1.114000E-7	4.518762E-3
1.114500E-7	4.338902E-3
1.115000E-7	4.153904E-3
1.115500E-7	3.989461E-3
1.116000E-7	3.883258E-3
1.116500E-7	3.833582E-3
1.117000E-7	3.825017E-3
1.117500E-7	3.867841E-3
1.118000E-7	3.962053E-3
1.118500E-7	4.083673E-3
1.119000E-7	4.201866E-3
1.119500E-7	4.314921E-3
1.120000E-7	4.409133E-3
1.120500E-7	4.472513E-3
1.121000E-7	4.496494E-3
1.121500E-7	4.487929E-3
1.122000E-7	4.441679E-3
1.122500E-7	4.364597E-3
1.123000E-7	4.296079E-3
1.123500E-7	4.239551E-3
1.124000E-7	4.193302E-3
1.124500E-7	4.176172E-3
1.125000E-7	4.191589E-3
1.125500E-7	4.229274E-3
1.126000E-7	4.272097E-3
1.126500E-7	4.311495E-3
1.127000E-7	4.344041E-3
1.127500E-7	4.381726E-3
1.128000E-7	4.407420E-3
1.128500E-7	4.385152E-3
1.129000E-7	4.330338E-3
1.129500E-7	4.272097E-3
1.130000E-7	4.186450E-3
1.130500E-7	4.063118E-3
1.131000E-7	3.924369E-3
1.131500E-7	3.792471E-3
1.132000E-7	3.686269E-3
1.132500E-7	3.612612E-3
1.133000E-7	3.573214E-3
1.133500E-7	3.562936E-3
1.134000E-7	3.588630E-3
1.134500E-7	3.640019E-3
1.135000E-7	3.705111E-3
1.135500E-7	3.775342E-3
1.136000E-7	3.845573E-3
1.136500E-7	3.924369E-3
1.137000E-7	4.020294E-3
1.137500E-7	4.112793E-3
1.138000E-7	4.200154E-3
1.138500E-7	4.273810E-3
1.139000E-7	4.316634E-3
1.139500E-7	4.338902E-3
1.140000E-7	4.356032E-3
1.140500E-7	4.344041E-3
1.141000E-7	4.311495E-3
1.141500E-7	4.297792E-3
1.142000E-7	4.289227E-3
1.142500E-7	4.248116E-3
1.143000E-7	4.195015E-3
1.143500E-7	4.164182E-3
1.144000E-7	4.133348E-3
1.144500E-7	4.095664E-3
1.145000E-7	4.080247E-3
1.145500E-7	4.090525E-3
1.146000E-7	4.114506E-3
1.146500E-7	4.145339E-3
1.147000E-7	4.162469E-3
1.147500E-7	4.176172E-3
1.148000E-7	4.200154E-3
1.148500E-7	4.225848E-3
1.149000E-7	4.230987E-3
1.149500E-7	4.220709E-3
1.150000E-7	4.222422E-3
1.150500E-7	4.225848E-3
1.151000E-7	4.232700E-3
1.151500E-7	4.249829E-3
1.152000E-7	4.275523E-3
1.152500E-7	4.321773E-3
1.153000E-7	4.381726E-3
1.153500E-7	4.414272E-3
1.154000E-7	4.415985E-3
1.154500E-7	4.409133E-3
1.155000E-7	4.374874E-3
1.155500E-7	4.290940E-3
1.156000E-7	4.189876E-3
1.156500E-7	4.090525E-3
1.157000E-7	3.977470E-3
1.157500E-7	3.869554E-3
1.158000E-7	3.801036E-3
1.158500E-7	3.763351E-3
1.159000E-7	3.741083E-3
1.159500E-7	3.754787E-3
1.160000E-7	3.809601E-3
1.160500E-7	3.879832E-3
1.161000E-7	3.965479E-3
1.161500E-7	4.073395E-3
1.162000E-7	4.174459E-3
1.162500E-7	4.241264E-3
1.163000E-7	4.285801E-3
1.163500E-7	4.309782E-3
1.164000E-7	4.313208E-3
1.164500E-7	4.316634E-3
1.165000E-7	4.306356E-3
1.165500E-7	4.266959E-3
1.166000E-7	4.232700E-3
1.166500E-7	4.218996E-3
1.167000E-7	4.203579E-3
1.167500E-7	4.184737E-3
1.168000E-7	4.179598E-3
1.168500E-7	4.183024E-3
1.169000E-7	4.189876E-3
1.169500E-7	4.193302E-3
1.170000E-7	4.195015E-3
1.170500E-7	4.184737E-3
1.171000E-7	4.164182E-3
1.171500E-7	4.148765E-3
1.172000E-7	4.126497E-3
1.172500E-7	4.097377E-3
1.173000E-7	4.083673E-3
1.173500E-7	4.088812E-3
1.174000E-7	4.099089E-3
1.174500E-7	4.123071E-3
1.175000E-7	4.157330E-3
1.175500E-7	4.195015E-3
1.176000E-7	4.249829E-3
1.176500E-7	4.304643E-3
1.177000E-7	4.340615E-3
1.177500E-7	4.369736E-3
1.178000E-7	4.390291E-3
1.178500E-7	4.383439E-3
1.179000E-7	4.359458E-3
1.179500E-7	4.325199E-3
1.180000E-7	4.263533E-3
1.180500E-7	4.183024E-3
1.181000E-7	4.093951E-3
1.181500E-7	4.001451E-3
1.182000E-7	3.922656E-3
1.182500E-7	3.867841E-3
1.183000E-7	3.825017E-3
1.183500E-7	3.794184E-3
1.184000E-7	3.783907E-3
1.184500E-7	3.802749E-3
1.185000E-7	3.852425E-3
1.185500E-7	3.931220E-3
1.186000E-7	4.001451E-3
1.186500E-7	4.052840E-3
1.187000E-7	4.095664E-3
1.187500E-7	4.124784E-3
1.188000E-7	4.135061E-3
1.188500E-7	4.147052E-3
1.189000E-7	4.150478E-3
1.189500E-7	4.129923E-3
1.190000E-7	4.111080E-3
1.190500E-7	4.100802E-3
1.191000E-7	4.078534E-3
1.191500E-7	4.063118E-3
1.192000E-7	4.068256E-3
1.192500E-7	4.076821E-3
1.193000E-7	4.078534E-3
1.193500E-7	4.083673E-3
1.194000E-7	4.093951E-3
1.194500E-7	4.102515E-3
1.195000E-7	4.105941E-3
1.195500E-7	4.093951E-3
1.196000E-7	4.080247E-3
1.196500E-7	4.063118E-3
1.197000E-7	4.030571E-3
1.197500E-7	3.994600E-3
1.198000E-7	3.970618E-3
1.198500E-7	3.939785E-3
1.199000E-7	3.905526E-3
1.199500E-7	3.886684E-3
1.200000E-7	3.872980E-3
1.200500E-7	3.842147E-3
1.201000E-7	3.816453E-3
1.201500E-7	3.821592E-3
1.202000E-7	3.840434E-3
1.202500E-7	3.862702E-3
1.203000E-7	3.884971E-3
1.203500E-7	3.917517E-3
1.204000E-7	3.963766E-3
1.204500E-7	4.018581E-3
1.205000E-7	4.075108E-3
1.205500E-7	4.129923E-3
1.206000E-7	4.167607E-3
1.206500E-7	4.189876E-3
1.207000E-7	4.200154E-3
1.207500E-7	4.193302E-3
1.208000E-7	4.169320E-3
1.208500E-7	4.128210E-3
1.209000E-7	4.061405E-3
1.209500E-7	3.974044E-3
1.210000E-7	3.907239E-3
1.210500E-7	3.866128E-3
1.211000E-7	3.830156E-3
1.211500E-7	3.806175E-3
1.212000E-7	3.806175E-3
1.212500E-7	3.809601E-3
1.213000E-7	3.809601E-3
1.213500E-7	3.819879E-3
1.214000E-7	3.835295E-3
1.214500E-7	3.843860E-3
1.215000E-7	3.850712E-3
1.215500E-7	3.850712E-3
1.216000E-7	3.843860E-3
1.216500E-7	3.823305E-3
1.217000E-7	3.785620E-3
1.217500E-7	3.749648E-3
1.218000E-7	3.729092E-3
1.218500E-7	3.727379E-3
1.219000E-7	3.737657E-3
1.219500E-7	3.753074E-3
1.220000E-7	3.783907E-3
1.220500E-7	3.831869E-3
1.221000E-7	3.879832E-3
1.221500E-7	3.920943E-3
1.222000E-7	3.963766E-3
1.222500E-7	4.008303E-3
1.223000E-7	4.040849E-3
1.223500E-7	4.063118E-3
1.224000E-7	4.057979E-3
1.224500E-7	4.028859E-3
1.225000E-7	3.989461E-3
1.225500E-7	3.939785E-3
1.226000E-7	3.879832E-3
1.226500E-7	3.825017E-3
1.227000E-7	3.763351E-3
1.227500E-7	3.705111E-3
1.228000E-7	3.679417E-3
1.228500E-7	3.682843E-3
1.229000E-7	3.691407E-3
1.229500E-7	3.722240E-3
1.230000E-7	3.768490E-3
1.230500E-7	3.811314E-3
1.231000E-7	3.855851E-3
1.231500E-7	3.910665E-3
1.232000E-7	3.951776E-3
1.232500E-7	3.977470E-3
1.233000E-7	4.008303E-3
1.233500E-7	4.049414E-3
1.234000E-7	4.090525E-3
1.234500E-7	4.121358E-3
1.235000E-7	4.162469E-3
1.235500E-7	4.227561E-3
1.236000E-7	4.299505E-3
1.236500E-7	4.369736E-3
1.237000E-7	4.439967E-3
1.237500E-7	4.515336E-3
1.238000E-7	4.583854E-3
1.238500E-7	4.621539E-3
1.239000E-7	4.626678E-3
1.239500E-7	4.599271E-3
1.240000E-7	4.542744E-3
1.240500E-7	4.446818E-3
1.241000E-7	4.304643E-3
1.241500E-7	4.140200E-3
1.242000E-7	3.992887E-3
1.242500E-7	3.864415E-3
1.243000E-7	3.737657E-3
1.243500E-7	3.631454E-3
1.244000E-7	3.568075E-3
1.244500E-7	3.545807E-3
1.245000E-7	3.557797E-3
1.245500E-7	3.590343E-3
1.246000E-7	3.622889E-3
1.246500E-7	3.665713E-3
1.247000E-7	3.734231E-3
1.247500E-7	3.802749E-3
1.248000E-7	3.850712E-3
1.248500E-7	3.886684E-3
1.249000E-7	3.912378E-3
1.249500E-7	3.905526E-3
1.250000E-7	3.881545E-3
1.250500E-7	3.864415E-3
1.251000E-7	3.837008E-3
1.251500E-7	3.797610E-3
1.252000E-7	3.778768E-3
1.252500E-7	3.765064E-3
1.253000E-7	3.741083E-3
1.253500E-7	3.746222E-3
1.254000E-7	3.778768E-3
1.254500E-7	3.816453E-3
1.255000E-7	3.893535E-3
1.255500E-7	4.006590E-3
1.256000E-7	4.128210E-3
1.256500E-7	4.254968E-3
1.257000E-7	4.374874E-3
1.257500E-7	4.460522E-3
1.258000E-7	4.499920E-3
1.258500E-7	4.501633E-3
1.259000E-7	4.475938E-3
1.259500E-7	4.405708E-3
1.260000E-7	4.285801E-3
1.260500E-7	4.155617E-3
1.261000E-7	4.020294E-3
1.261500E-7	3.857564E-3
1.262000E-7	3.706824E-3
1.262500E-7	3.602334E-3
1.263000E-7	3.528677E-3
1.263500E-7	3.489279E-3
1.264000E-7	3.487566E-3
1.264500E-7	3.485853E-3
1.265000E-7	3.496131E-3
1.265500E-7	3.542381E-3
1.266000E-7	3.592056E-3
1.266500E-7	3.622889E-3
1.267000E-7	3.648584E-3
1.267500E-7	3.657148E-3
1.268000E-7	3.648584E-3
1.268500E-7	3.650297E-3
1.269000E-7	3.653722E-3
1.269500E-7	3.631454E-3
1.270000E-7	3.612612E-3
1.270500E-7	3.614325E-3
1.271000E-7	3.609186E-3
1.271500E-7	3.602334E-3
1.272000E-7	3.612612E-3
1.272500E-7	3.631454E-3
1.273000E-7	3.646871E-3
1.273500E-7	3.677704E-3
1.274000E-7	3.727379E-3
1.274500E-7	3.775342E-3
1.275000E-7	3.819879E-3
1.275500E-7	3.862702E-3
1.276000E-7	3.902100E-3
1.276500E-7	3.936359E-3
1.277000E-7	3.956915E-3
1.277500E-7	3.958628E-3
1.278000E-7	3.936359E-3
1.278500E-7	3.896961E-3
1.279000E-7	3.855851E-3
1.279500E-7	3.819879E-3
1.280000E-7	3.795897E-3
1.280500E-7	3.777055E-3
1.281000E-7	3.770203E-3
1.281500E-7	3.780481E-3
1.282000E-7	3.797610E-3
1.282500E-7	3.814740E-3
1.283000E-7	3.825017E-3
1.283500E-7	3.830156E-3
1.284000E-7	3.835295E-3
1.284500E-7	3.830156E-3
1.285000E-7	3.794184E-3
1.285500E-7	3.746222E-3
1.286000E-7	3.711963E-3
1.286500E-7	3.667426E-3
1.287000E-7	3.610899E-3
1.287500E-7	3.574927E-3
1.288000E-7	3.557797E-3
1.288500E-7	3.552658E-3
1.289000E-7	3.561223E-3
1.289500E-7	3.576640E-3
1.290000E-7	3.583492E-3
1.290500E-7	3.585204E-3
1.291000E-7	3.580066E-3
1.291500E-7	3.568075E-3
1.292000E-7	3.549233E-3
1.292500E-7	3.528677E-3
1.293000E-7	3.499557E-3
1.293500E-7	3.468724E-3
1.294000E-7	3.444743E-3
1.294500E-7	3.424187E-3
1.295000E-7	3.398493E-3
1.295500E-7	3.388215E-3
1.296000E-7	3.407058E-3
1.296500E-7	3.434465E-3
1.297000E-7	3.463585E-3
1.297500E-7	3.497844E-3
1.298000E-7	3.526964E-3
1.298500E-7	3.533816E-3
1.299000E-7	3.501270E-3
1.299500E-7	3.446456E-3
1.300000E-7	3.396780E-3
1.300500E-7	3.329975E-3
