Study Name	Fe_single_crystal
Sample Name	0dpa
Run Name	10degreesSpot03
Operator	Angus Wylie
Date	8/5/2019
Time	13:01
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:02:57
	
Time	Amplitude
8.530000E-8	6.543453E-4
8.535000E-8	7.845294E-4
8.540000E-8	9.078616E-4
8.545000E-8	1.007212E-3
8.550000E-8	1.072304E-3
8.555000E-8	1.109989E-3
8.560000E-8	1.125406E-3
8.565000E-8	1.118554E-3
8.570000E-8	1.109989E-3
8.575000E-8	1.109989E-3
8.580000E-8	1.127118E-3
8.585000E-8	1.181933E-3
8.590000E-8	1.247025E-3
8.595000E-8	1.315543E-3
8.600000E-8	1.408042E-3
8.605000E-8	1.533087E-3
8.610000E-8	1.654707E-3
8.615000E-8	1.755771E-3
8.620000E-8	1.861973E-3
8.625000E-8	1.963037E-3
8.630000E-8	2.024703E-3
8.635000E-8	2.062388E-3
8.640000E-8	2.084656E-3
8.645000E-8	2.076091E-3
8.650000E-8	2.026416E-3
8.655000E-8	1.944194E-3
8.660000E-8	1.843131E-3
8.665000E-8	1.719798E-3
8.670000E-8	1.569059E-3
8.675000E-8	1.390913E-3
8.680000E-8	1.193924E-3
8.685000E-8	1.014065E-3
8.690000E-8	8.256404E-4
8.695000E-8	6.166609E-4
8.700000E-8	4.333756E-4
8.705000E-8	3.083305E-4
8.710000E-8	2.209702E-4
8.715000E-8	1.661559E-4
8.720000E-8	1.524524E-4
8.725000E-8	1.815724E-4
8.730000E-8	2.483774E-4
8.735000E-8	3.528671E-4
8.740000E-8	4.796252E-4
8.745000E-8	6.063832E-4
8.750000E-8	7.297154E-4
8.755000E-8	8.650381E-4
8.760000E-8	1.008926E-3
8.765000E-8	1.132258E-3
8.770000E-8	1.223044E-3
8.775000E-8	1.294988E-3
8.780000E-8	1.356654E-3
8.785000E-8	1.425172E-3
8.790000E-8	1.485125E-3
8.795000E-8	1.522810E-3
8.800000E-8	1.562207E-3
8.805000E-8	1.622161E-3
8.810000E-8	1.682114E-3
8.815000E-8	1.735215E-3
8.820000E-8	1.784891E-3
8.825000E-8	1.836279E-3
8.830000E-8	1.868825E-3
8.835000E-8	1.882529E-3
8.840000E-8	1.899658E-3
8.845000E-8	1.882529E-3
8.850000E-8	1.796882E-3
8.855000E-8	1.675262E-3
8.860000E-8	1.539939E-3
8.865000E-8	1.368645E-3
8.870000E-8	1.178507E-3
8.875000E-8	9.917959E-4
8.880000E-8	8.067975E-4
8.885000E-8	6.355026E-4
8.890000E-8	5.087444E-4
8.895000E-8	4.145323E-4
8.900000E-8	3.699957E-4
8.905000E-8	3.768475E-4
8.910000E-8	4.093936E-4
8.915000E-8	4.590691E-4
8.920000E-8	5.361519E-4
8.925000E-8	6.235123E-4
8.930000E-8	6.971691E-4
8.935000E-8	7.399928E-4
8.940000E-8	7.588352E-4
8.945000E-8	7.314280E-4
8.950000E-8	6.697619E-4
8.955000E-8	6.080956E-4
8.960000E-8	5.584200E-4
8.965000E-8	4.967538E-4
8.970000E-8	4.419394E-4
8.975000E-8	4.196710E-4
8.980000E-8	4.385133E-4
8.985000E-8	4.933276E-4
8.990000E-8	5.806879E-4
8.995000E-8	6.800389E-4
9.000000E-8	7.982324E-4
9.005000E-8	9.352683E-4
9.010000E-8	1.062026E-3
9.015000E-8	1.157952E-3
9.020000E-8	1.238460E-3
9.025000E-8	1.310404E-3
9.030000E-8	1.356654E-3
9.035000E-8	1.361792E-3
9.040000E-8	1.336098E-3
9.045000E-8	1.284710E-3
9.050000E-8	1.224757E-3
9.055000E-8	1.166516E-3
9.060000E-8	1.121980E-3
9.065000E-8	1.091147E-3
9.070000E-8	1.053462E-3
9.075000E-8	1.027768E-3
9.080000E-8	1.039758E-3
9.085000E-8	1.048323E-3
9.090000E-8	1.014064E-3
9.095000E-8	9.900832E-4
9.100000E-8	9.935092E-4
9.105000E-8	9.592504E-4
9.110000E-8	8.650384E-4
9.115000E-8	7.485580E-4
9.120000E-8	6.526329E-4
9.125000E-8	5.515690E-4
9.130000E-8	4.385145E-4
9.135000E-8	3.511542E-4
9.140000E-8	2.809233E-4
9.145000E-8	2.449514E-4
9.150000E-8	2.689327E-4
9.155000E-8	3.271729E-4
9.160000E-8	3.837002E-4
9.165000E-8	4.505051E-4
9.170000E-8	5.207360E-4
9.175000E-8	5.738374E-4
9.180000E-8	6.046704E-4
9.185000E-8	6.132351E-4
9.190000E-8	5.858279E-4
9.195000E-8	5.464301E-4
9.200000E-8	5.173099E-4
9.205000E-8	4.984674E-4
9.210000E-8	4.676342E-4
9.215000E-8	4.419399E-4
9.220000E-8	4.607823E-4
9.225000E-8	5.001801E-4
9.230000E-8	5.310131E-4
9.235000E-8	5.789757E-4
9.240000E-8	6.492065E-4
9.245000E-8	7.023079E-4
9.250000E-8	7.605481E-4
9.255000E-8	8.324919E-4
9.260000E-8	8.907321E-4
9.265000E-8	9.352688E-4
9.270000E-8	9.626759E-4
9.275000E-8	9.558241E-4
9.280000E-8	9.541111E-4
9.285000E-8	9.695276E-4
9.290000E-8	9.609628E-4
9.295000E-8	9.215650E-4
9.300000E-8	8.907319E-4
9.305000E-8	8.581858E-4
9.310000E-8	7.948067E-4
9.315000E-8	6.920299E-4
9.320000E-8	5.858272E-4
9.325000E-8	4.761986E-4
9.330000E-8	3.494405E-4
9.335000E-8	2.261084E-4
9.340000E-8	1.181928E-4
9.345000E-8	2.226786E-5
9.350000E-8	-5.995348E-5
9.355000E-8	-1.113418E-4
9.360000E-8	-1.421747E-4
9.365000E-8	-1.284710E-4
9.370000E-8	-8.564725E-5
9.375000E-8	-4.282352E-5
9.380000E-8	-8.564520E-6
9.385000E-8	3.939801E-5
9.390000E-8	9.421226E-5
9.395000E-8	1.421747E-4
9.400000E-8	1.558782E-4
9.405000E-8	1.301839E-4
9.410000E-8	9.249892E-5
9.415000E-8	4.967514E-5
9.420000E-8	3.425480E-6
9.425000E-8	-4.967595E-5
9.430000E-8	-8.564789E-5
9.435000E-8	-7.879614E-5
9.440000E-8	-3.254659E-5
9.445000E-8	3.597133E-5
9.450000E-8	1.318965E-4
9.455000E-8	2.603676E-4
9.460000E-8	4.128200E-4
9.465000E-8	5.635595E-4
9.470000E-8	6.988824E-4
9.475000E-8	8.136500E-4
9.480000E-8	8.992975E-4
9.485000E-8	9.318436E-4
9.490000E-8	9.421214E-4
9.495000E-8	9.455473E-4
9.500000E-8	9.078626E-4
9.505000E-8	8.290671E-4
9.510000E-8	7.536974E-4
9.515000E-8	6.920312E-4
9.520000E-8	6.337910E-4
9.525000E-8	5.841154E-4
9.530000E-8	5.395787E-4
9.535000E-8	4.933290E-4
9.540000E-8	4.659217E-4
9.545000E-8	4.779122E-4
9.550000E-8	4.796251E-4
9.555000E-8	4.522180E-4
9.560000E-8	4.145331E-4
9.565000E-8	3.837000E-4
9.570000E-8	3.391635E-4
9.575000E-8	2.792104E-4
9.580000E-8	2.072667E-4
9.585000E-8	1.284712E-4
9.590000E-8	4.453688E-5
9.595000E-8	-3.939744E-5
9.600000E-8	-1.044894E-4
9.605000E-8	-1.695814E-4
9.610000E-8	-2.466640E-4
9.615000E-8	-3.151819E-4
9.620000E-8	-3.580057E-4
9.625000E-8	-3.854129E-4
9.630000E-8	-3.905519E-4
9.635000E-8	-3.597189E-4
9.640000E-8	-3.066177E-4
9.645000E-8	-2.415258E-4
9.650000E-8	-1.575915E-4
9.655000E-8	-7.023131E-5
9.660000E-8	-6.852370E-6
9.665000E-8	5.652655E-5
9.670000E-8	1.284702E-4
9.675000E-8	1.815716E-4
9.680000E-8	2.295341E-4
9.685000E-8	2.946261E-4
9.690000E-8	3.288850E-4
9.695000E-8	3.203204E-4
9.700000E-8	3.083298E-4
9.705000E-8	3.031910E-4
9.710000E-8	2.826357E-4
9.715000E-8	2.552285E-4
9.720000E-8	2.535156E-4
9.725000E-8	2.535156E-4
9.730000E-8	2.346732E-4
9.735000E-8	2.141178E-4
9.740000E-8	2.106918E-4
9.745000E-8	2.175435E-4
9.750000E-8	2.089788E-4
9.755000E-8	2.124046E-4
9.760000E-8	2.483765E-4
9.765000E-8	2.894873E-4
9.770000E-8	2.912004E-4
9.775000E-8	2.912005E-4
9.780000E-8	2.980524E-4
9.785000E-8	2.466641E-4
9.790000E-8	1.524522E-4
9.795000E-8	7.708256E-5
9.800000E-8	6.851780E-6
9.805000E-8	-9.421208E-5
9.810000E-8	-1.798595E-4
9.815000E-8	-2.278221E-4
9.820000E-8	-2.809235E-4
9.825000E-8	-3.100437E-4
9.830000E-8	-2.757848E-4
9.835000E-8	-2.295353E-4
9.840000E-8	-2.021281E-4
9.845000E-8	-1.558785E-4
9.850000E-8	-9.935127E-5
9.855000E-8	-6.851821E-5
9.860000E-8	-6.851816E-5
9.865000E-8	-7.536988E-5
9.870000E-8	-9.763814E-5
9.875000E-8	-1.284712E-4
9.880000E-8	-1.695818E-4
9.885000E-8	-2.072666E-4
9.890000E-8	-2.106924E-4
9.895000E-8	-1.764334E-4
9.900000E-8	-1.387484E-4
9.905000E-8	-8.050813E-5
9.910000E-8	-3.425420E-6
9.915000E-8	8.222197E-5
9.920000E-8	1.764341E-4
9.925000E-8	2.500908E-4
9.930000E-8	2.860627E-4
9.935000E-8	3.134697E-4
9.940000E-8	3.305990E-4
9.945000E-8	3.237471E-4
9.950000E-8	2.860622E-4
9.955000E-8	2.449514E-4
9.960000E-8	2.072665E-4
9.965000E-8	1.610169E-4
9.970000E-8	1.181933E-4
9.975000E-8	9.935091E-5
9.980000E-8	9.421219E-5
9.985000E-8	1.044900E-4
9.990000E-8	1.027771E-4
9.995000E-8	9.592545E-5
1.000000E-7	9.421259E-5
1.000500E-7	8.907376E-5
1.001000E-7	5.824067E-5
1.001500E-7	4.201866E-10
1.002000E-7	-6.851754E-5
1.002500E-7	-1.404614E-4
1.003000E-7	-2.106924E-4
1.003500E-7	-2.740715E-4
1.004000E-7	-3.168952E-4
1.004500E-7	-3.425895E-4
1.005000E-7	-3.562930E-4
1.005500E-7	-3.511542E-4
1.006000E-7	-3.237470E-4
1.006500E-7	-2.843491E-4
1.007000E-7	-2.535160E-4
1.007500E-7	-2.346736E-4
1.008000E-7	-2.158312E-4
1.008500E-7	-2.106923E-4
1.009000E-7	-2.158312E-4
1.009500E-7	-2.226831E-4
1.010000E-7	-2.380998E-4
1.010500E-7	-2.672200E-4
1.011000E-7	-2.963402E-4
1.011500E-7	-3.117568E-4
1.012000E-7	-3.237475E-4
1.012500E-7	-3.237475E-4
1.013000E-7	-3.117569E-4
1.013500E-7	-3.014792E-4
1.014000E-7	-2.912015E-4
1.014500E-7	-2.792108E-4
1.015000E-7	-2.415259E-4
1.015500E-7	-1.867116E-4
1.016000E-7	-1.541656E-4
1.016500E-7	-1.490267E-4
1.017000E-7	-1.456008E-4
1.017500E-7	-1.336103E-4
1.018000E-7	-1.370362E-4
1.018500E-7	-1.473139E-4
1.019000E-7	-1.627305E-4
1.019500E-7	-1.935635E-4
1.020000E-7	-2.261095E-4
1.020500E-7	-2.655072E-4
1.021000E-7	-3.117568E-4
1.021500E-7	-3.751359E-4
1.022000E-7	-4.556444E-4
1.022500E-7	-5.361529E-4
1.023000E-7	-5.909672E-4
1.023500E-7	-6.492074E-4
1.024000E-7	-7.160124E-4
1.024500E-7	-7.588360E-4
1.025000E-7	-7.656877E-4
1.025500E-7	-7.571228E-4
1.026000E-7	-7.417061E-4
1.026500E-7	-7.177247E-4
1.027000E-7	-6.680490E-4
1.027500E-7	-5.943921E-4
1.028000E-7	-5.412905E-4
1.028500E-7	-5.173091E-4
1.029000E-7	-4.916148E-4
1.029500E-7	-4.590687E-4
1.030000E-7	-4.556428E-4
1.030500E-7	-4.779111E-4
1.031000E-7	-4.933277E-4
1.031500E-7	-5.018926E-4
1.032000E-7	-5.138833E-4
1.032500E-7	-5.138834E-4
1.033000E-7	-4.967540E-4
1.033500E-7	-4.830504E-4
1.034000E-7	-4.693469E-4
1.034500E-7	-4.590693E-4
1.035000E-7	-4.642082E-4
1.035500E-7	-4.796248E-4
1.036000E-7	-5.104579E-4
1.036500E-7	-5.755500E-4
1.037000E-7	-6.457809E-4
1.037500E-7	-7.040211E-4
1.038000E-7	-7.725391E-4
1.038500E-7	-8.359182E-4
1.039000E-7	-8.547606E-4
1.039500E-7	-8.307793E-4
1.040000E-7	-7.913815E-4
1.040500E-7	-7.194377E-4
1.041000E-7	-6.012442E-4
1.041500E-7	-4.761991E-4
1.042000E-7	-3.734222E-4
1.042500E-7	-2.792101E-4
1.043000E-7	-2.089793E-4
1.043500E-7	-1.815721E-4
1.044000E-7	-2.021275E-4
1.044500E-7	-2.518030E-4
1.045000E-7	-3.374504E-4
1.045500E-7	-4.573568E-4
1.046000E-7	-5.909667E-4
1.046500E-7	-7.331414E-4
1.047000E-7	-8.770289E-4
1.047500E-7	-9.969351E-4
1.048000E-7	-1.063740E-3
1.048500E-7	-1.104851E-3
1.049000E-7	-1.128832E-3
1.049500E-7	-1.113415E-3
1.050000E-7	-1.074017E-3
1.050500E-7	-1.022629E-3
1.051000E-7	-9.643883E-4
1.051500E-7	-9.198516E-4
1.052000E-7	-8.804537E-4
1.052500E-7	-8.718890E-4
1.053000E-7	-8.958703E-4
1.053500E-7	-9.318423E-4
1.054000E-7	-9.609625E-4
1.054500E-7	-9.883699E-4
1.055000E-7	-9.883701E-4
1.055500E-7	-9.541113E-4
1.056000E-7	-9.044360E-4
1.056500E-7	-8.427701E-4
1.057000E-7	-7.485581E-4
1.057500E-7	-6.457813E-4
1.058000E-7	-5.584210E-4
1.058500E-7	-4.642089E-4
1.059000E-7	-3.665708E-4
1.059500E-7	-2.963399E-4
1.060000E-7	-2.552291E-4
1.060500E-7	-2.500902E-4
1.061000E-7	-3.031914E-4
1.061500E-7	-3.871257E-4
1.062000E-7	-4.607824E-4
1.062500E-7	-5.344391E-4
1.063000E-7	-6.132347E-4
1.063500E-7	-6.646231E-4
1.064000E-7	-6.731879E-4
1.064500E-7	-6.526326E-4
1.065000E-7	-6.029572E-4
1.065500E-7	-5.275876E-4
1.066000E-7	-4.419403E-4
1.066500E-7	-3.631448E-4
1.067000E-7	-2.963399E-4
1.067500E-7	-2.518033E-4
1.068000E-7	-2.637939E-4
1.068500E-7	-3.134693E-4
1.069000E-7	-3.665706E-4
1.069500E-7	-4.659215E-4
1.070000E-7	-5.943924E-4
1.070500E-7	-7.005950E-4
1.071000E-7	-7.999459E-4
1.071500E-7	-9.164262E-4
1.072000E-7	-1.000361E-3
1.072500E-7	-1.014064E-3
1.073000E-7	-1.005499E-3
1.073500E-7	-9.780924E-4
1.074000E-7	-9.181394E-4
1.074500E-7	-8.427699E-4
1.075000E-7	-7.776781E-4
1.075500E-7	-7.057344E-4
1.076000E-7	-6.149484E-4
1.076500E-7	-5.532824E-4
1.077000E-7	-5.327271E-4
1.077500E-7	-5.036071E-4
1.078000E-7	-4.590705E-4
1.078500E-7	-4.419410E-4
1.079000E-7	-4.368021E-4
1.079500E-7	-4.128208E-4
1.080000E-7	-3.991172E-4
1.080500E-7	-3.956912E-4
1.081000E-7	-3.545804E-4
1.081500E-7	-3.134696E-4
1.082000E-7	-3.151824E-4
1.082500E-7	-3.186082E-4
1.083000E-7	-2.912009E-4
1.083500E-7	-2.826361E-4
1.084000E-7	-3.083302E-4
1.084500E-7	-3.374502E-4
1.085000E-7	-3.854128E-4
1.085500E-7	-4.676342E-4
1.086000E-7	-5.532816E-4
1.086500E-7	-6.320772E-4
1.087000E-7	-7.245764E-4
1.087500E-7	-8.205015E-4
1.088000E-7	-9.010101E-4
1.088500E-7	-9.643892E-4
1.089000E-7	-1.015778E-3
1.089500E-7	-1.051750E-3
1.090000E-7	-1.092860E-3
1.090500E-7	-1.142536E-3
1.091000E-7	-1.188785E-3
1.091500E-7	-1.221331E-3
1.092000E-7	-1.228183E-3
1.092500E-7	-1.221331E-3
1.093000E-7	-1.240173E-3
1.093500E-7	-1.265868E-3
1.094000E-7	-1.271006E-3
1.094500E-7	-1.288136E-3
1.095000E-7	-1.327534E-3
1.095500E-7	-1.351515E-3
1.096000E-7	-1.365219E-3
1.096500E-7	-1.397765E-3
1.097000E-7	-1.437162E-3
1.097500E-7	-1.449153E-3
1.098000E-7	-1.447440E-3
1.098500E-7	-1.449153E-3
1.099000E-7	-1.449153E-3
1.099500E-7	-1.425172E-3
1.100000E-7	-1.377209E-3
1.100500E-7	-1.300126E-3
1.101000E-7	-1.202488E-3
1.101500E-7	-1.120267E-3
1.102000E-7	-1.041472E-3
1.102500E-7	-9.421207E-4
1.103000E-7	-8.222144E-4
1.103500E-7	-7.005953E-4
1.104000E-7	-5.978185E-4
1.104500E-7	-5.173100E-4
1.105000E-7	-4.573568E-4
1.105500E-7	-4.213849E-4
1.106000E-7	-4.128200E-4
1.106500E-7	-4.333753E-4
1.107000E-7	-4.899025E-4
1.107500E-7	-5.601333E-4
1.108000E-7	-6.457806E-4
1.108500E-7	-7.673999E-4
1.109000E-7	-9.112876E-4
1.109500E-7	-1.043185E-3
1.110000E-7	-1.152813E-3
1.110500E-7	-1.257303E-3
1.111000E-7	-1.339525E-3
1.111500E-7	-1.385774E-3
1.112000E-7	-1.389200E-3
1.112500E-7	-1.361793E-3
1.113000E-7	-1.339524E-3
1.113500E-7	-1.289849E-3
1.114000E-7	-1.193924E-3
1.114500E-7	-1.099711E-3
1.115000E-7	-1.022629E-3
1.115500E-7	-9.386943E-4
1.116000E-7	-8.684634E-4
1.116500E-7	-8.359174E-4
1.117000E-7	-8.153620E-4
1.117500E-7	-7.862419E-4
1.118000E-7	-7.639737E-4
1.118500E-7	-7.639737E-4
1.119000E-7	-7.742514E-4
1.119500E-7	-7.793902E-4
1.120000E-7	-7.622607E-4
1.120500E-7	-7.417053E-4
1.121000E-7	-7.331405E-4
1.121500E-7	-7.297146E-4
1.122000E-7	-7.108722E-4
1.122500E-7	-7.142981E-4
1.123000E-7	-7.314276E-4
1.123500E-7	-7.365665E-4
1.124000E-7	-7.417055E-4
1.124500E-7	-7.622611E-4
1.125000E-7	-7.691131E-4
1.125500E-7	-7.605486E-4
1.126000E-7	-7.708265E-4
1.126500E-7	-7.828173E-4
1.127000E-7	-7.776786E-4
1.127500E-7	-7.622622E-4
1.128000E-7	-7.708270E-4
1.128500E-7	-7.913824E-4
1.129000E-7	-7.862435E-4
1.129500E-7	-7.930952E-4
1.130000E-7	-8.410575E-4
1.130500E-7	-9.061494E-4
1.131000E-7	-9.609635E-4
1.131500E-7	-1.031194E-3
1.132000E-7	-1.099712E-3
1.132500E-7	-1.151100E-3
1.133000E-7	-1.193924E-3
1.133500E-7	-1.236747E-3
1.134000E-7	-1.259016E-3
1.134500E-7	-1.255590E-3
1.135000E-7	-1.253877E-3
1.135500E-7	-1.259016E-3
1.136000E-7	-1.265867E-3
1.136500E-7	-1.288136E-3
1.137000E-7	-1.313830E-3
1.137500E-7	-1.308691E-3
1.138000E-7	-1.300126E-3
1.138500E-7	-1.305265E-3
1.139000E-7	-1.289849E-3
1.139500E-7	-1.257303E-3
1.140000E-7	-1.223044E-3
1.140500E-7	-1.168229E-3
1.141000E-7	-1.104850E-3
1.141500E-7	-1.051749E-3
1.142000E-7	-9.935088E-4
1.142500E-7	-9.095744E-4
1.143000E-7	-8.359177E-4
1.143500E-7	-7.879552E-4
1.144000E-7	-7.399927E-4
1.144500E-7	-7.040209E-4
1.145000E-7	-7.023081E-4
1.145500E-7	-7.074471E-4
1.146000E-7	-7.125861E-4
1.146500E-7	-7.451322E-4
1.147000E-7	-8.033725E-4
1.147500E-7	-8.324927E-4
1.148000E-7	-8.290669E-4
1.148500E-7	-8.273540E-4
1.149000E-7	-8.307798E-4
1.149500E-7	-8.170762E-4
1.150000E-7	-8.067984E-4
1.150500E-7	-8.153631E-4
1.151000E-7	-8.222149E-4
1.151500E-7	-8.273537E-4
1.152000E-7	-8.513348E-4
1.152500E-7	-8.907326E-4
1.153000E-7	-9.506857E-4
1.153500E-7	-1.026055E-3
1.154000E-7	-1.092860E-3
1.154500E-7	-1.166517E-3
1.155000E-7	-1.248738E-3
1.155500E-7	-1.332673E-3
1.156000E-7	-1.404617E-3
1.156500E-7	-1.469709E-3
1.157000E-7	-1.502254E-3
1.157500E-7	-1.486838E-3
1.158000E-7	-1.442301E-3
1.158500E-7	-1.389200E-3
1.159000E-7	-1.332673E-3
1.159500E-7	-1.264155E-3
1.160000E-7	-1.187072E-3
1.160500E-7	-1.094573E-3
1.161000E-7	-1.014065E-3
1.161500E-7	-9.609633E-4
1.162000E-7	-9.301303E-4
1.162500E-7	-9.249915E-4
1.163000E-7	-9.609634E-4
1.163500E-7	-1.015778E-3
1.164000E-7	-1.065453E-3
1.164500E-7	-1.115129E-3
1.165000E-7	-1.149388E-3
1.165500E-7	-1.164804E-3
1.166000E-7	-1.180220E-3
1.166500E-7	-1.190498E-3
1.167000E-7	-1.181933E-3
1.167500E-7	-1.152813E-3
1.168000E-7	-1.099712E-3
1.168500E-7	-1.027768E-3
1.169000E-7	-9.798053E-4
1.169500E-7	-9.643888E-4
1.170000E-7	-9.335559E-4
1.170500E-7	-9.249913E-4
1.171000E-7	-9.900834E-4
1.171500E-7	-1.080870E-3
1.172000E-7	-1.147675E-3
1.172500E-7	-1.221332E-3
1.173000E-7	-1.329248E-3
1.173500E-7	-1.409756E-3
1.174000E-7	-1.457719E-3
1.174500E-7	-1.500543E-3
1.175000E-7	-1.534802E-3
1.175500E-7	-1.512533E-3
1.176000E-7	-1.457719E-3
1.176500E-7	-1.396053E-3
1.177000E-7	-1.318970E-3
1.177500E-7	-1.233322E-3
1.178000E-7	-1.164804E-3
1.178500E-7	-1.106564E-3
1.179000E-7	-1.039759E-3
1.179500E-7	-1.002074E-3
1.180000E-7	-1.000361E-3
1.180500E-7	-1.017490E-3
1.181000E-7	-1.046610E-3
1.181500E-7	-1.103138E-3
1.182000E-7	-1.175082E-3
1.182500E-7	-1.240174E-3
1.183000E-7	-1.308692E-3
1.183500E-7	-1.366932E-3
1.184000E-7	-1.401191E-3
1.184500E-7	-1.418320E-3
1.185000E-7	-1.430311E-3
1.185500E-7	-1.428598E-3
1.186000E-7	-1.401191E-3
1.186500E-7	-1.360080E-3
1.187000E-7	-1.329247E-3
1.187500E-7	-1.310405E-3
1.188000E-7	-1.286424E-3
1.188500E-7	-1.271007E-3
1.189000E-7	-1.250452E-3
1.189500E-7	-1.219619E-3
1.190000E-7	-1.211054E-3
1.190500E-7	-1.243600E-3
1.191000E-7	-1.257304E-3
1.191500E-7	-1.233323E-3
1.192000E-7	-1.221332E-3
1.192500E-7	-1.224758E-3
1.193000E-7	-1.219619E-3
1.193500E-7	-1.207629E-3
1.194000E-7	-1.183647E-3
1.194500E-7	-1.145963E-3
1.195000E-7	-1.111704E-3
1.195500E-7	-1.116842E-3
1.196000E-7	-1.125407E-3
1.196500E-7	-1.108277E-3
1.197000E-7	-1.128833E-3
1.197500E-7	-1.171656E-3
1.198000E-7	-1.193925E-3
1.198500E-7	-1.221332E-3
1.199000E-7	-1.262443E-3
1.199500E-7	-1.294989E-3
1.200000E-7	-1.334386E-3
1.200500E-7	-1.380636E-3
1.201000E-7	-1.409756E-3
1.201500E-7	-1.418321E-3
1.202000E-7	-1.414895E-3
1.202500E-7	-1.408043E-3
1.203000E-7	-1.385775E-3
1.203500E-7	-1.365220E-3
1.204000E-7	-1.344664E-3
1.204500E-7	-1.325822E-3
1.205000E-7	-1.315544E-3
1.205500E-7	-1.341239E-3
1.206000E-7	-1.378923E-3
1.206500E-7	-1.401192E-3
1.207000E-7	-1.440590E-3
1.207500E-7	-1.503969E-3
1.208000E-7	-1.569061E-3
1.208500E-7	-1.620449E-3
1.209000E-7	-1.635866E-3
1.209500E-7	-1.622162E-3
1.210000E-7	-1.599894E-3
1.210500E-7	-1.545079E-3
1.211000E-7	-1.462858E-3
1.211500E-7	-1.370358E-3
1.212000E-7	-1.271007E-3
1.212500E-7	-1.175082E-3
1.213000E-7	-1.092860E-3
1.213500E-7	-1.024342E-3
1.214000E-7	-9.643888E-4
1.214500E-7	-9.335557E-4
1.215000E-7	-9.455464E-4
1.215500E-7	-9.952220E-4
1.216000E-7	-1.070592E-3
1.216500E-7	-1.161378E-3
1.217000E-7	-1.264155E-3
1.217500E-7	-1.349803E-3
1.218000E-7	-1.390914E-3
1.218500E-7	-1.392627E-3
1.219000E-7	-1.385775E-3
1.219500E-7	-1.351516E-3
1.220000E-7	-1.276147E-3
1.220500E-7	-1.188786E-3
1.221000E-7	-1.120268E-3
1.221500E-7	-1.055176E-3
1.222000E-7	-9.952230E-4
1.222500E-7	-9.729547E-4
1.223000E-7	-1.014065E-3
1.223500E-7	-1.075732E-3
1.224000E-7	-1.151101E-3
1.224500E-7	-1.253878E-3
1.225000E-7	-1.382350E-3
1.225500E-7	-1.493691E-3
1.226000E-7	-1.570774E-3
1.226500E-7	-1.613598E-3
1.227000E-7	-1.625588E-3
1.227500E-7	-1.605033E-3
1.228000E-7	-1.534802E-3
1.228500E-7	-1.433738E-3
1.229000E-7	-1.339526E-3
1.229500E-7	-1.262443E-3
1.230000E-7	-1.195638E-3
1.230500E-7	-1.152814E-3
1.231000E-7	-1.145962E-3
1.231500E-7	-1.188786E-3
1.232000E-7	-1.264156E-3
1.232500E-7	-1.344664E-3
1.233000E-7	-1.450867E-3
1.233500E-7	-1.577625E-3
1.234000E-7	-1.668412E-3
1.234500E-7	-1.714661E-3
1.235000E-7	-1.766050E-3
1.235500E-7	-1.802022E-3
1.236000E-7	-1.788318E-3
1.236500E-7	-1.757485E-3
1.237000E-7	-1.724939E-3
1.237500E-7	-1.663272E-3
1.238000E-7	-1.572486E-3
1.238500E-7	-1.502255E-3
1.239000E-7	-1.462857E-3
1.239500E-7	-1.421747E-3
1.240000E-7	-1.366932E-3
1.240500E-7	-1.322396E-3
1.241000E-7	-1.301841E-3
1.241500E-7	-1.291563E-3
1.242000E-7	-1.277860E-3
1.242500E-7	-1.264156E-3
1.243000E-7	-1.250453E-3
1.243500E-7	-1.253879E-3
1.244000E-7	-1.289851E-3
1.244500E-7	-1.327535E-3
1.245000E-7	-1.365220E-3
1.245500E-7	-1.401192E-3
1.246000E-7	-1.421748E-3
1.246500E-7	-1.426886E-3
1.247000E-7	-1.425173E-3
1.247500E-7	-1.414895E-3
1.248000E-7	-1.392627E-3
1.248500E-7	-1.361794E-3
1.249000E-7	-1.337813E-3
1.249500E-7	-1.310405E-3
1.250000E-7	-1.282998E-3
1.250500E-7	-1.277859E-3
1.251000E-7	-1.281285E-3
1.251500E-7	-1.276146E-3
1.252000E-7	-1.286424E-3
1.252500E-7	-1.322396E-3
1.253000E-7	-1.375498E-3
1.253500E-7	-1.444015E-3
1.254000E-7	-1.498830E-3
1.254500E-7	-1.533089E-3
1.255000E-7	-1.560496E-3
1.255500E-7	-1.584477E-3
1.256000E-7	-1.596467E-3
1.256500E-7	-1.618736E-3
1.257000E-7	-1.644430E-3
1.257500E-7	-1.634152E-3
1.258000E-7	-1.608458E-3
1.258500E-7	-1.591329E-3
1.259000E-7	-1.579339E-3
1.259500E-7	-1.574200E-3
1.260000E-7	-1.565636E-3
1.260500E-7	-1.560497E-3
1.261000E-7	-1.574201E-3
1.261500E-7	-1.606747E-3
1.262000E-7	-1.599895E-3
1.262500E-7	-1.584478E-3
1.263000E-7	-1.589617E-3
1.263500E-7	-1.591329E-3
1.264000E-7	-1.565635E-3
1.264500E-7	-1.553644E-3
1.265000E-7	-1.543366E-3
1.265500E-7	-1.514246E-3
1.266000E-7	-1.503968E-3
1.266500E-7	-1.524523E-3
